Date,Team,Pos,Name,Starter,Salary
20141028,HOU,SG,James Harden,1,10200
20141028,DAL,SG,Monta Ellis,1,7800
20141028,SAS,SG,Manu Ginobili,0,4800
20141028,SAS,PG,Tony Parker,1,6400
20141028,NOR,SG,Tyreke Evans,1,6600
20141028,DAL,PG,Devin Harris,0,4200
20141028,LAL,SG,Kobe Bryant,1,7800
20141028,SAS,SG,Marco Belinelli,1,4200
20141028,NOR,PG,Jrue Holiday,1,7800
20141028,HOU,PG,Patrick Beverley,1,5100
20141028,ORL,PG,Elfrid Payton,1,5200
20141028,SAS,SG,Danny Green,1,4500
20141028,NOR,SG,Eric Gordon,1,5200
20141028,DAL,PG,Jameer Nelson,1,4600
20141028,ORL,SG,Evan Fournier,1,3000
20141028,LAL,PG,Jeremy Lin,1,6400
20141028,LAL,PG,Ronnie Price,0,3000
20141028,LAL,PG,Jordan Clarkson,0,3000
20141028,NOR,PG,Austin Rivers,0,3000
20141028,SAS,PG,Cory Joseph,0,3000
20141028,ORL,SG,Ben Gordon,0,3000
20141028,HOU,SG,Jason Terry,0,3700
20141028,NOR,PG,Jimmer Fredette,0,3000
20141028,LAL,SG,Xavier Henry,0,3000
20141028,ORL,PG,Luke Ridnour,0,3000
20141028,HOU,PG,Isaiah Canaan,0,3000
20141028,ORL,SG,Willie Green,0,3000
20141028,HOU,PG,Troy Daniels,0,3000
20141028,NOR,PF,Anthony Davis,1,9500
20141028,HOU,SF,Terrence Jones,1,6300
20141028,SAS,PF,Tim Duncan,1,7600
20141028,ORL,SF,Tobias Harris,1,5800
20141028,NOR,PF,Ryan Anderson,0,5800
20141028,LAL,PF,Carlos Boozer,1,7000
20141028,DAL,PF,Dirk Nowitzki,1,7400
20141028,HOU,SF,Trevor Ariza,1,6200
20141028,LAL,PF,Ed Davis,0,3900
20141028,SAS,PF,Boris Diaw,0,4400
20141028,LAL,PF,Jordan Hill,1,5900
20141028,HOU,SF,Kostas Papanikolaou,0,3000
20141028,ORL,PF,Aaron Gordon,0,4900
20141028,DAL,SF,Chandler Parsons,1,7300
20141028,DAL,PF,Brandan Wright,0,3700
20141028,DAL,SF,Richard Jefferson,0,3000
20141028,LAL,SF,Wesley Johnson,1,4000
20141028,HOU,SF,Donatas Motiejunas,0,4000
20141028,DAL,PF,Jae Crowder,0,3000
20141028,HOU,PF,Tarik Black,0,3000
20141028,NOR,SF,John Salmons,0,3000
20141028,SAS,PF,Matt Bonner,1,3000
20141028,DAL,SF,Al-Farouq Aminu,0,3000
20141028,NOR,PF,Alexis Ajinca,0,3000
20141028,LAL,PF,Julius Randle,0,4800
20141028,NOR,SF,Luke Babbitt,0,3000
20141028,ORL,C,Nikola Vucevic,1,7600
20141028,NOR,C,Omer Asik,1,5800
20141028,HOU,C,Dwight Howard,1,8800
20141028,DAL,C,Tyson Chandler,1,5700
20141028,ORL,C,Kyle O'Quinn,1,3700
20141028,ORL,C,Dewayne Dedmon,0,3000
20141028,SAS,C,Aron Baynes,0,3000
20141028,LAL,C,Robert Sacre,0,3000
20141028,NOR,C,Jeff Withey,0,3000
20141028,DAL,C,Greg Smith,0,3000
20141028,ORL,NA,Devyn Marble,0,N/A
