Date,Team,Pos,Name,Starter,Salary
20150401,LAC,PG,Chris Paul,1,9600
20150401,HOU,SG,James Harden,1,11300
20150401,OKC,PG,Russell Westbrook,1,12700
20150401,BOS,PG,Evan Turner,1,5700
20150401,BKN,PG,Deron Williams,1,5800
20150401,DAL,SG,Monta Ellis,1,6500
20150401,CHI,SG,Jimmy Butler,1,8100
20150401,LAL,PG,Jordan Clarkson,1,6000
20150401,ORL,PG,Elfrid Payton,1,7600
20150401,OKC,SG,Anthony Morrow,0,4000
20150401,WAS,PG,John Wall,1,8800
20150401,ORL,SG,Victor Oladipo,1,7700
20150401,POR,PG,Damian Lillard,1,7900
20150401,IND,PG,George Hill,1,7500
20150401,MIL,PG,Michael Carter-Williams,1,6300
20150401,CHA,PG,Kemba Walker,1,7500
20150401,LAC,SG,J.J. Redick,1,6500
20150401,PHI,PG,Ishmael Smith,1,6100
20150401,PHI,PG,Isaiah Canaan,0,3800
20150401,WAS,SG,Bradley Beal,1,5900
20150401,MIN,PG,Zach LaVine,1,5800
20150401,NYK,PG,Langston Galloway,1,5300
20150401,BKN,SG,Joe Johnson,1,5800
20150401,NOR,PG,Tyreke Evans,1,7700
20150401,NOR,PG,Norris Cole,0,4000
20150401,DAL,PG,Rajon Rondo,1,5800
20150401,DET,PG,Reggie Jackson,1,8700
20150401,DEN,SG,Will Barton,0,4400
20150401,BKN,SG,Markel Brown,1,3500
20150401,TOR,SG,Louis Williams,0,5100
20150401,SAC,PG,Ray McCallum,1,4100
20150401,CHA,PG,Maurice Williams,0,5700
20150401,CHI,PG,Aaron Brooks,1,6000
20150401,SAS,SG,Manu Ginobili,0,4000
20150401,CHA,SG,Gerald Henderson,1,5700
20150401,OKC,SG,Dion Waiters,1,5100
20150401,SAC,SG,Ben McLemore,1,3600
20150401,TOR,SG,DeMar DeRozan,1,8000
20150401,NYK,SG,Ricky Ledo,0,3000
20150401,HOU,PG,Pablo Prigioni,0,3100
20150401,TOR,PG,Greivis Vasquez,1,4800
20150401,POR,SG,Arron Afflalo,1,4300
20150401,MIL,SG,O.J. Mayo,0,3100
20150401,UTA,PG,Trey Burke,0,5600
20150401,NYK,PG,Shane Larkin,1,4100
20150401,DEN,PG,Ty Lawson,1,7000
20150401,SAS,SG,Marco Belinelli,0,3100
20150401,BOS,PG,Isaiah Thomas,0,5800
20150401,MIL,SG,Khris Middleton,1,6200
20150401,DET,SG,Jodie Meeks,0,3300
20150401,BOS,PG,Marcus Smart,1,4500
20150401,IND,SG,Rodney Stuckey,0,6400
20150401,LAL,PG,Jeremy Lin,1,5500
20150401,NOR,SG,Eric Gordon,1,5500
20150401,MIN,PG,Lorenzo Brown,1,3900
20150401,UTA,PG,Dante Exum,1,3000
20150401,CHA,SG,P.J. Hairston,0,3000
20150401,SAS,PG,Cory Joseph,0,3000
20150401,LAL,SG,Wayne Ellington,0,4200
20150401,UTA,SG,Elijah Millsap,0,3000
20150401,BOS,SG,Avery Bradley,1,5800
20150401,BKN,PG,Jarrett Jack,0,4800
20150401,POR,PG,C.J. McCollum,0,3400
20150401,DAL,PG,Devin Harris,0,3500
20150401,NOR,SG,Quincy Pondexter,1,4300
20150401,NOR,PG,Toney Douglas,0,3000
20150401,HOU,SG,Jason Terry,1,3600
20150401,MIL,PG,Jerryd Bayless,0,3500
20150401,DEN,SG,Randy Foye,1,4800
20150401,SAS,PG,Tony Parker,1,5900
20150401,DET,PG,John Lucas,0,3000
20150401,DAL,PG,Jose Barea,0,3000
20150401,IND,PG,C.J. Watson,0,4400
20150401,SAS,PG,Patty Mills,0,3000
20150401,BKN,SG,Bojan Bogdanovic,0,3700
20150401,DEN,PG,Erick Green,0,3000
20150401,LAL,SG,Jabari Brown,0,3300
20150401,SAC,SG,Nik Stauskas,0,3000
20150401,ORL,PG,Luke Ridnour,0,3000
20150401,WAS,PG,Ramon Sessions,0,3000
20150401,DEN,PG,Jameer Nelson,0,4500
20150401,CHA,PG,Brian Roberts,0,3000
20150401,HOU,SG,Corey Brewer,0,5000
20150401,CHI,PG,Kirk Hinrich,0,3000
20150401,POR,PG,Steve Blake,0,3000
20150401,DEN,SG,Gary Harris,0,3000
20150401,ORL,SG,Willie Green,0,3000
20150401,WAS,SG,Rasual Butler,0,3000
20150401,CHI,SG,E'Twaun Moore,0,3000
20150401,BKN,SG,Alan Anderson,0,3600
20150401,SAS,SG,Danny Green,1,5800
20150401,OKC,PG,D.J. Augustin,0,3900
20150401,CHA,PG,Troy Daniels,0,3000
20150401,LAC,PG,Austin Rivers,0,3500
20150401,SAC,PG,Andre Miller,0,3000
20150401,DET,SG,Kentavious Caldwell-Pope,1,5900
20150401,TOR,SG,Landry Fields,0,3000
20150401,NOR,PG,Jimmer Fredette,0,3000
20150401,PHI,SG,Jason Richardson,0,3100
20150401,UTA,PG,Bryce Cotton,0,3000
20150401,DEN,SG,Ian Clark,0,3000
20150401,LAC,SG,Dahntay Jones,0,3000
20150401,WAS,PG,Will Bynum,0,3000
20150401,LAC,PF,Blake Griffin,1,8600
20150401,NOR,PF,Anthony Davis,1,11400
20150401,HOU,PF,Terrence Jones,1,6800
20150401,MIN,SF,Andrew Wiggins,1,6600
20150401,POR,PF,LaMarcus Aldridge,1,9000
20150401,PHI,PF,Nerlens Noel,1,8000
20150401,POR,SF,Nicolas Batum,1,6500
20150401,DAL,SF,Chandler Parsons,1,6500
20150401,SAC,SF,Omri Casspi,1,3400
20150401,HOU,SF,Trevor Ariza,1,6600
20150401,MIN,SF,Chase Budinger,0,4900
20150401,CHI,PF,Pau Gasol,1,8400
20150401,DEN,PF,Kenneth Faried,1,7100
20150401,SAC,PF,Jason Thompson,0,3600
20150401,UTA,PF,Derrick Favors,1,8000
20150401,CHA,PF,Marvin Williams,1,4700
20150401,ORL,SF,Tobias Harris,1,6600
20150401,MIL,PF,Ersan Ilyasova,1,6700
20150401,NYK,PF,Andrea Bargnani,1,5900
20150401,SAS,PF,Boris Diaw,0,4200
20150401,NYK,SF,Cleanthony Early,0,3300
