Date,Team,Pos,Name,Starter,Salary
20150117,GSW,PG,Stephen Curry,1,10100
20150117,CHI,PG,Derrick Rose,1,6500
20150117,GSW,SG,Klay Thompson,1,7300
20150117,ATL,PG,Jeff Teague,1,8500
20150117,ATL,SG,Kyle Korver,1,5000
20150117,POR,PG,Damian Lillard,1,9600
20150117,WAS,SG,Bradley Beal,1,6100
20150117,DEN,PG,Ty Lawson,1,9200
20150117,BKN,PG,Jarrett Jack,1,6200
20150117,POR,SG,Wes Matthews,1,5600
20150117,DET,SG,Jodie Meeks,0,4100
20150117,WAS,PG,John Wall,1,9400
20150117,LAC,PG,Chris Paul,1,9800
20150117,BKN,SG,Joe Johnson,1,6100
20150117,CHA,SG,Gerald Henderson,1,5100
20150117,MEM,PG,Beno Udrih,1,3000
20150117,DEN,SG,Arron Afflalo,1,5900
20150117,DET,PG,D.J. Augustin,0,3800
20150117,CHI,SG,Jimmy Butler,1,8400
20150117,SAC,PG,Darren Collison,1,7100
20150117,CHI,PG,Aaron Brooks,0,3800
20150117,DET,SG,Kentavious Caldwell-Pope,1,3900
20150117,MIN,PG,Maurice Williams,1,5800
20150117,CHA,PG,Marvin Williams,0,4300
20150117,PHI,PG,Michael Carter-Williams,1,8600
20150117,HOU,PG,Patrick Beverley,1,5200
20150117,MEM,SG,Courtney Lee,1,3900
20150117,LAC,SG,Jamal Crawford,0,4800
20150117,HOU,SG,James Harden,1,10700
20150117,ATL,SG,Thabo Sefolosha,0,3600
20150117,LAC,SG,J.J. Redick,1,4500
20150117,DEN,PG,Jameer Nelson,0,4000
20150117,IND,SG,Rodney Stuckey,1,5200
20150117,IND,PG,Donald Sloan,0,4300
20150117,DET,PG,Brandon Jennings,1,8100
20150117,SAC,SG,Ben McLemore,1,4400
20150117,POR,PG,Steve Blake,0,3000
20150117,CHA,SG,Lance Stephenson,0,5400
20150117,SAC,PG,Ray McCallum,0,3000
20150117,CHI,PG,Kirk Hinrich,1,3000
20150117,IND,PG,C.J. Watson,1,4900
20150117,BKN,SG,Bojan Bogdanovic,1,3400
20150117,MEM,PG,Nick Calathes,0,3200
