Date,Team,Pos,Name,Starter,Salary
20141218,GSW,PG,Stephen Curry,1,10400
20141218,CHI,SG,Jimmy Butler,1,7200
20141218,OKC,PG,Russell Westbrook,1,11700
20141218,NOR,PG,Jrue Holiday,1,8500
20141218,HOU,SG,James Harden,1,11600
20141218,MIL,PG,Brandon Knight,1,6900
20141218,NYK,SG,Tim Hardaway Jr.,1,5400
20141218,OKC,SG,Andre Roberson,1,3500
20141218,GSW,SG,Klay Thompson,1,7400
20141218,MIL,SG,Jerryd Bayless,0,4600
20141218,SAC,SG,Ben McLemore,1,4700
20141218,SAC,PG,Darren Collison,1,6700
20141218,CHI,PG,Aaron Brooks,0,3000
20141218,HOU,PG,Patrick Beverley,1,5500
20141218,MIL,SG,O.J. Mayo,1,5000
20141218,MIL,SG,Giannis Antetokounmpo,1,5500
20141218,NYK,PG,Jose Calderon,1,4500
20141218,MIL,PG,Kendall Marshall,0,3000
20141218,SAC,PG,Ramon Sessions,0,3000
20141218,NOR,SG,Austin Rivers,1,3400
20141218,GSW,PG,Shaun Livingston,0,4500
20141218,HOU,PG,Troy Daniels,0,3000
20141218,NYK,PG,Shane Larkin,0,3000
20141218,CHI,PG,Kirk Hinrich,1,3700
20141218,OKC,SG,Anthony Morrow,0,3700
20141218,NYK,PG,Pablo Prigioni,0,3300
20141218,OKC,SG,Jeremy Lamb,0,3000
20141218,OKC,PG,Reggie Jackson,0,5400
20141218,HOU,PG,Isaiah Canaan,0,3000
20141218,CHI,SG,Tony Snell,0,3000
20141218,NOR,PG,Jimmer Fredette,0,3000
20141218,CHI,PG,E'Twaun Moore,0,3000
20141218,SAC,SG,Nik Stauskas,0,3200
20141218,NOR,PF,Anthony Davis,1,11800
20141218,GSW,SF,Draymond Green,1,7500
20141218,SAC,SF,Rudy Gay,1,9200
20141218,CHI,PF,Pau Gasol,1,9400
20141218,OKC,SF,Kevin Durant,1,10600
20141218,NYK,PF,Amare Stoudemire,1,6000
20141218,MIL,SF,Jared Dudley,0,3800
20141218,HOU,SF,Trevor Ariza,1,6500
20141218,OKC,PF,Serge Ibaka,1,6600
20141218,CHI,PF,Nikola Mirotic,0,5100
20141218,GSW,SF,Harrison Barnes,1,5000
20141218,NOR,PF,Ryan Anderson,0,6400
20141218,GSW,SF,Andre Iguodala,0,4600
20141218,NOR,PF,Dante Cunningham,0,3000
20141218,GSW,PF,Marreese Speights,0,4900
20141218,HOU,PF,Donatas Motiejunas,1,5500
20141218,NYK,PF,Travis Wear,1,3000
20141218,SAC,SF,Derrick Williams,0,3500
20141218,HOU,SF,Kostas Papanikolaou,0,4200
20141218,NOR,SF,Luke Babbitt,1,3000
20141218,NYK,PF,Quincy Acy,0,3000
20141218,CHI,SF,Mike Dunleavy,1,4700
20141218,OKC,SF,Perry Jones III,0,3000
20141218,MIL,PF,Johnny O'Bryant,1,3000
20141218,MIL,SF,Khris Middleton,0,5600
20141218,SAC,PF,Jason Thompson,1,4900
20141218,HOU,PF,Joey Dorsey,0,3000
20141218,NOR,SF,John Salmons,0,3000
20141218,GSW,SF,Justin Holiday,0,3000
20141218,SAC,PF,Carl Landry,0,3600
20141218,SAC,C,DeMarcus Cousins,1,10000
20141218,HOU,C,Dwight Howard,1,9000
20141218,NYK,C,Cole Aldrich,1,3000
20141218,CHI,C,Joakim Noah,1,7100
20141218,NOR,C,Omer Asik,1,5800
20141218,MIL,C,Zaza Pachulia,1,4000
20141218,OKC,C,Steven Adams,1,4300
20141218,NYK,C,Jason Smith,0,3000
20141218,NYK,C,Samuel Dalembert,0,3000
20141218,GSW,C,Festus Ezeli,1,3000
20141218,HOU,C,Tarik Black,0,3400
20141218,OKC,C,Kendrick Perkins,0,3000
20141218,NOR,C,Jeff Withey,0,3000
20141218,SAC,C,Ryan Hollins,0,3000
