Date,Team,Pos,Name,Starter,Salary
20141209,LAL,SG,Kobe Bryant,1,9500
20141209,OKC,PG,Russell Westbrook,1,10400
20141209,TOR,PG,Kyle Lowry,1,10200
20141209,NOR,SG,Tyreke Evans,1,7300
20141209,SAC,PG,Darren Collison,1,6900
20141209,MEM,PG,Mike Conley,1,7400
20141209,POR,SG,Wes Matthews,1,6000
20141209,NOR,PG,Jrue Holiday,1,8000
20141209,MIA,SG,Dwyane Wade,1,7800
20141209,CLE,PG,Kyrie Irving,1,9300
20141209,POR,PG,Damian Lillard,1,8800
20141209,OKC,PG,Reggie Jackson,0,6400
20141209,NYK,SG,J.R. Smith,0,5300
20141209,MIL,SG,Giannis Antetokounmpo,1,5400
20141209,DAL,PG,Jameer Nelson,1,4600
20141209,PHO,PG,Goran Dragic,1,7900
20141209,PHO,SG,Gerald Green,0,4700
20141209,SAS,SG,Manu Ginobili,0,5000
20141209,NYK,PG,Jose Calderon,1,5300
20141209,MIL,PG,Jerryd Bayless,0,3000
20141209,SAC,SG,Ben McLemore,1,5300
20141209,UTA,SG,Alec Burks,1,5900
20141209,CLE,SG,Dion Waiters,0,3600
20141209,LAL,SG,Nick Young,0,5000
20141209,DAL,PG,Jose Barea,0,3600
20141209,MIL,SG,O.J. Mayo,1,4000
20141209,MIA,PG,Norris Cole,1,3400
20141209,MEM,PG,Beno Udrih,0,3000
20141209,PHO,SG,Eric Bledsoe,1,8200
20141209,MIL,PG,Brandon Knight,1,6800
20141209,CLE,PG,Matthew Dellavedova,0,3000
20141209,SAS,SG,Danny Green,1,5400
20141209,LAL,PG,Ronnie Price,1,3700
20141209,DET,PG,D.J. Augustin,0,4900
20141209,MIA,SG,James Ennis,0,3000
20141209,NOR,PG,Austin Rivers,0,3600
20141209,SAS,SG,Marco Belinelli,0,4000
20141209,POR,PG,Steve Blake,0,3000
20141209,OKC,SG,Andre Roberson,1,3200
20141209,POR,SG,Allen Crabbe,0,3000
20141209,NYK,SG,Iman Shumpert,1,3700
20141209,DET,SG,Kentavious Caldwell-Pope,1,4800
20141209,NYK,PG,Pablo Prigioni,0,3000
20141209,TOR,SG,Louis Williams,0,5000
20141209,UTA,PG,Trey Burke,1,5300
20141209,DET,PG,Brandon Jennings,1,7000
20141209,DAL,PG,Devin Harris,0,4500
20141209,MEM,SG,Courtney Lee,1,4000
20141209,LAL,PG,Jeremy Lin,0,5300
20141209,TOR,SG,Landry Fields,1,3000
20141209,OKC,SG,Jeremy Lamb,0,3800
20141209,SAS,PG,Cory Joseph,1,4700
20141209,UTA,PG,Dante Exum,0,3000
20141209,MIA,PG,Mario Chalmers,0,6000
20141209,MIL,PG,Kendall Marshall,0,3000
20141209,MEM,SG,Vince Carter,0,3000
20141209,OKC,SG,Anthony Morrow,0,3300
20141209,NYK,SG,Tim Hardaway Jr.,0,3500
20141209,DET,PG,Spencer Dinwiddie,0,3000
20141209,LAL,SG,Wayne Ellington,0,3000
20141209,SAC,PG,Ramon Sessions,0,3500
20141209,SAC,SG,Nik Stauskas,0,3000
20141209,PHO,PG,Tyler Ennis,0,3000
20141209,TOR,PG,Greivis Vasquez,0,5000
20141209,DAL,SG,Monta Ellis,1,7900
20141209,NOR,PG,Gal Mekel,0,3000
20141209,OKC,PG,Ishmael Smith,0,3000
20141209,CLE,SG,James Jones,0,3000
20141209,MIA,PG,Shabazz Napier,0,3900
20141209,MEM,PG,Nick Calathes,0,3000
20141209,SAS,PF,Tim Duncan,1,8500
20141209,DAL,SF,Chandler Parsons,1,7200
20141209,CLE,SF,LeBron James,1,11700
20141209,OKC,SF,Kevin Durant,1,10600
20141209,POR,PF,LaMarcus Aldridge,1,9900
20141209,PHO,PF,Marcus Morris,0,4000
20141209,DET,PF,Greg Monroe,0,6800
20141209,NYK,PF,Amare Stoudemire,1,6100
20141209,MIA,SF,Luol Deng,1,5300
20141209,UTA,PF,Derrick Favors,1,7500
20141209,SAS,SF,Kawhi Leonard,1,7700
20141209,SAC,SF,Rudy Gay,1,7900
20141209,NOR,PF,Anthony Davis,1,11600
20141209,MEM,PF,Zach Randolph,1,7200
20141209,CLE,PF,Kevin Love,1,9000
20141209,UTA,SF,Gordon Hayward,1,7600
20141209,OKC,PF,Serge Ibaka,1,7100
20141209,MIA,PF,Josh McRoberts,1,4500
20141209,LAL,PF,Carlos Boozer,0,5800
20141209,DAL,PF,Jae Crowder,0,3000
20141209,DET,SF,Caron Butler,0,3000
20141209,NYK,SF,Carmelo Anthony,1,10000
20141209,SAC,PF,Reggie Evans,1,4000
20141209,MEM,SF,Tayshaun Prince,0,3000
20141209,PHO,PF,Markieff Morris,1,6700
20141209,DAL,PF,Dirk Nowitzki,1,6400
20141209,LAL,SF,Wesley Johnson,1,4300
20141209,DET,SF,Josh Smith,1,7900
20141209,TOR,PF,Patrick Patterson,0,4700
20141209,LAL,PF,Ed Davis,1,4100
20141209,TOR,SF,Terrence Ross,1,4600
20141209,TOR,SF,James Johnson,0,4200
20141209,SAS,PF,Boris Diaw,0,4800
20141209,SAC,PF,Jason Thompson,1,4300
20141209,MEM,SF,Tony Allen,1,4400
20141209,CLE,PF,Tristan Thompson,0,5000
20141209,MIL,SF,Jabari Parker,1,5000
20141209,MIL,SF,Jared Dudley,0,3000
20141209,MIL,SF,Khris Middleton,0,4400
20141209,POR,SF,Nicolas Batum,1,6600
20141209,DAL,PF,Brandan Wright,0,4300
20141209,UTA,PF,Trevor Booker,0,3300
20141209,TOR,PF,Amir Johnson,1,5200
20141209,SAS,PF,Matt Bonner,1,3000
20141209,PHO,PF,Anthony Tolliver,0,3000
