Date,Team,Pos,Name,Starter,Salary
20150122,LAC,PG,Chris Paul,1,9600
20150122,POR,PG,Damian Lillard,1,9400
20150122,CHI,PG,Derrick Rose,1,7300
20150122,MIL,SG,Giannis Antetokounmpo,1,5200
20150122,BOS,SG,Evan Turner,1,5300
20150122,BOS,SG,Avery Bradley,1,4000
20150122,MIL,PG,Brandon Knight,1,7800
20150122,CHI,SG,Jimmy Butler,1,7900
20150122,POR,SG,Wes Matthews,1,5700
20150122,CHI,PG,Aaron Brooks,0,3600
20150122,LAC,SG,Jamal Crawford,0,4800
20150122,LAC,PG,Austin Rivers,0,3000
20150122,UTA,PG,Dante Exum,1,3000
20150122,MIL,SG,O.J. Mayo,0,4400
20150122,MIL,PG,Jerryd Bayless,0,3000
20150122,LAC,SG,J.J. Redick,1,4200
20150122,BKN,SG,Joe Johnson,1,6000
20150122,SAS,PG,Patty Mills,0,3400
20150122,BKN,SG,Alan Anderson,0,3000
20150122,SAS,SG,Danny Green,1,5300
20150122,BKN,PG,Darius Morris,0,3000
20150122,BKN,PG,Jarrett Jack,1,6200
20150122,SAS,PG,Tony Parker,1,5800
20150122,SAS,PG,Cory Joseph,0,3200
20150122,BKN,SG,Markel Brown,0,3000
20150122,UTA,PG,Trey Burke,0,5600
20150122,UTA,SG,Elijah Millsap,0,3000
20150122,POR,PG,C.J. McCollum,0,3000
20150122,BOS,PG,Marcus Smart,0,4400
20150122,BOS,SG,Marcus Thornton,0,3200
20150122,POR,SG,Victor Claver,0,3000
20150122,CHI,PG,Kirk Hinrich,0,3000
20150122,POR,PG,Steve Blake,0,3000
20150122,BKN,SG,Sergey Karasev,0,3000
20150122,SAS,SG,Manu Ginobili,0,5200
20150122,LAC,SG,C.J. Wilcox,0,3000
20150122,LAC,SG,Dahntay Jones,0,3000
20150122,POR,SG,Will Barton,0,3000
20150122,CHI,SG,E'Twaun Moore,0,3000
20150122,BKN,SG,Bojan Bogdanovic,1,3300
20150122,UTA,SF,Gordon Hayward,1,7800
20150122,CHI,PF,Pau Gasol,1,9300
20150122,LAC,PF,Blake Griffin,1,9800
20150122,BOS,PF,Brandon Bass,1,3300
20150122,CHI,PF,Taj Gibson,1,6100
20150122,POR,PF,Thomas Robinson,1,3000
20150122,BOS,PF,Jared Sullinger,1,6600
20150122,BKN,PF,Cory Jefferson,0,3000
20150122,UTA,SF,Joe Ingles,1,3300
20150122,MIL,SF,Jared Dudley,0,3500
20150122,SAS,SF,Kawhi Leonard,1,7800
20150122,LAC,PF,Glen Davis,0,3000
20150122,LAC,SF,Matt Barnes,1,5000
20150122,CHI,SF,Tony Snell,1,3000
20150122,MIL,PF,Johnny O'Bryant,0,3000
20150122,SAS,PF,Tim Duncan,1,8300
20150122,BOS,SF,Tayshaun Prince,0,3000
20150122,MIL,PF,Ersan Ilyasova,1,3700
20150122,SAS,PF,JaMychal Green,0,3000
20150122,UTA,PF,Trevor Booker,0,3000
20150122,LAC,SF,Hedo Turkoglu,0,3000
20150122,MIL,SF,Khris Middleton,1,5100
20150122,CHI,PF,Nikola Mirotic,0,3800
20150122,SAS,PF,Boris Diaw,0,4000
20150122,BOS,PF,Jae Crowder,1,3300
20150122,MIL,PF,John Henson,0,3800
20150122,POR,SF,Nicolas Batum,1,5300
20150122,POR,SF,Dorell Wright,0,3000
20150122,CHI,PF,Cameron Bairstow,0,3000
20150122,SAS,PF,Matt Bonner,0,3000
20150122,SAS,PF,Jeff Ayres,0,3000
20150122,BKN,PF,Mirza Teletovic,0,3800
20150122,CHI,SF,Doug McDermott,0,3300
20150122,MIL,PF,Kenyon Martin,0,3000
20150122,UTA,C,Enes Kanter,1,5900
20150122,LAC,C,DeAndre Jordan,1,7800
20150122,UTA,C,Rudy Gobert,1,6300
20150122,BKN,C,Jerome Jordan,0,3000
20150122,MIL,C,Zaza Pachulia,1,5600
20150122,POR,C,Chris Kaman,1,4400
20150122,LAC,C,Spencer Hawes,0,3000
20150122,BKN,C,Mason Plumlee,1,6400
20150122,POR,C,Meyers Leonard,0,3000
20150122,BOS,C,Tyler Zeller,0,3200
20150122,SAS,C,Tiago Splitter,1,4000
20150122,BOS,C,Kelly Olynyk,0,4400
20150122,LAC,C,Ekpe Udoh,0,3000
20150122,BKN,C,Brook Lopez,1,6400
20150122,SAS,C,Aron Baynes,0,3000
20150122,CHI,C,Nazr Mohammed,0,3000
