Date,Team,Pos,Name,Starter,Salary
20180323,TOR,PG,Kyle Lowry,1,8100
20180323,OKC,PG,Russell Westbrook,1,11100
20180323,BKN,PG/SG,D'Angelo Russell,1,6400
20180323,LAC,PG/SG,Louis Williams,0,7200
20180323,UTA,PG/SG,Donovan Mitchell,1,7000
20180323,CLE,PG/SF,LeBron James,1,12100
20180323,POR,PG/SG,C.J. McCollum,1,6500
20180323,DEN,PG/SG,Jamal Murray,1,6900
20180323,UTA,PG,Ricky Rubio,1,6700
20180323,POR,PG,Damian Lillard,1,8800
20180323,GSW,PG/SG,Stephen Curry,1,10600
20180323,IND,PG/SG,Victor Oladipo,1,8200
20180323,WAS,PG/SG,Bradley Beal,1,8300
20180323,GSW,PG,Quinn Cook,0,4000
20180323,SAS,PG/SG,Patty Mills,1,4200
20180323,NYK,PG/SG,Trey Burke,0,4700
20180323,MIA,PG,Goran Dragic,1,6600
20180323,CHI,PG/SG,Cameron Payne,1,5400
20180323,IND,PG,Darren Collison,1,5800
20180323,MIL,PG/SG,Brandon Jennings,0,3700
20180323,PHO,SG,Troy Daniels,1,3900
20180323,PHO,PG,Tyler Ulis,0,3100
20180323,GSW,SG,Nick Young,1,4600
20180323,TOR,PG/SG,Fred VanVleet,0,4600
20180323,ATL,PG,Dennis Schroder,1,6800
20180323,MIL,PG/SG,Eric Bledsoe,1,8000
20180323,BOS,PG/SG,Terry Rozier,1,7100
20180323,CLE,PG/SG,Jordan Clarkson,0,4800
20180323,BOS,PG,Shane Larkin,0,3600
20180323,NYK,PG/SG,Frank Ntilikina,0,3500
20180323,LAC,PG/SG,Austin Rivers,1,6000
20180323,BKN,PG/SF,Caris LeVert,0,5300
20180323,CLE,PG/SG,George Hill,1,4900
20180323,IND,PG,Cory Joseph,0,4100
20180323,SAS,PG,Dejounte Murray,1,5500
20180323,WAS,PG/SG,Tomas Satoransky,1,5500
20180323,MIN,PG,Jeff Teague,1,7300
20180323,MIN,SG,Jamal Crawford,0,4000
20180323,MIA,PG/SG,Tyler Johnson,1,4700
20180323,DEN,PG/SG,Devin Harris,0,4000
20180323,LAC,PG/SG,Milos Teodosic,1,4400
20180323,ATL,PG/SG,Tyler Dorsey,0,3600
20180323,MIL,PG/SG,Jason Terry,0,3400
20180323,MIN,PG/SG,Tyus Jones,0,3200
