Date,Team,Pos,Name,Starter,Salary
20171031,BKN,PG,D'Angelo Russell,1,7300
20171031,PHO,PG,Mike James,1,4900
20171031,MIL,PG/SF,Giannis Antetokounmpo,1,12500
20171031,DET,PG,Reggie Jackson,1,6200
20171031,OKC,PG,Russell Westbrook,1,11200
20171031,SAC,PG,De'Aaron Fox,0,5900
20171031,LAL,PG,Lonzo Ball,1,7000
20171031,BKN,PG/SG,Spencer Dinwiddie,0,5100
20171031,LAL,SG,Kentavious Caldwell-Pope,1,4800
20171031,IND,PG/SG,Victor Oladipo,1,7700
20171031,LAL,PG/SG,Jordan Clarkson,0,4200
20171031,DET,PG,Ishmael Smith,0,3300
20171031,BKN,PG/SF,Caris LeVert,1,5100
20171031,OKC,PG/SG,Raymond Felton,0,3500
20171031,SAC,PG/SG,George Hill,1,4300
20171031,IND,PG,Cory Joseph,0,3300
20171031,MIL,PG/SG,Rashad Vaughn,0,3000
20171031,PHO,PG,Tyler Ulis,0,4000
20171031,DET,PG/SG,Avery Bradley,1,5700
20171031,MIL,PG/SG,Malcolm Brogdon,1,5600
20171031,MIL,PG/SG,Matthew Dellavedova,0,3200
20171031,MIL,SG,Sterling Brown,0,3000
20171031,SAC,PG/SG,Frank Mason III,0,3000
20171031,DET,PG/SG,Langston Galloway,0,3000
20171031,IND,PG,Darren Collison,1,6000
20171031,MIL,PG/SG,DeAndre Liggins,0,3000
20171031,LAL,PG/SG,Josh Hart,0,3000
20171031,PHO,SG,Troy Daniels,0,3000
20171031,IND,PG/SG,Joseph Young,0,3000
20171031,LAL,PG/SG,Tyler Ennis,0,3000
20171031,BKN,PG/SG,Sean Kilpatrick,0,3100
20171031,BKN,PG,Jacob Wiley,0,3000
20171031,MIL,PG/SG,Jason Terry,0,3000
20171031,SAC,PG/SG,Garrett Temple,0,3400
20171031,OKC,PG/SG,PJ Dozier,0,3000
20171031,PHO,SG,Davon Reed,0,3000
20171031,LAL,PG/SG,Alex Caruso,0,3000
20171031,DET,SG,Luke Kennard,0,3000
20171031,IND,PG,Edmond Sumner,0,3000
20171031,BKN,PG/SG,Jeremy Lin,0,3000
20171031,DET,PG,Dwight Buycks,0,3000
20171031,MIL,SG,Gary Payton,0,3000
20171031,PHO,PG/SG,Eric Bledsoe,0,6500
20171031,BKN,SG,Yakuba Ouattara,0,3000
20171031,LAL,PG/SG,Vander Blue,0,3000
20171031,PHO,PG/SG,Brandon Knight,0,3000
20171031,BKN,PG/SG,Isaiah Whitehead,0,3000
20171031,PHO,SG/SF,Devin Booker,1,7900
20171031,LAL,SF/PF,Larry Nance,1,4900
20171031,PHO,SF/PF,T.J. Warren,1,5200
20171031,LAL,SG/SF,Brandon Ingram,1,5400
20171031,BKN,SF/PF,Rondae Hollis-Jefferson,1,5500
20171031,OKC,SF/PF,Carmelo Anthony,1,7100
20171031,BKN,SF/PF,DeMarre Carroll,1,5300
20171031,DET,SF/PF,Tobias Harris,1,6700
20171031,IND,SG/SF,Bojan Bogdanovic,1,4000
20171031,LAL,SF/PF,Kyle Kuzma,0,4700
20171031,IND,SF/PF,Thaddeus Young,1,5200
20171031,OKC,SF,Paul George,1,7500
20171031,OKC,SF/PF,Jerami Grant,0,3200
20171031,IND,SG/SF,Lance Stephenson,0,3200
20171031,MIL,SG/SF,Khris Middleton,1,6900
20171031,MIL,SG/SF,Tony Snell,1,3800
20171031,MIL,SF/PF,Mirza Teletovic,0,3000
20171031,BKN,SG/SF,Joe Harris,0,3100
20171031,PHO,SG/SF,Josh Jackson,0,3800
20171031,DET,SG/SF,Stanley Johnson,1,4300
20171031,IND,SF/PF,TJ Leaf,0,3000
20171031,SAC,SG/SF,Bogdan Bogdanovic,1,4300
20171031,OKC,SG/SF,Andre Roberson,1,3100
20171031,BKN,SG/SF,Allen Crabbe,0,4100
20171031,OKC,SG/SF,Alex Abrines,0,3000
20171031,DET,SG/SF,Reggie Bullock,0,3000
20171031,SAC,SG/SF,Malachi Richardson,0,3000
20171031,IND,SF,Alex Poythress,0,3000
20171031,SAC,SG/SF,Buddy Hield,1,4400
20171031,SAC,SG/SF,Justin Jackson,0,3000
20171031,DET,SF/PF,Anthony Tolliver,0,3100
20171031,OKC,SF/PF,Josh Huestis,0,3000
20171031,MIL,SF/PF,D.J. Wilson,0,3000
20171031,IND,SG/SF,Damien Wilkins,0,3000
20171031,LAL,SG/SF,Corey Brewer,0,3000
20171031,OKC,SG/SF,Terrance Ferguson,0,3000
20171031,SAC,SG/SF,Vince Carter,0,3000
20171031,PHO,PF,Jared Dudley,0,3000
20171031,PHO,SF,Derrick Jones,0,3000
20171031,SAC,PF,Jack Cooley,0,3000
20171031,MIL,PF,Joel Bolomboy,0,3000
20171031,IND,SG/SF,Glenn Robinson III,0,3900
20171031,DET,SF,Luis Montero,0,3000
20171031,PHO,SF/PF,Alec Peters,0,3000
20171031,OKC,SF,Daniel Hamilton,0,3000
20171031,OKC,SG/SF,Kyle Singler,0,3000
20171031,LAL,SF/PF,Luol Deng,0,3000
20171031,MIL,SF/PF,Jabari Parker,0,5000
20171031,SAC,SF/PF,JaKarr Sampson,0,3000
20171031,IND,PF/C,Domantas Sabonis,1,5700
20171031,DET,C,Andre Drummond,1,8200
20171031,OKC,C,Steven Adams,1,5800
20171031,LAL,PF/C,Julius Randle,0,4300
20171031,IND,PF/C,Al Jefferson,0,3600
20171031,PHO,PF/C,Alex Len,0,4800
20171031,PHO,PF/C,Dragan Bender,0,3400
20171031,SAC,PF/C,Willie Cauley-Stein,1,5400
20171031,PHO,C,Tyson Chandler,1,4100
20171031,SAC,C,Kosta Koufos,0,3500
20171031,SAC,PF/C,Skal Labissiere,0,4600
20171031,LAL,C,Brook Lopez,1,5500
20171031,PHO,PF/C,Marquese Chriss,1,4100
20171031,SAC,PF/C,Zach Randolph,1,5200
20171031,OKC,PF/C,Patrick Patterson,0,3000
20171031,MIL,C,John Henson,0,4100
20171031,BKN,C,Tyler Zeller,0,3000
20171031,LAL,C,Andrew Bogut,0,3000
20171031,DET,PF/C,Jon Leuer,0,3000
20171031,MIL,PF/C,Thon Maker,1,3100
20171031,BKN,PF/C,Trevor Booker,0,4900
20171031,SAC,C,Georgios Papagiannis,0,3000
20171031,BKN,C,Timofey Mozgov,1,3000
20171031,IND,PF/C,Ike Anigbogu,0,3000
20171031,DET,PF/C,Henry Ellenson,0,3000
20171031,DET,PF/C,Eric Moreland,0,3000
20171031,LAL,C,Ivica Zubac,0,3700
20171031,OKC,C,Dakari Johnson,0,3000
20171031,OKC,PF/C,Nick Collison,0,3000
20171031,DET,C,Boban Marjanovic,0,3000
20171031,BKN,PF/C,Jarrett Allen,0,3000
20171031,SAC,PF/C,Harry Giles,0,3000
20171031,LAL,PF/C,Thomas Bryant,0,3000
20171031,BKN,PF/C,Quincy Acy,0,3000
20171031,MIL,PF/C,Greg Monroe,0,4200
20171031,IND,C,Myles Turner,0,7400
20171031,PHO,C,Alan Williams,0,3400
