Date,Team,Pos,Name,Starter,Salary
20180107,OKC,PG,Russell Westbrook,1,11900
20180107,POR,PG/SG,C.J. McCollum,1,7700
20180107,LAL,PG,Lonzo Ball,1,6900
20180107,ATL,PG,Dennis Schroder,1,7300
20180107,UTA,PG/SG,Donovan Mitchell,1,7900
20180107,POR,PG/SG,Shabazz Napier,1,4500
20180107,MIA,PG,Goran Dragic,1,7500
20180107,NYK,PG/SG,Frank Ntilikina,0,4000
20180107,NYK,PG,Jarrett Jack,1,4300
20180107,DAL,PG/SG,Devin Harris,0,3500
20180107,LAL,PG/SG,Jordan Clarkson,0,4700
20180107,DAL,PG/SG,Dennis Smith Jr.,1,6400
20180107,LAL,PG/SG,Josh Hart,0,4100
20180107,SAS,PG/SF,Kyle Anderson,1,4800
20180107,MIA,PG/SG,Tyler Johnson,1,5600
20180107,PHO,PG,Tyler Ulis,1,3800
20180107,LAL,SG,Kentavious Caldwell-Pope,1,5500
20180107,DAL,PG/SG,Jose Barea,0,5800
20180107,UTA,PG,Ricky Rubio,1,6000
20180107,OKC,PG/SG,Raymond Felton,0,3700
20180107,LAL,PG/SG,Tyler Ennis,0,3900
20180107,SAS,PG/SG,Bryn Forbes,1,3700
20180107,ATL,PG/SG,Malcolm Delaney,0,3600
20180107,PHO,SG,Troy Daniels,0,3400
20180107,ATL,PG/SG,Tyler Dorsey,0,3000
20180107,SAS,PG,Patty Mills,0,4100
20180107,DAL,PG/SG,Yogi Ferrell,0,4100
20180107,UTA,PG/SG,Alec Burks,0,4200
20180107,ATL,SG,Marco Belinelli,0,3800
20180107,SAS,PG,Dejounte Murray,1,4000
20180107,NYK,PG/SG,Ron Baker,0,3200
20180107,SAS,SG,Brandon Paul,0,3400
20180107,SAS,PG/SG,Derrick White,0,3000
20180107,DAL,SG,Kyle Collinsworth,0,3000
20180107,UTA,PG,Nazareth Mitrou-Long,0,3000
20180107,NYK,PG,Ramon Sessions,0,3000
20180107,SAS,PG,Tony Parker,0,4600
20180107,DAL,PG/SG,Seth Curry,0,4000
20180107,POR,PG/SG,Wade Baldwin,0,3000
20180107,OKC,PG/SG,PJ Dozier,0,3000
20180107,MIA,PG/SG,Derrick Walton Jr.,0,3000
20180107,ATL,PG,Josh Magette,0,3000
20180107,UTA,PG,Raul Neto,0,3400
20180107,LAL,PG/SG,Alex Caruso,0,3000
20180107,PHO,PG/SG,Isaiah Canaan,0,3900
20180107,UTA,PG/SG,Dante Exum,0,3000
20180107,POR,PG,Damian Lillard,0,8300
20180107,LAL,PG/SG,Vander Blue,0,3000
20180107,PHO,PG/SG,Brandon Knight,0,3000
20180107,PHO,SF/PF,Dragan Bender,0,3500
20180107,SAS,SG/SF,Manu Ginobili,0,4400
20180107,PHO,SG/SF,Josh Jackson,0,3800
20180107,DAL,SF/PF,Harrison Barnes,1,6600
20180107,OKC,SF,Paul George,1,8200
20180107,MIA,SG/SF,Josh Richardson,1,6500
20180107,PHO,SG/SF,Devin Booker,1,7900
20180107,MIA,SF/PF,James Johnson,0,5900
20180107,LAL,SG/SF,Brandon Ingram,1,6800
20180107,POR,SF/PF,Maurice Harkless,0,3500
20180107,UTA,SG/SF,Thabo Sefolosha,1,4000
20180107,PHO,SF/PF,T.J. Warren,1,6200
20180107,LAL,SF/PF,Larry Nance,0,4300
20180107,LAL,SF/PF,Kyle Kuzma,0,6600
20180107,ATL,SF/PF,Ersan Ilyasova,1,5600
20180107,UTA,SG/SF,Rodney Hood,0,5500
20180107,OKC,SF/PF,Carmelo Anthony,1,6700
20180107,UTA,SG/SF,Joe Ingles,1,5000
20180107,ATL,SG/SF,Kent Bazemore,1,6000
20180107,DAL,SG/SF,Wes Matthews,1,5200
20180107,SAS,SF/PF,Davis Bertans,0,3700
20180107,UTA,SG/SF,Joe Johnson,0,3600
20180107,NYK,SG/SF,Courtney Lee,1,5100
20180107,MIA,SG/SF,Wayne Ellington,0,4800
20180107,ATL,SG/SF,Taurean Prince,1,5700
20180107,POR,SF/PF,Al-Farouq Aminu,1,4700
20180107,NYK,SF/PF,Doug McDermott,0,3500
20180107,ATL,PF,Tyler Cavanaugh,0,3400
20180107,POR,SG/SF,Pat Connaughton,0,3200
20180107,POR,SG/SF,Evan Turner,1,4500
20180107,OKC,SF,Josh Huestis,0,3000
20180107,OKC,SG/SF,Terrance Ferguson,1,3000
20180107,DAL,PF,Maxi Kleber,1,3500
20180107,NYK,SF/PF,Lance Thomas,1,3200
20180107,OKC,SF/PF,Jerami Grant,0,3600
20180107,MIA,SF,Derrick Jones,0,3000
20180107,LAL,SG/SF,Corey Brewer,0,3300
20180107,ATL,SF/PF,Luke Babbitt,0,3100
20180107,PHO,PF,Jared Dudley,0,3000
20180107,OKC,SG/SF,Alex Abrines,0,3300
20180107,OKC,SG/SF,Kyle Singler,0,3000
20180107,POR,SF/PF,Jake Layman,0,3000
20180107,MIA,SF/PF,Justise Winslow,0,3900
20180107,NYK,SG/SF,Damyean Dotson,0,3000
20180107,MIA,SF/PF,Okaro White,0,3000
20180107,PHO,SG/SF,Danuel House,0,3000
20180107,UTA,SF/PF,Jonas Jerebko,0,3600
20180107,UTA,SF,Royce O'Neale,0,3000
20180107,SAS,SG/SF,Darrun Hilliard,0,3000
20180107,NYK,SG/SF,Tim Hardaway Jr.,0,6100
20180107,DAL,SF,Dorian Finney-Smith,0,3000
20180107,MIA,SG/SF,Dion Waiters,0,6000
20180107,POR,SG/SF,C.J. Wilcox,0,3000
20180107,DAL,PF,Nerlens Noel,0,3000
20180107,NYK,PF,Luke Kornet,0,3000
20180107,PHO,SG/SF,Davon Reed,0,3000
20180107,OKC,SG/SF,Andre Roberson,0,3900
20180107,UTA,SF/PF,Erik McCree,0,3000
20180107,PHO,PF,Alec Peters,0,3000
20180107,OKC,SF,Daniel Hamilton,0,3000
20180107,SAS,SG/SF,Danny Green,0,4600
20180107,NYK,SF/PF,Michael Beasley,0,6000
20180107,SAS,SF/PF,Kawhi Leonard,0,8700
20180107,POR,PF,Caleb Swanigan,0,3000
20180107,SAS,SF/PF,Rudy Gay,0,4600
20180107,LAL,SF/PF,Luol Deng,0,3000
20180107,MIA,SG/SF,Rodney McGruder,0,3000
20180107,ATL,SG/SF,DeAndre Bembry,0,3400
20180107,SAS,PF/C,LaMarcus Aldridge,1,7600
20180107,NYK,PF/C,Kristaps Porzingis,1,8300
20180107,NYK,PF/C,Enes Kanter,1,6200
20180107,SAS,PF/C,Pau Gasol,1,5900
20180107,NYK,PF/C,Kyle O'Quinn,0,3800
20180107,POR,C,Jusuf Nurkic,1,7200
20180107,MIA,C,Hassan Whiteside,1,6800
20180107,LAL,PF/C,Julius Randle,1,5700
20180107,OKC,C,Steven Adams,1,6500
20180107,PHO,C,Tyson Chandler,1,4400
20180107,UTA,PF/C,Derrick Favors,1,6500
20180107,LAL,C,Brook Lopez,1,4600
20180107,ATL,PF/C,John Collins,0,5000
20180107,DAL,C,Salah Mejri,0,3000
20180107,MIA,PF/C,Kelly Olynyk,1,6100
20180107,ATL,C,Mike Muscala,0,3000
20180107,ATL,C,Miles Plumlee,1,3500
20180107,POR,PF/C,Zach Collins,0,3400
20180107,OKC,PF/C,Patrick Patterson,0,3100
20180107,DAL,PF/C,Dirk Nowitzki,1,5300
20180107,PHO,PF/C,Marquese Chriss,1,5400
20180107,DAL,PF/C,Dwight Powell,0,3900
20180107,PHO,PF/C,Alex Len,0,4500
20180107,UTA,PF/C,Ekpe Udoh,0,3500
20180107,MIA,PF/C,Bam Adebayo,0,4000
20180107,POR,PF/C,Ed Davis,0,3500
20180107,SAS,PF/C,Joffrey Lauvergne,0,3500
20180107,NYK,PF/C,Guillermo Hernangomez,0,3400
20180107,OKC,C,Dakari Johnson,0,3000
20180107,LAL,PF/C,Thomas Bryant,0,3000
20180107,LAL,C,Ivica Zubac,0,3000
20180107,OKC,PF/C,Nick Collison,0,3000
20180107,DAL,PF/C,Josh McRoberts,0,3000
20180107,NYK,C,Joakim Noah,0,3000
20180107,POR,PF/C,Noah Vonleh,0,3000
20180107,PHO,PF/C,Greg Monroe,0,4900
20180107,UTA,C,Rudy Gobert,0,6700
20180107,MIA,PF/C,Udonis Haslem,0,3000
20180107,POR,PF/C,Meyers Leonard,0,3400
20180107,MIA,PF/C,Jordan Mickey,0,3700
20180107,DAL,PF/C,Johnathan Motley,0,3000
20180107,UTA,PF/C,Tony Bradley,0,3000
20180107,NYK,PF/C,Isaiah Hicks,0,3000
20180107,PHO,C,Alan Williams,0,3000
20180107,ATL,C,Dewayne Dedmon,0,5300
20180107,MIA,C,A.J. Hammons,0,3000
20180107,ATL,NA,Isaiah Taylor,0,N/A
