Date,Team,Pos,Name,Starter,Salary
20180114,NOR,PG/SG,Jrue Holiday,1,6800
20180114,NYK,PG,Jarrett Jack,1,4700
20180114,MIN,SG,Jimmy Butler,1,8900
20180114,POR,PG,Damian Lillard,1,8700
20180114,MIN,PG,Jeff Teague,1,5800
20180114,MIA,PG,Goran Dragic,1,6900
20180114,IND,PG/SG,Victor Oladipo,1,9400
20180114,IND,PG,Cory Joseph,0,3900
20180114,MIA,PG/SG,Tyler Johnson,1,5000
20180114,IND,PG,Darren Collison,1,5300
20180114,MIL,PG/SG,Malcolm Brogdon,1,5200
20180114,POR,PG/SG,C.J. McCollum,1,7600
20180114,MIL,PG/SG,Eric Bledsoe,1,6700
20180114,PHO,PG/SG,Isaiah Canaan,0,3900
20180114,MIN,SG,Jamal Crawford,0,3500
20180114,PHO,PG,Tyler Ulis,1,4000
20180114,NOR,PG,Rajon Rondo,1,5500
20180114,PHO,SG,Troy Daniels,0,3300
20180114,POR,PG/SG,Shabazz Napier,0,5000
20180114,NOR,PG/SG,Ian Clark,0,3000
20180114,IND,PG/SG,Joseph Young,0,3100
20180114,MIL,SG,Sterling Brown,0,3000
20180114,MIN,PG/SG,Tyus Jones,0,3600
20180114,NYK,PG/SG,Frank Ntilikina,0,3700
20180114,MIL,PG/SG,Sean Kilpatrick,0,3000
20180114,MIL,PG/SG,Matthew Dellavedova,0,3400
20180114,MIN,PG/SG,Aaron Brooks,0,3000
20180114,MIL,PG/SF,Rashad Vaughn,0,3000
20180114,NOR,PG/SG,Jameer Nelson,0,3000
20180114,MIL,PG/SG,Jason Terry,0,3000
20180114,NYK,PG/SG,Ron Baker,0,3000
20180114,MIA,PG/SG,Dion Waiters,0,5800
20180114,POR,PG/SG,Wade Baldwin,0,3000
20180114,MIA,PG/SG,Derrick Walton Jr.,0,3000
20180114,MIL,PG/SG,Xavier Munford,0,3000
20180114,IND,PG,Edmond Sumner,0,3000
20180114,NOR,SG,Charles Cooke,0,3000
20180114,NOR,PG,Frank Jackson,0,3000
20180114,PHO,PG/SG,Brandon Knight,0,3000
20180114,NYK,SG/SF,Tim Hardaway Jr.,0,5600
20180114,PHO,SG/SF,Josh Jackson,1,4500
20180114,MIL,SF/PF,Giannis Antetokounmpo,1,10100
20180114,PHO,SG/SF,Devin Booker,1,8500
20180114,POR,SG/SF,Pat Connaughton,0,3200
20180114,MIL,SG/SF,Khris Middleton,1,6400
20180114,MIA,SF/PF,James Johnson,1,5300
20180114,MIA,SG/SF,Josh Richardson,1,5800
20180114,MIN,SG/SF,Andrew Wiggins,1,6200
20180114,IND,SG/SF,Lance Stephenson,0,5100
20180114,NOR,SG/SF,E'Twaun Moore,1,4500
20180114,IND,SF/PF,Thaddeus Young,1,5400
20180114,NYK,SF/PF,Lance Thomas,1,3000
20180114,POR,SF/PF,Al-Farouq Aminu,1,4800
20180114,NYK,SG/SF,Courtney Lee,1,4800
20180114,MIA,SG/SF,Wayne Ellington,0,4600
20180114,MIA,SF/PF,Justise Winslow,0,3900
20180114,IND,SG/SF,Bojan Bogdanovic,1,4300
20180114,NYK,SF/PF,Doug McDermott,0,3300
20180114,POR,SG/SF,Evan Turner,1,4300
20180114,IND,SF/PF,TJ Leaf,0,3000
20180114,MIN,SF/PF,Nemanja Bjelica,0,3000
20180114,PHO,PF,Alec Peters,0,3000
20180114,PHO,SF/PF,Dragan Bender,1,4800
20180114,NYK,SF/PF,Michael Beasley,0,5700
20180114,MIL,SG/SF,Tony Snell,0,3500
20180114,NOR,SF/PF,Darius Miller,0,3500
20180114,MIN,SG/SF,Marcus Georges-Hunt,0,3000
20180114,PHO,SG/SF,Danuel House,0,3000
20180114,MIN,SG/SF,Shabazz Muhammad,0,3400
20180114,PHO,PF,Jared Dudley,0,3000
20180114,PHO,SG/SF,Davon Reed,0,3000
20180114,NOR,SF/PF,Dante Cunningham,0,3400
20180114,POR,SF/PF,Jake Layman,0,3000
20180114,IND,SF,Alex Poythress,0,3000
20180114,POR,SF/PF,Maurice Harkless,0,3600
20180114,NOR,SG/SF,DeAndre Liggins,0,3000
20180114,NOR,PF,Cheick Diallo,0,3300
20180114,MIA,SF,Derrick Jones,0,3000
