Date,Team,Pos,Name,Starter,Salary
20171208,IND,PG/SG,Victor Oladipo,1,8900
20171208,CHI,PG/SG,Kris Dunn,1,5800
20171208,MIL,PG/SG,Eric Bledsoe,1,6700
20171208,BOS,PG,Kyrie Irving,1,8000
20171208,TOR,PG,Kyle Lowry,1,8200
20171208,DEN,PG,Emmanuel Mudiay,0,3800
20171208,GSW,SG,Klay Thompson,1,7300
20171208,CHA,PG,Kemba Walker,1,8100
20171208,DET,PG/SG,Avery Bradley,1,5300
20171208,CHI,PG/SG,David Nwaba,0,3800
20171208,MIL,PG/SG,Malcolm Brogdon,0,4800
20171208,NOR,PG/SG,Jrue Holiday,1,7100
20171208,BOS,PG/SG,Terry Rozier,0,4000
20171208,SAC,PG,De'Aaron Fox,1,4600
20171208,DAL,PG/SG,Jose Barea,0,4700
20171208,SAS,PG,Tony Parker,1,3700
20171208,NOR,PG/SG,Ian Clark,1,3200
20171208,MEM,PG/SG,Andrew Harrison,1,3400
20171208,SAC,PG/SG,Frank Mason III,0,3700
20171208,ORL,PG,Elfrid Payton,1,6600
20171208,DET,PG,Reggie Jackson,1,5800
20171208,TOR,PG,Fred VanVleet,0,3700
20171208,DEN,SG,Malik Beasley,0,3000
20171208,MEM,PG,Mario Chalmers,0,4700
20171208,IND,PG,Cory Joseph,0,3700
20171208,CLE,PG,Jose Calderon,1,3000
20171208,SAS,PG,Patty Mills,0,4000
20171208,DET,PG/SG,Langston Galloway,0,3100
20171208,DEN,SG,Gary Harris,1,6400
20171208,SAC,PG/SG,George Hill,1,4100
20171208,CLE,PG/SG,Dwyane Wade,0,5500
20171208,IND,PG,Darren Collison,1,5900
20171208,DET,PG,Ishmael Smith,0,3900
20171208,GSW,PG/SG,Shaun Livingston,1,3900
20171208,DAL,PG/SG,Devin Harris,0,3600
20171208,DAL,PG/SG,Yogi Ferrell,1,3800
20171208,MIL,PG/SF,DeAndre Liggins,0,3500
20171208,SAS,PG/SG,Bryn Forbes,0,3500
20171208,ORL,PG/SG,D.J. Augustin,0,4100
20171208,CHI,PG/SG,Jerian Grant,0,4300
20171208,GSW,PG,Quinn Cook,0,3500
20171208,DET,SG,Luke Kennard,0,3200
20171208,CHA,PG/SG,Malik Monk,0,3700
20171208,DEN,PG/SG,Jamal Murray,1,5700
20171208,ORL,PG,Shelvin Mack,0,3200
20171208,NOR,PG/SG,Jameer Nelson,0,3400
20171208,DAL,SG,Antonius Cleveland,0,3000
20171208,SAC,PG/SG,Garrett Temple,1,3900
20171208,ORL,PG/SF,Mario Hezonja,0,3300
20171208,CHA,PG,Michael Carter-Williams,0,3600
20171208,MIL,PG/SF,Rashad Vaughn,0,3000
20171208,GSW,SG,Nick Young,0,3600
20171208,SAS,SG,Brandon Paul,0,3400
20171208,MIL,SG,Gary Payton,1,3000
20171208,SAS,PG,Dejounte Murray,0,3500
20171208,TOR,PG,Lorenzo Brown,0,3000
20171208,SAS,PG/SG,Derrick White,0,3000
20171208,NOR,PG,Rajon Rondo,0,5900
20171208,BOS,PG,Shane Larkin,0,3200
20171208,MIL,SG,Sterling Brown,0,3000
20171208,IND,PG/SG,Joseph Young,0,3000
20171208,DAL,PG/SG,Seth Curry,0,4100
20171208,CHI,PG,Antonio Blakeney,0,3100
20171208,CHI,PG,Kay Felder,0,3000
20171208,CLE,PG,London Perrantes,0,3000
20171208,CLE,PG/SG,Iman Shumpert,0,3500
20171208,GSW,PG/SF,Patrick McCaw,0,3500
20171208,CHI,PG/SG,Cameron Payne,0,3000
20171208,CHI,PG/SG,Zach LaVine,0,4700
20171208,IND,PG,Edmond Sumner,0,3000
20171208,DET,PG,Dwight Buycks,0,3000
20171208,NOR,SG,Charles Cooke,0,3000
20171208,BOS,SG,Jabari Bird,0,3000
20171208,MEM,PG,Mike Conley,0,6400
20171208,CHA,PG,Marcus Paige,0,3000
20171208,NOR,PG,Frank Jackson,0,3000
20171208,BOS,SG,Kadeem Allen,0,3000
20171208,GSW,PG/SG,Stephen Curry,0,9500
20171208,SAS,PG/SF,Kyle Anderson,0,5200
20171208,CLE,PG,Derrick Rose,0,3700
20171208,MEM,PG/SG,Wayne Selden,0,3000
20171208,TOR,PG/SG,Delon Wright,0,3500
20171208,MIL,PG/SG,Jason Terry,0,3000
20171208,CLE,PG,Isaiah Thomas,0,6500
20171208,DEN,PG,Monte Morris,0,3000
20171208,MIL,PG/SG,Matthew Dellavedova,0,3200
20171208,MEM,SG,Kobi Simmons,0,3000
20171208,DAL,PG/SG,Dennis Smith Jr.,0,5400
20171208,CHA,PG/SG,Julyan Stone,0,3000
20171208,CHI,PG,Ryan Arcidiacono,0,3000
20171208,GSW,SF/PF,Kevin Durant,1,10700
20171208,CLE,SF/PF,LeBron James,1,11700
20171208,MIL,SF/PF,Giannis Antetokounmpo,1,11000
20171208,DEN,SG/SF,Will Barton,1,6900
20171208,TOR,SG/SF,DeMar DeRozan,1,7800
20171208,CHI,PF,Lauri Markkanen,1,5600
