Date,Team,Pos,Name,Starter,Salary
20180306,NOR,PG/SG,Jrue Holiday,1,8200
20180306,GSW,PG/SG,Stephen Curry,1,9300
20180306,HOU,PG/SG,James Harden,1,11500
20180306,WAS,PG/SG,Bradley Beal,1,8700
20180306,POR,PG,Damian Lillard,1,9400
20180306,LAC,PG/SG,Louis Williams,0,7700
20180306,OKC,PG,Russell Westbrook,1,11200
20180306,PHI,PG/SF,Ben Simmons,1,8100
20180306,HOU,PG,Chris Paul,1,7900
20180306,DAL,PG,Dennis Smith Jr.,1,6600
20180306,BKN,PG/SG,D'Angelo Russell,1,6500
20180306,MIA,PG/SG,Tyler Johnson,0,5000
20180306,DAL,PG/SG,Yogi Ferrell,1,4300
20180306,POR,PG/SG,C.J. McCollum,1,7300
20180306,NOR,PG,Rajon Rondo,1,6200
20180306,WAS,PG/SG,Tomas Satoransky,1,5200
20180306,MIA,PG,Goran Dragic,1,7100
20180306,MIA,PG/SG,Dwyane Wade,0,5300
20180306,GSW,SG,Klay Thompson,1,6400
20180306,TOR,PG/SG,Fred VanVleet,0,4200
20180306,BKN,PG/SG,Spencer Dinwiddie,1,6300
20180306,DAL,PG/SG,Jose Barea,0,6000
20180306,HOU,PG/SG,Eric Gordon,0,4900
20180306,BKN,PG/SF,Caris LeVert,0,4500
20180306,POR,PG/SG,Shabazz Napier,0,4500
20180306,TOR,PG/SG,Delon Wright,0,3500
20180306,PHI,PG,T.J. McConnell,0,3600
20180306,DEN,PG/SG,Devin Harris,0,3300
20180306,LAC,PG/SG,Milos Teodosic,1,4700
20180306,CHA,PG,Kemba Walker,1,7600
20180306,ATL,PG,Dennis Schroder,1,6500
20180306,LAC,PG/SG,Austin Rivers,1,5800
20180306,NYK,PG/SG,Trey Burke,0,5300
20180306,TOR,PG,Kyle Lowry,1,7400
20180306,LAC,SG,Sindarius Thornwell,0,3000
20180306,DEN,PG/SG,Malik Beasley,0,3200
20180306,DEN,SG,Gary Harris,1,6300
20180306,CHA,PG/SG,Malik Monk,0,3000
20180306,OKC,PG/SG,Raymond Felton,0,3400
20180306,NOR,PG/SG,Ian Clark,0,3600
20180306,ATL,PG/SG,Tyler Dorsey,0,4000
20180306,NYK,PG/SG,Frank Ntilikina,1,3600
20180306,ATL,SG,Jaylen Morris,0,3000
20180306,NYK,PG,Emmanuel Mudiay,1,5100
20180306,GSW,PG/SG,Shaun Livingston,0,3200
20180306,WAS,PG/SG,Ramon Sessions,0,3000
20180306,DEN,PG/SG,Jamal Murray,1,6400
20180306,DAL,PG/SG,Kyle Collinsworth,0,3200
20180306,ATL,PG,Josh Magette,0,3000
20180306,LAC,PG/SG,Sean Kilpatrick,0,3000
20180306,WAS,SG,Jodie Meeks,0,3300
20180306,POR,PG/SG,Wade Baldwin,0,3000
20180306,CHA,PG/SG,Julyan Stone,0,3000
20180306,GSW,SG,Nick Young,0,3000
20180306,GSW,PG,Quinn Cook,0,3000
20180306,WAS,PG,Tim Frazier,0,3300
20180306,MIA,PG/SG,Derrick Walton Jr.,0,3000
20180306,LAC,PG/SF,Tyrone Wallace,0,3500
20180306,LAC,PG/SG,Avery Bradley,0,4000
20180306,NYK,PG,Jarrett Jack,0,3300
20180306,NOR,SG,Charles Cooke,0,3000
20180306,NOR,PG/SG,Frank Jackson,0,3000
20180306,PHI,PG/SG,Jerryd Bayless,0,3100
20180306,BKN,PG/SG,Nik Stauskas,0,3300
20180306,LAC,PG/SG,Patrick Beverley,0,3000
20180306,LAC,PG,Jawun Evans,0,3500
20180306,NYK,PG/SG,Ron Baker,0,3000
20180306,WAS,SG,Devin Robinson,0,3000
20180306,DAL,PG/SG,Seth Curry,0,3000
20180306,TOR,PG,Lorenzo Brown,0,3000
20180306,ATL,SG,Antonius Cleveland,0,3000
20180306,WAS,PG,John Wall,0,7200
20180306,PHI,PG/SG,Markelle Fultz,0,3300
20180306,GSW,PG/SF,Patrick McCaw,0,3000
20180306,BKN,PG/SG,Jeremy Lin,0,3000
20180306,CHA,PG,Marcus Paige,0,3000
20180306,MIA,PG/SG,Dion Waiters,0,3000
20180306,OKC,PG/SG,PJ Dozier,0,3000
20180306,PHI,PG,Demetrius Jackson,0,3000
20180306,ATL,PG/SG,Malcolm Delaney,0,3700
20180306,BKN,PG,Milton Doyle,0,3000
20180306,HOU,SG,R.J. Hunter,0,3000
20180306,DEN,PG,Monte Morris,0,3000
20180306,CHA,PG,Michael Carter-Williams,0,3500
20180306,BKN,PG/SG,Isaiah Whitehead,0,3000
20180306,HOU,PG/SG,Markel Brown,0,3000
20180306,LAC,SF/PF,Tobias Harris,1,7500
20180306,PHI,SF/PF,Robert Covington,1,4900
20180306,DEN,SG/SF,Will Barton,0,6900
20180306,WAS,SF/PF,Markieff Morris,1,5400
20180306,OKC,SF/PF,Paul George,1,8500
20180306,TOR,SG/SF,DeMar DeRozan,1,7800
20180306,CHA,SG/SF,Nicolas Batum,1,6800
20180306,BKN,SF/PF,DeMarre Carroll,1,6000
20180306,GSW,SF/PF,Kevin Durant,1,9700
20180306,NOR,SG/SF,E'Twaun Moore,1,4000
20180306,NOR,PF,Nikola Mirotic,0,6500
20180306,OKC,SF/PF,Carmelo Anthony,1,5800
20180306,WAS,SF/PF,Otto Porter,1,7200
20180306,HOU,SF/PF,Trevor Ariza,1,4700
20180306,ATL,SG/SF,Taurean Prince,1,5700
20180306,NYK,SF/PF,Michael Beasley,0,5000
