Date,Team,Pos,Name,Starter,Salary
20171230,GSW,PG/SG,Stephen Curry,1,8100
20171230,DEN,PG/SG,Jamal Murray,1,6200
20171230,UTA,PG/SG,Donovan Mitchell,1,6900
20171230,MIA,PG,Goran Dragic,1,5900
20171230,UTA,PG,Ricky Rubio,1,5200
20171230,POR,PG/SG,Shabazz Napier,1,5000
20171230,MIA,PG/SG,Tyler Johnson,1,5800
20171230,MEM,PG/SG,Tyreke Evans,1,7700
20171230,ATL,PG,Dennis Schroder,1,6700
20171230,NYK,PG,Jarrett Jack,1,4300
20171230,DET,SG,Luke Kennard,0,3600
20171230,DEN,SG,Gary Harris,1,6100
20171230,GSW,SG,Klay Thompson,1,6600
20171230,POR,PG/SG,C.J. McCollum,1,7200
20171230,DET,PG,Ishmael Smith,1,5500
20171230,ORL,PG,Elfrid Payton,1,7100
20171230,MEM,SG,Kobi Simmons,0,3500
20171230,PHI,PG,T.J. McConnell,0,4300
20171230,NOR,PG,Rajon Rondo,1,6400
20171230,CLE,PG/SG,Dwyane Wade,0,4900
20171230,SAS,PG/SF,Kyle Anderson,0,5100
20171230,ATL,SG,Marco Belinelli,0,3800
20171230,PHI,PG/SF,Ben Simmons,1,8300
20171230,NYK,PG/SG,Frank Ntilikina,0,3900
20171230,NOR,PG/SG,Jrue Holiday,1,7100
20171230,PHI,PG/SG,Jerryd Bayless,0,3700
20171230,GSW,PG/SG,Shaun Livingston,0,3600
20171230,SAS,PG,Dejounte Murray,0,3900
20171230,DET,PG,Dwight Buycks,0,3000
20171230,ORL,SG,Mario Hezonja,0,4300
20171230,SAS,PG,Patty Mills,0,3800
20171230,ATL,PG/SG,Malcolm Delaney,0,3700
20171230,MEM,PG/SG,Andrew Harrison,1,4600
20171230,MEM,PG,Mario Chalmers,0,3500
20171230,ORL,PG/SG,D.J. Augustin,0,3700
20171230,SAS,PG/SG,Bryn Forbes,0,3400
20171230,CLE,PG,Jose Calderon,1,3700
20171230,SAS,PG,Tony Parker,1,4100
20171230,GSW,SG,Nick Young,0,3400
20171230,NOR,PG/SG,Ian Clark,0,3000
20171230,SAS,SG,Brandon Paul,0,3400
20171230,DET,PG/SG,Langston Galloway,0,3700
20171230,NYK,PG/SG,Ron Baker,0,3200
20171230,UTA,PG/SG,Alec Burks,0,4200
20171230,MIA,PG/SG,Derrick Walton Jr.,0,3000
20171230,GSW,PG/SF,Patrick McCaw,0,3700
20171230,ATL,PG/SG,Tyler Dorsey,0,3000
