Date,Team,Pos,Name,Starter,Salary
20171026,MIL,PG/SF,Giannis Antetokounmpo,1,12000
20171026,BOS,PG,Kyrie Irving,1,8700
20171026,POR,PG,Damian Lillard,1,8500
20171026,NOR,PG/SG,Jrue Holiday,1,6200
20171026,POR,PG/SG,C.J. McCollum,1,7300
20171026,NOR,PG,Jameer Nelson,0,3900
20171026,ATL,SG,Marco Belinelli,0,4500
20171026,MIL,PG/SG,Malcolm Brogdon,1,5200
20171026,MEM,PG,Mike Conley,1,7100
20171026,CHI,PG/SG,David Nwaba,0,3000
20171026,DAL,PG/SG,Dennis Smith Jr.,1,5400
20171026,CHI,PG/SG,Jerian Grant,1,5500
20171026,SAC,PG,De'Aaron Fox,0,5700
20171026,LAC,PG/SG,Patrick Beverley,1,5200
20171026,LAC,PG/SG,Austin Rivers,1,4400
20171026,DAL,PG/SG,Jose Barea,0,4300
20171026,SAC,PG/SG,George Hill,1,4800
20171026,BOS,PG/SG,Terry Rozier,0,5800
20171026,ATL,PG/SG,Malcolm Delaney,1,4400
20171026,LAC,PG/SG,Louis Williams,0,5300
20171026,SAC,PG/SG,Garrett Temple,0,3800
20171026,MEM,PG,Mario Chalmers,0,3600
20171026,DAL,PG/SG,Yogi Ferrell,0,4100
20171026,POR,PG/SG,Shabazz Napier,0,3400
20171026,MIL,PG/SG,Matthew Dellavedova,0,3900
20171026,NOR,PG/SG,Ian Clark,0,4000
20171026,LAC,SG,Sindarius Thornwell,0,3000
20171026,CHI,PG,Kay Felder,0,3000
20171026,MEM,PG/SG,Andrew Harrison,1,3200
20171026,MIL,PG/SG,DeAndre Liggins,0,3000
20171026,ATL,PG,Josh Magette,0,3000
20171026,BOS,PG,Shane Larkin,0,3200
20171026,DAL,PG,Gian Clavell,0,3000
20171026,SAC,PG/SG,Frank Mason III,0,3000
20171026,CHI,PG,Antonio Blakeney,0,3000
20171026,LAC,PG,Jawun Evans,0,3000
20171026,MIL,PG/SG,Jason Terry,0,3000
20171026,NOR,SG,Charles Cooke,0,3000
20171026,MIL,SG,Sterling Brown,0,3000
20171026,ATL,PG/SG,Tyler Dorsey,0,3000
20171026,BOS,SG,Jabari Bird,0,3000
20171026,MEM,SG,Kobi Simmons,0,3000
20171026,CHI,PG,Ryan Arcidiacono,0,3000
20171026,DAL,PG/SG,Seth Curry,0,4000
20171026,LAC,PG/SG,Milos Teodosic,0,4000
20171026,POR,PG,Wade Baldwin,0,3000
20171026,MIL,PG/SG,Rashad Vaughn,0,3000
20171026,MEM,PG/SG,Wayne Selden,0,3000
20171026,CHI,PG/SG,Cameron Payne,0,3000
20171026,CHI,PG/SG,Zach LaVine,0,4500
20171026,CHI,PG,Kris Dunn,0,5000
20171026,NOR,PG,Rajon Rondo,0,5400
20171026,ATL,PG,Dennis Schroder,0,7400
20171026,DAL,PG/SG,Devin Harris,0,3000
20171026,MIL,SG,Gary Payton,0,3000
20171026,NOR,PG,Frank Jackson,0,3000
20171026,BOS,SG,Kadeem Allen,0,3000
20171026,LAC,SG,C.J. Williams,0,3000
20171026,POR,SF/PF,Al-Farouq Aminu,1,4800
20171026,DAL,SF/PF,Harrison Barnes,1,5100
20171026,ATL,SG/SF,Kent Bazemore,1,5200
20171026,CHI,SG/SF,Denzel Valentine,1,4000
20171026,CHI,PF,Lauri Markkanen,1,5900
20171026,MEM,SG/SF,Tyreke Evans,0,4100
20171026,CHI,SG/SF,Justin Holiday,1,6000
20171026,POR,SF/PF,Maurice Harkless,1,4000
20171026,BOS,SG/SF,Jaylen Brown,1,6500
20171026,DAL,SG/SF,Wes Matthews,1,4500
20171026,LAC,SF,Danilo Gallinari,1,6100
20171026,MIL,SG/SF,Khris Middleton,1,6300
20171026,BOS,SF/PF,Jayson Tatum,1,6400
20171026,NOR,SG/SF,E'Twaun Moore,1,4000
20171026,SAC,SG/SF,Bogdan Bogdanovic,0,4400
20171026,MEM,SG/SF,Dillon Brooks,0,4300
20171026,BOS,SG/SF,Marcus Smart,0,5800
20171026,CHI,SG/SF,Quincy Pondexter,0,3000
20171026,NOR,SF/PF,Dante Cunningham,1,3300
20171026,SAC,SG/SF,Buddy Hield,1,5000
20171026,DAL,PF,Maxi Kleber,0,3000
20171026,MIL,SG/SF,Tony Snell,1,3800
20171026,POR,SG/SF,Evan Turner,0,5000
20171026,NOR,SG/SF,Tony Allen,0,3100
20171026,LAC,SF/PF,Wesley Johnson,0,3100
20171026,ATL,SG/SF,Taurean Prince,1,5700
20171026,SAC,SG/SF,Justin Jackson,1,3000
