Date,Team,Pos,Name,Starter,Salary
20171215,OKC,PG,Russell Westbrook,1,11400
20171215,HOU,PG/SG,Chris Paul,1,8600
20171215,TOR,PG,Kyle Lowry,1,8200
20171215,NOR,PG/SG,Jrue Holiday,1,6800
20171215,HOU,PG/SG,James Harden,1,11000
20171215,IND,PG/SG,Victor Oladipo,1,8900
20171215,PHI,PG/SF,Ben Simmons,1,9500
20171215,WAS,SG,Bradley Beal,1,7200
20171215,ATL,PG,Dennis Schroder,1,7000
20171215,BOS,PG,Kyrie Irving,1,8000
20171215,CHA,PG,Kemba Walker,1,7300
20171215,LAC,PG,Jawun Evans,0,3000
20171215,UTA,PG,Ricky Rubio,1,4900
20171215,LAC,PG/SG,Louis Williams,1,7600
20171215,UTA,PG/SG,Donovan Mitchell,1,6600
20171215,WAS,PG,John Wall,1,8000
20171215,BKN,PG/SG,Nik Stauskas,0,3600
20171215,POR,PG,Damian Lillard,1,9400
20171215,DEN,SG,Gary Harris,1,6400
20171215,DEN,PG/SG,Jamal Murray,1,5600
20171215,MEM,PG/SG,Tyreke Evans,1,7000
20171215,CHI,PG/SG,Kris Dunn,1,6500
20171215,POR,PG/SG,C.J. McCollum,1,6900
20171215,CHI,PG/SG,David Nwaba,0,4200
20171215,MEM,PG,Mario Chalmers,0,4100
20171215,NOR,PG,Rajon Rondo,1,6100
20171215,ORL,PG/SG,D.J. Augustin,0,4100
20171215,MIA,PG,Goran Dragic,1,6400
20171215,IND,PG,Darren Collison,1,5700
20171215,MIL,PG/SG,Eric Bledsoe,1,7100
20171215,OKC,PG/SG,Raymond Felton,0,3100
20171215,MEM,PG/SG,Andrew Harrison,1,4600
20171215,DET,SG,Luke Kennard,1,3200
20171215,MIA,PG/SG,Tyler Johnson,0,4400
20171215,BKN,PG/SG,Isaiah Whitehead,0,3200
20171215,SAS,PG/SG,Bryn Forbes,0,3600
20171215,WAS,PG/SG,Tomas Satoransky,0,3500
20171215,SAS,PG,Dejounte Murray,0,3700
20171215,POR,PG/SG,Shabazz Napier,0,3500
20171215,LAC,SG,C.J. Williams,0,3000
20171215,UTA,PG/SG,Alec Burks,0,4700
20171215,NOR,PG/SG,Jameer Nelson,0,3400
20171215,MIL,PG/SF,Rashad Vaughn,0,3000
20171215,HOU,SG,Eric Gordon,0,4800
20171215,CHI,PG/SG,Jerian Grant,0,4100
20171215,ATL,SG,Marco Belinelli,0,3900
20171215,SAS,PG,Patty Mills,0,4200
20171215,PHI,PG/SG,Jerryd Bayless,0,3400
20171215,DET,PG,Reggie Jackson,1,5700
