Date,Team,Pos,Name,Starter,Salary
20180110,HOU,PG/SG,Chris Paul,1,9700
20180110,WAS,PG,John Wall,1,8500
20180110,OKC,PG,Russell Westbrook,1,11400
20180110,LAC,PG/SG,Louis Williams,1,8100
20180110,CHA,PG,Kemba Walker,1,7900
20180110,MIN,SG,Jimmy Butler,1,8700
20180110,POR,PG,Damian Lillard,1,8200
20180110,NYK,PG,Jarrett Jack,1,4300
20180110,IND,PG/SG,Victor Oladipo,1,8800
20180110,HOU,SG,Eric Gordon,1,7200
20180110,DEN,SG,Gary Harris,1,5900
20180110,MEM,PG/SG,Tyreke Evans,1,8300
20180110,POR,PG/SG,C.J. McCollum,1,7800
20180110,MIL,PG/SG,Malcolm Brogdon,1,5000
20180110,LAC,PG/SG,Tyrone Wallace,0,3800
20180110,ATL,PG,Dennis Schroder,1,6800
20180110,MIA,PG,Goran Dragic,1,6500
20180110,WAS,SG,Bradley Beal,1,7900
20180110,CHI,PG/SF,Denzel Valentine,1,4800
20180110,CHI,PG/SG,Kris Dunn,1,7500
20180110,NOR,PG/SG,Jrue Holiday,1,6900
20180110,UTA,PG,Ricky Rubio,1,5600
20180110,DAL,PG/SG,Yogi Ferrell,1,3700
20180110,MIL,PG/SG,Eric Bledsoe,1,7000
20180110,UTA,PG/SG,Donovan Mitchell,1,7300
20180110,DAL,PG/SG,Dennis Smith Jr.,1,6100
20180110,MEM,PG/SG,Andrew Harrison,1,4000
20180110,DAL,PG/SG,Jose Barea,0,5400
20180110,MIA,PG/SG,Tyler Johnson,0,5200
20180110,ATL,PG/SG,Malcolm Delaney,0,3600
20180110,DEN,PG/SG,Jamal Murray,1,6500
20180110,DET,PG,Dwight Buycks,0,3500
20180110,NOR,PG,Rajon Rondo,1,5700
20180110,ORL,SG,Mario Hezonja,0,5100
20180110,DET,PG/SG,Avery Bradley,1,5400
20180110,LAC,SG,C.J. Williams,1,3900
20180110,MIN,PG,Jeff Teague,1,5900
20180110,DET,SG,Luke Kennard,0,3700
20180110,DET,PG,Ishmael Smith,1,5700
20180110,LAC,PG,Jawun Evans,1,4700
20180110,NOR,PG/SG,Ian Clark,0,3000
20180110,MIN,SG,Jamal Crawford,0,3600
20180110,GSW,PG/SG,Shaun Livingston,1,3400
20180110,IND,PG,Darren Collison,1,5400
20180110,ORL,PG,Elfrid Payton,1,6800
20180110,POR,PG/SG,Shabazz Napier,0,6200
20180110,MEM,PG,Mario Chalmers,0,3800
20180110,MIL,SG,Sterling Brown,0,3000
20180110,ORL,PG/SG,D.J. Augustin,0,3500
20180110,ORL,PG/SG,Shelvin Mack,0,3000
20180110,BKN,PG,Milton Doyle,0,3000
20180110,MIL,PG/SG,Matthew Dellavedova,0,3800
20180110,GSW,SG,Nick Young,1,3200
20180110,DAL,PG/SG,Devin Harris,0,3600
20180110,OKC,PG/SG,Raymond Felton,0,3500
20180110,CHA,PG/SG,Malik Monk,0,3000
