Date,Name,FPTS,PTS,3P,AST,TRB,STL,BLK,TOV,DD,TD
20150113,Harrison Barnes,17.0,10.705882352941176,1.0588235294117647,1.4411764705882353,6.323529411764706,0.6176470588235294,0.23529411764705882,0.8235294117647058,0.11764705882352941,0.0
20150113,Andre Iguodala,15.5,6.852941176470588,0.8529411764705882,2.8529411764705883,3.2941176470588234,1.1176470588235294,0.17647058823529413,1.1176470588235294,0.0,0.0
20150113,Marreese Speights,13.25,12.575757575757576,0.0,0.9090909090909091,5.242424242424242,0.2727272727272727,0.696969696969697,1.2121212121212122,0.030303030303030304,0.0
20150113,Andrew Bogut,24.5,6.7727272727272725,0.0,2.8181818181818183,9.0,0.7272727272727273,2.0454545454545454,1.7272727272727273,0.13636363636363635,0.0
20150113,C.J. Watson,28.5,10.761904761904763,1.1904761904761905,3.9047619047619047,2.7142857142857144,0.9047619047619048,0.19047619047619047,2.142857142857143,0.0,0.0
20150113,Rodney Stuckey,25.75,11.612903225806452,0.5483870967741935,3.0,3.774193548387097,0.8387096774193549,0.0967741935483871,1.6451612903225807,0.06451612903225806,0.0
20150113,Donald Sloan,13.5,10.15625,1.125,4.5,3.78125,0.59375,0.0,1.40625,0.03125,0.0
20150113,C.J. Miles,33.25,12.1,2.1,1.2333333333333334,2.7666666666666666,0.7,0.3,1.2,0.0,0.0
20150113,David West,27.0,12.708333333333334,0.16666666666666666,3.375,6.791666666666667,0.8333333333333334,0.6666666666666666,1.7916666666666667,0.08333333333333333,0.0
20150113,Luis Scola,19.0,9.435897435897436,0.07692307692307693,1.564102564102564,6.435897435897436,0.6410256410256411,0.28205128205128205,1.2564102564102564,0.10256410256410256,0.0
20150113,Damjan Rudez,13.5,3.892857142857143,0.6785714285714286,0.6428571428571429,0.75,0.17857142857142858,0.14285714285714285,0.5357142857142857,0.0,0.0
20150113,Solomon Hill,9.75,10.487179487179487,0.8461538461538461,2.2564102564102564,4.538461538461538,1.0512820512820513,0.28205128205128205,1.641025641025641,0.02564102564102564,0.0
20150113,Chris Copeland,0.0,8.305555555555555,1.3888888888888888,1.3055555555555556,2.888888888888889,0.3055555555555556,0.2222222222222222,1.5555555555555556,0.027777777777777776,0.0
20150113,Roy Hibbert,22.5,11.371428571428572,0.0,1.3714285714285714,7.0,0.17142857142857143,1.9142857142857144,1.6285714285714286,0.2571428571428571,0.0
20150113,Lavoy Allen,11.25,6.894736842105263,0.0,1.4210526315789473,7.0,0.2894736842105263,0.868421052631579,0.7631578947368421,0.10526315789473684,0.0
20150113,Ian Mahinmi,3.25,4.666666666666667,0.0,0.5238095238095238,5.476190476190476,0.47619047619047616,0.6190476190476191,0.9523809523809523,0.047619047619047616,0.0
20150113,Kobe Bryant,32.0,23.03125,1.5,5.34375,5.625,1.4375,0.1875,3.71875,0.09375,0.0625
20150113,Nick Young,15.25,14.25,2.107142857142857,0.9642857142857143,2.4285714285714284,0.6428571428571429,0.35714285714285715,0.9642857142857143,0.0,0.0
20150113,Jeremy Lin,14.0,10.842105263157896,1.0,4.526315789473684,2.736842105263158,1.0263157894736843,0.42105263157894735,2.289473684210526,0.05263157894736842,0.0
20150113,Ronnie Price,10.0,5.638888888888889,0.8611111111111112,3.888888888888889,1.6666666666666667,1.4444444444444444,0.1111111111111111,1.1944444444444444,0.0,0.0
20150113,Tarik Black,26.75,4.642857142857143,0.0,0.32142857142857145,5.178571428571429,0.21428571428571427,0.14285714285714285,0.7857142857142857,0.03571428571428571,0.0
20150113,Ed Davis,23.0,7.894736842105263,0.0,1.0,7.026315789473684,0.5526315789473685,1.2105263157894737,0.6578947368421053,0.07894736842105263,0.0
20150113,Wesley Johnson,16.5,9.628571428571428,1.4,1.6571428571428573,3.742857142857143,0.8571428571428571,0.7428571428571429,0.6285714285714286,0.02857142857142857,0.0
20150113,Ryan Kelly,15.0,4.0,0.5555555555555556,0.6666666666666666,3.4444444444444446,0.2222222222222222,0.1111111111111111,0.6666666666666666,0.0,0.0
20150113,Carlos Boozer,13.0,12.91891891891892,0.0,1.3243243243243243,7.1891891891891895,0.4594594594594595,0.13513513513513514,1.135135135135135,0.16216216216216217,0.0
20150113,Jordan Hill,19.0,12.078947368421053,0.0,1.4736842105263157,7.894736842105263,0.47368421052631576,1.0,1.263157894736842,0.34210526315789475,0.0
20150113,Mario Chalmers,37.75,10.675675675675675,0.8648648648648649,4.1891891891891895,2.6486486486486487,1.5945945945945945,0.13513513513513514,2.3513513513513513,0.10810810810810811,0.0
20150113,Dwyane Wade,17.25,22.75862068965517,0.5172413793103449,5.586206896551724,3.9310344827586206,1.0689655172413792,0.5172413793103449,3.310344827586207,0.10344827586206896,0.0
20150113,Norris Cole,16.5,6.757575757575758,0.6060606060606061,3.3636363636363638,2.4545454545454546,1.121212121212121,0.15151515151515152,1.303030303030303,0.0,0.0
20150113,Shabazz Napier,6.0,5.5,0.9230769230769231,1.8461538461538463,2.230769230769231,0.8846153846153846,0.038461538461538464,1.5769230769230769,0.0,0.0
20150113,James Ennis,2.25,3.878787878787879,0.3333333333333333,0.6666666666666666,2.242424242424242,0.48484848484848486,0.2727272727272727,0.2727272727272727,0.0,0.0
20150113,Luol Deng,19.0,13.942857142857143,1.0285714285714285,1.8285714285714285,4.714285714285714,1.1714285714285715,0.3142857142857143,1.4857142857142858,0.05714285714285714,0.0
20150113,Danny Granger,7.5,6.666666666666667,1.1111111111111112,0.5,2.611111111111111,0.5,0.2777777777777778,0.8333333333333334,0.0,0.0
20150113,Shawne Williams,5.5,7.5,1.5588235294117647,0.9411764705882353,3.5294117647058822,0.47058823529411764,0.47058823529411764,0.47058823529411764,0.029411764705882353,0.0
20150113,Hassan Whiteside,36.25,6.615384615384615,0.0,0.07692307692307693,5.769230769230769,0.5384615384615384,1.7692307692307692,0.7692307692307693,0.15384615384615385,0.0
20150113,Chris Andersen,29.5,4.913043478260869,0.0,0.6086956521739131,4.565217391304348,0.6521739130434783,0.9130434782608695,0.6521739130434783,0.0,0.0
20150113,Chris Bosh,28.0,21.620689655172413,1.5172413793103448,2.103448275862069,7.758620689655173,0.9655172413793104,0.6551724137931034,2.103448275862069,0.2413793103448276,0.0
20150113,Troy Daniels,7.0,2.925925925925926,0.8148148148148148,0.37037037037037035,0.7407407407407407,0.037037037037037035,0.0,0.3333333333333333,0.0,0.0
20150113,Zach LaVine,-0.5,8.818181818181818,0.42424242424242425,3.6666666666666665,2.393939393939394,0.9090909090909091,0.15151515151515152,2.484848484848485,0.06060606060606061,0.0
20150113,Andrew Wiggins,30.75,14.527777777777779,0.6666666666666666,1.6388888888888888,4.222222222222222,1.1388888888888888,0.4722222222222222,2.0277777777777777,0.027777777777777776,0.0
20150113,Thaddeus Young,27.5,13.419354838709678,0.41935483870967744,2.4838709677419355,4.483870967741935,1.7741935483870968,0.5161290322580645,1.6129032258064515,0.03225806451612903,0.0
20150113,Robbie Hummel,16.0,3.5172413793103448,0.2413793103448276,0.5517241379310345,1.9310344827586208,0.3448275862068966,0.20689655172413793,0.3793103448275862,0.0,0.0
20150113,Chase Budinger,11.0,4.733333333333333,0.6,0.8,2.6,0.5333333333333333,0.13333333333333333,0.7,0.0,0.0
20150113,Anthony Bennett,10.75,5.885714285714286,0.08571428571428572,0.9142857142857143,4.085714285714285,0.5714285714285714,0.37142857142857144,0.6285714285714286,0.05714285714285714,0.0
20150113,Gorgui Dieng,41.0,9.86111111111111,0.0,2.0277777777777777,8.194444444444445,1.0555555555555556,1.7777777777777777,1.4722222222222223,0.25,0.0
20150113,Michael Carter-Williams,39.25,14.642857142857142,0.75,7.464285714285714,6.321428571428571,1.2857142857142858,0.42857142857142855,4.428571428571429,0.25,0.07142857142857142
20150113,Tony Wroten,16.75,17.137931034482758,1.2413793103448276,5.275862068965517,2.9310344827586206,1.6551724137931034,0.27586206896551724,3.8275862068965516,0.06896551724137931,0.0
20150113,K.J. McDaniels,26.25,9.142857142857142,0.8857142857142857,1.2857142857142858,3.657142857142857,0.8857142857142857,1.457142857142857,1.9428571428571428,0.02857142857142857,0.0
20150113,Robert Covington,19.25,12.555555555555555,2.2962962962962963,1.0,4.407407407407407,1.2962962962962963,0.4074074074074074,1.4814814814814814,0.037037037037037035,0.0
20150113,Jerami Grant,16.75,3.9047619047619047,0.2857142857142857,0.47619047619047616,2.8095238095238093,0.6666666666666666,0.8095238095238095,0.5238095238095238,0.0,0.0
20150113,Nerlens Noel,16.5,7.848484848484849,0.0,1.606060606060606,7.090909090909091,1.4242424242424243,1.5454545454545454,2.212121212121212,0.12121212121212122,0.0
20150113,JaKarr Sampson,11.5,3.6,0.23333333333333334,0.6666666666666666,1.8333333333333333,0.23333333333333334,0.3,0.8333333333333334,0.0,0.0
20150113,Hollis Thompson,11.25,7.64,1.32,1.24,3.12,1.08,0.36,0.92,0.0,0.0
20150113,Luc Mbah a Moute,10.5,9.451612903225806,0.7096774193548387,1.2903225806451613,4.870967741935484,1.4838709677419355,0.3548387096774194,1.6451612903225807,0.06451612903225806,0.0
20150113,Furkan Aldemir,7.75,1.3,0.0,0.4,4.1,0.3,0.3,0.7,0.0,0.0
20150113,Malcolm Thomas,0.0,3.1818181818181817,0.0,0.6363636363636364,4.090909090909091,0.2727272727272727,0.09090909090909091,0.8181818181818182,0.0,0.0
20150113,Henry Sims,8.5,9.63888888888889,0.1111111111111111,1.1111111111111112,5.638888888888889,0.5833333333333334,0.3055555555555556,1.4444444444444444,0.027777777777777776,0.0
20150113,Eric Bledsoe,33.75,16.475,1.025,5.975,5.2,1.6,0.65,3.1,0.15,0.05
20150113,Goran Dragic,29.5,16.710526315789473,1.368421052631579,3.9473684210526314,3.6052631578947367,0.9473684210526315,0.15789473684210525,2.0526315789473686,0.05263157894736842,0.0
20150113,Isaiah Thomas,10.5,14.84375,1.5625,3.71875,2.40625,1.0,0.0625,2.0625,0.0,0.0
20150113,Gerald Green,0.0,13.95,2.225,1.275,3.0,0.825,0.225,1.625,0.0,0.0
20150113,Markieff Morris,47.25,15.075,0.8,2.1,5.875,1.375,0.525,1.95,0.15,0.0
20150113,P.J. Tucker,23.5,8.13888888888889,1.1666666666666667,1.4166666666666667,5.75,1.1944444444444444,0.3611111111111111,1.0277777777777777,0.0,0.0
20150113,Marcus Morris,16.5,9.825,1.375,1.45,3.8,0.575,0.225,0.85,0.0,0.0
20150113,Brandan Wright,10.25,7.527777777777778,0.0,0.5277777777777778,3.5833333333333335,0.5277777777777778,1.3333333333333333,0.5277777777777778,0.027777777777777776,0.0
20150113,Alex Len,35.0,6.125,0.025,0.375,5.775,0.525,1.55,0.95,0.1,0.0
20150113,Miles Plumlee,1.25,4.825,0.0,0.65,5.575,0.625,1.05,0.95,0.025,0.0
20150113,Darren Collison,35.75,16.558823529411764,1.3235294117647058,6.0,3.0588235294117645,1.6176470588235294,0.3235294117647059,2.3823529411764706,0.08823529411764706,0.0
20150113,Ben McLemore,13.75,11.81081081081081,1.6756756756756757,1.5135135135135136,3.189189189189189,0.6756756756756757,0.21621621621621623,1.7837837837837838,0.0,0.0
20150113,Ray McCallum,12.75,3.7083333333333335,0.25,1.5,1.625,0.375,0.16666666666666666,0.7916666666666666,0.0,0.0
20150113,Nik Stauskas,5.25,3.6216216216216215,0.5675675675675675,0.6756756756756757,1.054054054054054,0.1891891891891892,0.24324324324324326,0.3783783783783784,0.0,0.0
20150113,Derrick Williams,32.5,6.4375,0.5,0.375,2.3125,0.40625,0.0625,0.6875,0.0,0.0
20150113,Carl Landry,28.0,8.054054054054054,0.0,0.4864864864864865,4.27027027027027,0.21621621621621623,0.2972972972972973,1.0,0.05405405405405406,0.0
20150113,Jason Thompson,17.75,5.305555555555555,0.0,0.9444444444444444,6.333333333333333,0.3611111111111111,0.6388888888888888,1.0277777777777777,0.027777777777777776,0.0
20150113,Rudy Gay,9.5,20.82857142857143,1.0857142857142856,4.2,6.142857142857143,1.2857142857142858,0.5428571428571428,2.7142857142857144,0.05714285714285714,0.0
20150113,DeMarcus Cousins,68.5,23.923076923076923,0.038461538461538464,3.0,12.307692307692308,1.3076923076923077,1.7307692307692308,3.923076923076923,0.8076923076923077,0.0
20150113,Danny Green,21.0,12.486486486486486,2.4324324324324325,2.081081081081081,4.45945945945946,1.4054054054054055,1.1891891891891893,1.2972972972972974,0.05405405405405406,0.0
20150113,Cory Joseph,18.0,10.333333333333334,0.3055555555555556,3.0833333333333335,3.3055555555555554,0.8055555555555556,0.3055555555555556,1.1666666666666667,0.0,0.0
20150113,Patty Mills,18.0,11.428571428571429,1.4285714285714286,2.0,2.2857142857142856,0.5714285714285714,0.14285714285714285,1.4285714285714286,0.0,0.0
20150113,Manu Ginobili,17.0,12.46875,1.5,5.0,3.09375,0.90625,0.09375,2.375,0.0625,0.0
20150113,Tony Parker,16.0,15.083333333333334,0.7916666666666666,4.75,1.7083333333333333,0.625,0.041666666666666664,2.7083333333333335,0.0,0.0
20150113,Tim Duncan,35.5,15.272727272727273,0.0,3.1515151515151514,10.272727272727273,0.9393939393939394,2.0303030303030303,2.0303030303030303,0.5151515151515151,0.030303030303030304
20150113,Boris Diaw,17.0,9.08108108108108,0.7297297297297297,3.3513513513513513,4.621621621621622,0.4864864864864865,0.32432432432432434,1.7567567567567568,0.02702702702702703,0.0
20150113,Jeff Ayres,16.0,3.0869565217391304,0.0,0.391304347826087,2.4782608695652173,0.21739130434782608,0.21739130434782608,0.5217391304347826,0.0,0.0
20150113,Austin Daye,8.0,4.0,0.75,0.375,2.375,0.3333333333333333,0.125,0.75,0.08333333333333333,0.0
20150113,Kyle Anderson,2.75,2.8,0.12,1.08,2.6,0.52,0.28,0.4,0.0,0.0
20150113,Matt Bonner,1.5,5.5625,0.96875,0.84375,1.78125,0.1875,0.1875,0.21875,0.0,0.0
20150113,Tiago Splitter,20.25,7.4375,0.0,1.75,4.8125,0.5625,0.9375,1.125,0.0,0.0
20150113,Trey Burke,25.25,12.621621621621621,1.5135135135135136,5.054054054054054,2.6486486486486487,0.8648648648648649,0.24324324324324326,1.864864864864865,0.08108108108108109,0.0
20150113,Elijah Millsap,8.75,5.25,1.25,1.75,3.25,1.75,0.75,2.75,0.0,0.0
20150113,Ian Clark,4.25,2.2666666666666666,0.4666666666666667,0.4666666666666667,0.4666666666666667,0.26666666666666666,0.06666666666666667,0.4,0.0,0.0
20150113,Dante Exum,3.75,5.0,0.8947368421052632,1.9210526315789473,1.394736842105263,0.47368421052631576,0.15789473684210525,1.105263157894737,0.0,0.0
20150113,Elliot Williams,0.75,4.0,1.0,0.0,0.5,1.0,0.0,1.5,0.0,0.0
20150113,Derrick Favors,39.25,16.0,0.0,1.4285714285714286,8.571428571428571,0.7142857142857143,1.5142857142857142,1.542857142857143,0.34285714285714286,0.0
20150113,Gordon Hayward,26.75,18.92105263157895,1.605263157894737,4.078947368421052,4.921052631578948,1.2894736842105263,0.3684210526315789,2.6052631578947367,0.02631578947368421,0.0
20150113,Joe Ingles,24.75,3.324324324324324,0.5135135135135135,2.135135135135135,1.972972972972973,0.7567567567567568,0.13513513513513514,0.8918918918918919,0.0,0.0
20150113,Jeremy Evans,1.25,1.3846153846153846,0.07692307692307693,0.23076923076923078,1.3076923076923077,0.23076923076923078,0.38461538461538464,0.15384615384615385,0.0,0.0
20150113,Rudy Gobert,46.75,6.157894736842105,0.0,0.868421052631579,6.657894736842105,0.631578947368421,2.1842105263157894,1.1578947368421053,0.10526315789473684,0.0
20150113,Enes Kanter,28.0,14.0,0.29411764705882354,0.6470588235294118,7.235294117647059,0.35294117647058826,0.38235294117647056,1.911764705882353,0.20588235294117646,0.0
20150113,John Wall,41.75,17.10810810810811,0.7027027027027027,10.27027027027027,4.351351351351352,2.108108108108108,0.6486486486486487,3.810810810810811,0.5675675675675675,0.0
20150113,Bradley Beal,30.75,15.107142857142858,1.9642857142857142,3.107142857142857,3.607142857142857,1.4642857142857142,0.25,2.0714285714285716,0.03571428571428571,0.0
20150113,Rasual Butler,13.75,10.181818181818182,1.7575757575757576,1.0303030303030303,2.8181818181818183,0.45454545454545453,0.3333333333333333,0.6363636363636364,0.0,0.0
20150113,Andre Miller,6.5,4.054054054054054,0.02702702702702703,3.027027027027027,1.5135135135135136,0.24324324324324326,0.02702702702702703,0.8918918918918919,0.0,0.0
20150113,Kevin Seraphin,30.0,6.527777777777778,0.0,0.8333333333333334,3.4722222222222223,0.027777777777777776,0.6111111111111112,1.25,0.0,0.0
20150113,Kris Humphries,25.5,7.972222222222222,0.0,0.9722222222222222,6.111111111111111,0.5833333333333334,0.5277777777777778,0.8055555555555556,0.0,0.0
20150113,Nene Hilario,20.0,10.193548387096774,0.0,1.7419354838709677,4.967741935483871,1.064516129032258,0.3548387096774194,1.3548387096774193,0.03225806451612903,0.0
20150113,Paul Pierce,18.5,12.571428571428571,1.4,2.085714285714286,4.285714285714286,0.6857142857142857,0.4,1.1142857142857143,0.02857142857142857,0.0
20150113,Martell Webster,1.5,3.0,0.25,0.75,1.25,0.0,0.25,0.75,0.0,0.0
20150113,Marcin Gortat,20.25,12.432432432432432,0.0,1.1891891891891893,8.0,0.6216216216216216,1.3783783783783783,1.3783783783783783,0.32432432432432434,0.0
20150114,Jeff Teague,38.75,17.352941176470587,1.0588235294117647,7.235294117647059,2.764705882352941,1.7941176470588236,0.38235294117647056,2.735294117647059,0.14705882352941177,0.0
20150114,Thabo Sefolosha,24.75,5.333333333333333,0.4166666666666667,1.5833333333333333,4.416666666666667,0.9722222222222222,0.4444444444444444,0.8055555555555556,0.027777777777777776,0.0
20150114,Kent Bazemore,13.25,3.064516129032258,0.3870967741935484,0.6451612903225806,2.096774193548387,0.3225806451612903,0.3225806451612903,0.5161290322580645,0.0,0.0
20150114,Shelvin Mack,9.0,4.607142857142857,0.6071428571428571,3.0,1.5714285714285714,0.4642857142857143,0.07142857142857142,0.9285714285714286,0.03571428571428571,0.0
20150114,Dennis Schroder,7.75,8.216216216216216,0.35135135135135137,3.2162162162162162,2.0,0.9459459459459459,0.0,1.8918918918918919,0.02702702702702703,0.0
20150114,Paul Millsap,43.5,16.864864864864863,0.8918918918918919,3.135135135135135,7.945945945945946,1.7837837837837838,0.8378378378378378,2.3783783783783785,0.21621621621621623,0.0
20150114,DeMarre Carroll,35.75,11.575757575757576,1.5757575757575757,1.3636363636363635,5.757575757575758,1.3333333333333333,0.21212121212121213,0.9393939393939394,0.06060606060606061,0.0
20150114,Mike Scott,20.5,7.444444444444445,0.9722222222222222,0.8611111111111112,2.5277777777777777,0.19444444444444445,0.027777777777777776,0.6388888888888888,0.0,0.0
20150114,Adreian Payne,0.0,2.5,0.0,0.0,2.0,0.5,0.0,0.0,0.0,0.0
20150114,Pero Antic,21.25,6.392857142857143,1.0,0.8928571428571429,2.8214285714285716,0.14285714285714285,0.35714285714285715,0.8928571428571429,0.0,0.0
20150114,Elton Brand,6.0,3.076923076923077,0.0,0.5384615384615384,3.3076923076923075,0.5384615384615384,0.6923076923076923,0.46153846153846156,0.0,0.0
20150114,Mike Muscala,3.25,4.416666666666667,0.08333333333333333,0.3333333333333333,2.5,0.3333333333333333,0.5,0.5,0.0,0.0
20150114,Marcus Smart,25.75,6.521739130434782,1.2173913043478262,2.6956521739130435,2.217391304347826,1.0434782608695652,0.13043478260869565,1.2173913043478262,0.0,0.0
20150114,Avery Bradley,25.25,13.114285714285714,1.3714285714285714,1.457142857142857,2.6857142857142855,0.8571428571428571,0.2,1.2571428571428571,0.0,0.0
20150114,Marcus Thornton,19.75,7.625,0.9583333333333334,0.75,1.4166666666666667,0.375,0.20833333333333334,0.5,0.0,0.0
20150114,Phil Pressey,12.0,2.7916666666666665,0.2916666666666667,2.125,1.4583333333333333,0.75,0.08333333333333333,0.75,0.0,0.0
20150114,James Young,5.5,2.888888888888889,0.4444444444444444,0.3333333333333333,0.7777777777777778,0.0,0.2222222222222222,0.1111111111111111,0.0,0.0
20150114,Jared Sullinger,27.25,13.75,1.0555555555555556,2.3055555555555554,8.083333333333334,0.6666666666666666,0.8055555555555556,1.2222222222222223,0.3055555555555556,0.0
20150114,Evan Turner,17.5,9.0,0.4722222222222222,4.027777777777778,4.277777777777778,0.9444444444444444,0.25,2.3055555555555554,0.027777777777777776,0.0
20150114,Jae Crowder,9.0,5.108108108108108,0.5405405405405406,0.7027027027027027,1.8108108108108107,0.8378378378378378,0.2972972972972973,0.3783783783783784,0.0,0.0
20150114,Brandon Bass,8.75,8.75,0.05555555555555555,1.0,3.5833333333333335,0.4444444444444444,0.3888888888888889,0.8333333333333334,0.0,0.0
20150114,Kelly Olynyk,23.0,11.166666666666666,0.8888888888888888,1.8333333333333333,5.25,1.0277777777777777,0.7222222222222222,1.6666666666666667,0.08333333333333333,0.0
20150114,Tyler Zeller,11.75,9.38888888888889,0.0,1.3333333333333333,5.194444444444445,0.3055555555555556,0.7222222222222222,0.8333333333333334,0.08333333333333333,0.0
20150114,Jarrett Jack,20.0,10.789473684210526,0.2631578947368421,4.2368421052631575,3.1052631578947367,1.105263157894737,0.2631578947368421,2.289473684210526,0.07894736842105263,0.0
20150114,Joe Johnson,17.5,16.416666666666668,1.7222222222222223,3.8055555555555554,4.722222222222222,0.8055555555555556,0.19444444444444445,2.0555555555555554,0.027777777777777776,0.0
20150114,Darius Morris,16.25,2.3846153846153846,0.23076923076923078,1.1538461538461537,0.6923076923076923,0.23076923076923078,0.0,0.38461538461538464,0.0,0.0
20150114,Alan Anderson,12.25,5.7368421052631575,0.7894736842105263,0.8947368421052632,2.710526315789474,0.7368421052631579,0.13157894736842105,0.868421052631579,0.0,0.0
20150114,Markel Brown,2.25,1.8571428571428572,0.14285714285714285,0.5714285714285714,0.5714285714285714,0.0,0.0,0.7142857142857143,0.0,0.0
20150114,Sergey Karasev,0.0,5.4,0.48,1.52,2.16,0.88,0.04,0.72,0.0,0.0
20150114,Bojan Bogdanovic,21.5,7.243243243243243,0.9459459459459459,0.7297297297297297,2.3513513513513513,0.4864864864864865,0.13513513513513514,0.8918918918918919,0.0,0.0
20150114,Mirza Teletovic,22.5,8.914285714285715,1.5714285714285714,1.2285714285714286,4.857142857142857,0.4,0.45714285714285713,1.4,0.02857142857142857,0.0
20150114,Cory Jefferson,8.0,3.875,0.125,0.3125,2.375,0.0625,0.375,0.375,0.0,0.0
20150114,Mason Plumlee,32.25,10.210526315789474,0.0,0.8947368421052632,6.973684210526316,0.6842105263157895,1.0263157894736843,1.263157894736842,0.23684210526315788,0.0
20150114,Brook Lopez,16.5,14.714285714285714,0.03571428571428571,0.5357142857142857,6.428571428571429,0.5357142857142857,1.6071428571428572,1.75,0.14285714285714285,0.0
20150114,Jerome Jordan,4.5,3.259259259259259,0.0,0.3333333333333333,2.4074074074074074,0.25925925925925924,0.4444444444444444,0.6666666666666666,0.0,0.0
20150114,Derrick Rose,43.5,16.964285714285715,1.2857142857142858,4.857142857142857,3.0,0.6428571428571429,0.2857142857142857,3.25,0.03571428571428571,0.0
20150114,Jimmy Butler,29.5,20.88888888888889,1.0555555555555556,3.361111111111111,6.166666666666667,1.6388888888888888,0.6944444444444444,1.5833333333333333,0.08333333333333333,0.0
20150114,Tony Snell,17.25,2.25,0.40625,0.4375,1.40625,0.375,0.125,0.28125,0.0,0.0
20150114,Aaron Brooks,14.0,10.846153846153847,1.3846153846153846,3.051282051282051,1.7435897435897436,0.5641025641025641,0.15384615384615385,1.9743589743589745,0.0,0.0
20150114,Kirk Hinrich,5.75,7.65625,1.125,2.84375,1.9375,0.8125,0.21875,1.46875,0.0,0.0
20150114,E'Twaun Moore,0.0,1.9545454545454546,0.13636363636363635,0.5454545454545454,1.0454545454545454,0.18181818181818182,0.13636363636363635,0.13636363636363635,0.0,0.0
20150114,Nikola Mirotic,27.5,8.102564102564102,1.0512820512820513,1.1025641025641026,5.0256410256410255,0.5128205128205128,0.717948717948718,0.7435897435897436,0.07692307692307693,0.0
20150114,Pau Gasol,26.0,18.97222222222222,0.1111111111111111,2.611111111111111,11.416666666666666,0.4166666666666667,2.1944444444444446,2.1666666666666665,0.5833333333333334,0.0
20150114,Taj Gibson,24.0,11.133333333333333,0.0,1.3666666666666667,6.9,0.5,1.2,1.3,0.16666666666666666,0.0
20150114,Joakim Noah,10.25,7.8125,0.0,3.6875,9.5625,0.75,1.5,1.875,0.25,0.0
20150114,Kemba Walker,38.25,18.923076923076923,1.5897435897435896,5.435897435897436,3.9743589743589745,1.435897435897436,0.5384615384615384,1.6153846153846154,0.07692307692307693,0.0
20150114,Gerald Henderson,22.0,9.837837837837839,0.3783783783783784,2.2162162162162162,2.891891891891892,0.4594594594594595,0.2972972972972973,1.2162162162162162,0.0,0.0
20150114,P.J. Hairston,16.25,5.555555555555555,1.1481481481481481,0.5555555555555556,2.2222222222222223,0.5185185185185185,0.48148148148148145,0.5185185185185185,0.037037037037037035,0.0
20150114,Lance Stephenson,11.75,10.2,0.32,4.8,6.88,0.76,0.12,2.28,0.08,0.0
20150114,Brian Roberts,7.0,6.512820512820513,0.8205128205128205,2.0,1.3333333333333333,0.3333333333333333,0.05128205128205128,0.8205128205128205,0.0,0.0
20150114,Cody Zeller,26.5,7.868421052631579,0.0,1.1842105263157894,5.2105263157894735,0.5263157894736842,0.7105263157894737,1.1578947368421053,0.02631578947368421,0.0
20150114,Michael Kidd-Gilchrist,16.75,9.88,0.0,1.44,6.76,0.44,0.72,1.2,0.24,0.0
20150114,Jason Maxiell,15.25,3.12,0.0,0.2,2.44,0.2,0.44,0.32,0.0,0.0
20150114,Marvin Williams,6.0,7.027027027027027,1.1891891891891893,1.3243243243243243,4.297297297297297,0.7837837837837838,0.21621621621621623,0.8108108108108109,0.0,0.0
20150114,Bismack Biyombo,42.25,3.875,0.0,0.1875,5.71875,0.21875,1.3125,0.84375,0.0625,0.0
20150114,Raymond Felton,25.25,1.6,0.0,1.0,0.2,0.2,0.0,0.0,0.0,0.0
20150114,Devin Harris,23.5,8.621621621621621,1.3243243243243243,3.5135135135135136,1.7297297297297298,1.054054054054054,0.24324324324324326,1.0,0.0,0.0
20150114,Monta Ellis,10.5,20.743589743589745,1.205128205128205,4.615384615384615,2.5128205128205128,1.7179487179487178,0.3333333333333333,2.4871794871794872,0.05128205128205128,0.0
20150114,Richard Jefferson,31.0,5.117647058823529,0.7058823529411765,0.9705882352941176,2.264705882352941,0.38235294117647056,0.11764705882352941,0.6764705882352942,0.029411764705882353,0.0
20150114,Al-Farouq Aminu,25.75,4.382352941176471,0.38235294117647056,0.5294117647058824,3.1176470588235294,0.47058823529411764,0.5588235294117647,0.5,0.029411764705882353,0.0
20150114,Dwight Powell,21.75,1.9090909090909092,0.18181818181818182,0.18181818181818182,0.36363636363636365,0.18181818181818182,0.0,0.18181818181818182,0.0,0.0
20150114,Chandler Parsons,20.5,15.421052631578947,2.026315789473684,2.289473684210526,4.973684210526316,0.9736842105263158,0.3157894736842105,1.2894736842105263,0.02631578947368421,0.0
20150114,Charlie Villanueva,20.0,5.115384615384615,1.0769230769230769,0.15384615384615385,1.6923076923076923,0.11538461538461539,0.3076923076923077,0.34615384615384615,0.0,0.0
20150114,Greg Smith,10.75,2.1153846153846154,0.0,0.15384615384615385,2.0384615384615383,0.23076923076923078,0.2692307692307692,0.3076923076923077,0.0,0.0
20150114,Ty Lawson,53.25,16.666666666666668,1.0277777777777777,10.027777777777779,3.25,1.3611111111111112,0.1111111111111111,2.9722222222222223,0.4722222222222222,0.0
20150114,Arron Afflalo,26.25,15.486486486486486,1.5135135135135136,1.7837837837837838,3.4864864864864864,0.4594594594594595,0.08108108108108109,1.5135135135135136,0.0,0.0
20150114,Gary Harris,4.25,3.6470588235294117,0.5294117647058824,0.7647058823529411,1.3529411764705883,1.1764705882352942,0.058823529411764705,0.8823529411764706,0.0,0.0
