Date,Team,Pos,Name,Starter,Salary
20190323,DAL,PG/SG,Luka Doncic,1,8600
20190323,ATL,PG,Trae Young,1,7900
20190323,PHO,PG/SG,Devin Booker,1,8800
20190323,PHI,PG/SF,Ben Simmons,1,8300
20190323,POR,PG,Damian Lillard,1,10100
20190323,MIA,PG/SG,Dwyane Wade,0,5300
20190323,MEM,PG,Mike Conley,1,7500
20190323,WAS,PG/SG,Tomas Satoransky,1,6000
20190323,SAC,PG,De'Aaron Fox,1,7800
20190323,MIN,PG,Tyus Jones,1,5600
20190323,DET,PG/SG,Reggie Jackson,1,5100
20190323,UTA,PG/SG,Donovan Mitchell,1,8500
20190323,MEM,PG/SG,Delon Wright,0,5200
20190323,WAS,SG,Bradley Beal,1,9300
20190323,CHI,PG/SF,Shaquille Harrison,1,4100
20190323,PHO,SG,Troy Daniels,0,3200
20190323,GSW,PG,Quinn Cook,1,3000
20190323,POR,PG/SG,Seth Curry,0,3600
20190323,DAL,PG/SG,Jalen Brunson,1,5600
20190323,UTA,PG,Ricky Rubio,1,5700
20190323,DET,PG,Ishmael Smith,0,4300
20190323,DAL,PG/SG,Trey Burke,0,3000
20190323,MEM,PG/SG,Tyler Dorsey,1,3400
20190323,CHI,PG/SG,Kris Dunn,1,5500
20190323,DET,PG/SG,Langston Galloway,0,3700
20190323,PHO,PG,De'Anthony Melton,1,3600
20190323,UTA,PG,Raul Neto,0,3100
20190323,WAS,PG/SG,Chasson Randle,0,3100
20190323,DAL,PG/SG,Devin Harris,0,3300
20190323,CHI,PG/SG,Antonio Blakeney,1,3200
20190323,MIA,PG,Goran Dragic,0,5700
20190323,CHI,PG/SG,Ryan Arcidiacono,0,3400
20190323,GSW,SG,Klay Thompson,1,7400
20190323,ATL,PG,Jaylen Adams,0,3200
20190323,PHO,PG,Elie Okobo,0,3000
20190323,CHI,PG/SG,Brandon Sampson,0,3000
20190323,PHI,PG/SG,T.J. McConnell,0,3200
20190323,WAS,PG/SG,Jordan McRae,0,3000
20190323,MIN,PG/SG,Jerryd Bayless,0,3200
20190323,MEM,PG/SG,Jevon Carter,0,3000
20190323,UTA,PG/SG,Nazareth Mitrou-Long,0,3000
20190323,PHO,PG,Jimmer Fredette,0,3300
20190323,MIN,PG/SG,Cameron Reynolds,0,3000
20190323,DAL,PG/SG,Daryl Macon,0,3000
20190323,SAC,PG/SG,Yogi Ferrell,0,3100
20190323,SAC,PG/SG,Frank Mason III,0,3000
20190323,POR,PG/SG,Anfernee Simons,0,3000
20190323,POR,SG,Gary Trent Jr.,0,3000
20190323,PHO,PG/SG,Jamal Crawford,0,3200
20190323,CHI,PG/SG,Zach LaVine,0,7700
20190323,SAC,PG/SG,Alec Burks,0,3000
20190323,DET,SG,Khyri Thomas,0,3000
20190323,MIN,PG/SG,Jared Terrell,0,3000
20190323,WAS,SG,Devin Robinson,0,3000
20190323,PHI,PG/SG,Shake Milton,0,3000
20190323,UTA,PG/SG,Grayson Allen,0,3000
20190323,WAS,PG,John Wall,0,3000
20190323,POR,PG/SG,C.J. McCollum,0,6600
20190323,MEM,PG/SG,Avery Bradley,0,4700
20190323,CHI,PG/SF,Denzel Valentine,0,3000
20190323,DET,PG,Jose Calderon,0,3000
20190323,MIA,SG,Charles Cooke,0,3000
20190323,PHO,PG/SG,Tyler Johnson,0,4700
20190323,GSW,PG/SG,Stephen Curry,0,9200
