Date,Team,Pos,Name,Starter,Salary
20190121,BOS,PG,Kyrie Irving,1,9000
20190121,GSW,SG,Klay Thompson,1,6400
20190121,BKN,PG/SG,D'Angelo Russell,1,8300
20190121,HOU,PG/SG,James Harden,1,13200
20190121,DAL,PG/SF,Luka Doncic,1,7900
20190121,UTA,PG/SG,Donovan Mitchell,1,8200
20190121,POR,PG,Damian Lillard,1,8300
20190121,GSW,PG/SG,Stephen Curry,1,9400
20190121,MIL,PG/SG,Malcolm Brogdon,1,5500
20190121,MIL,PG/SG,Eric Bledsoe,1,6800
20190121,CHI,PG/SG,Kris Dunn,1,6100
20190121,CHI,PG/SG,Zach LaVine,1,7000
20190121,ATL,PG,Trae Young,1,6500
20190121,PHI,PG/SF,Ben Simmons,1,8600
20190121,WAS,SG,Bradley Beal,1,9400
20190121,WAS,PG/SG,Tomas Satoransky,1,6000
20190121,POR,PG/SG,C.J. McCollum,1,6100
20190121,DAL,PG/SG,Jalen Brunson,1,4100
20190121,CLE,PG,Collin Sexton,1,4700
20190121,CLE,PG/SG,Cameron Payne,0,3400
20190121,MIA,PG/SF,Justise Winslow,1,6300
20190121,CLE,PG/SG,Jordan Clarkson,0,5200
20190121,SAC,PG,De'Aaron Fox,1,7800
20190121,BKN,PG/SG,Spencer Dinwiddie,0,5700
20190121,ORL,PG,D.J. Augustin,1,5100
20190121,PHI,PG/SG,T.J. McConnell,0,3900
20190121,MIA,PG/SG,Dwyane Wade,0,4900
20190121,PHI,PG/SG,Landry Shamet,0,3100
20190121,BOS,PG/SG,Marcus Smart,1,4300
20190121,BKN,PG/SG,Shabazz Napier,0,4200
20190121,DET,PG/SG,Bruce Brown,1,3700
20190121,ATL,PG/SG,Jeremy Lin,0,4300
20190121,UTA,PG,Ricky Rubio,0,5700
20190121,LAL,PG/SG,Lance Stephenson,0,4000
20190121,SAC,PG/SG,Yogi Ferrell,0,3100
20190121,MIL,PG/SG,George Hill,0,3400
20190121,MIA,PG/SG,Tyler Johnson,0,4100
20190121,DET,PG/SG,Reggie Jackson,1,4900
20190121,DAL,PG/SG,Devin Harris,0,3000
20190121,DET,PG,Jose Calderon,0,3100
20190121,DET,PG/SG,Langston Galloway,0,3500
20190121,LAL,PG/SG,Alex Caruso,0,3000
20190121,CHI,PG,Ryan Arcidiacono,0,3200
20190121,POR,PG/SG,Seth Curry,0,3200
20190121,CHI,PG/SF,Shaquille Harrison,0,3300
20190121,LAL,PG/SG,Josh Hart,1,5200
20190121,GSW,PG,Shaun Livingston,0,3000
20190121,ORL,PG/SG,Isaiah Briscoe,0,3300
20190121,ATL,PG/SG,Tyler Dorsey,0,3000
20190121,CLE,PG/SG,Matthew Dellavedova,0,3400
20190121,BOS,PG/SG,Terry Rozier,0,4400
20190121,CLE,PG/SG,Alec Burks,1,4400
20190121,WAS,PG/SG,Chasson Randle,0,3100
20190121,DET,SG,Khyri Thomas,0,3000
20190121,DET,PG,Kalin Lucas,0,3000
20190121,HOU,PG/SG,Austin Rivers,1,5000
20190121,GSW,PG,Quinn Cook,0,3100
20190121,LAL,PG/SF,Isaac Bonga,0,3000
20190121,CHI,PG/SG,Antonio Blakeney,0,3100
20190121,HOU,PG/SF,Vincent Edwards,0,3000
20190121,SAC,PG/SG,Frank Mason III,0,3000
20190121,WAS,PG/SG,Jordan McRae,0,3000
20190121,POR,PG/SG,Wade Baldwin,0,3000
20190121,UTA,PG/SG,Grayson Allen,0,3300
20190121,UTA,PG/SG,Nazareth Mitrou-Long,0,3000
20190121,MIA,PG/SG,Wayne Ellington,0,3100
20190121,BOS,PG/SG,Brad Wanamaker,0,3200
20190121,DAL,PG/SG,Daryl Macon,0,3000
20190121,ORL,PG,Jerian Grant,0,3100
20190121,MIL,PG/SF,Donte DiVincenzo,0,3000
20190121,HOU,PG/SG,Brandon Knight,0,3200
20190121,WAS,SG,Devin Robinson,0,3000
20190121,POR,PG/SG,Anfernee Simons,0,3000
20190121,PHI,PG/SG,Shake Milton,0,3000
20190121,POR,SG,Gary Trent Jr.,0,3000
20190121,WAS,PG,John Wall,0,3000
20190121,PHI,PG/SG,Markelle Fultz,0,3000
20190121,HOU,PG,Chris Paul,0,7000
20190121,CHI,PG,Rawle Alkins,0,3000
20190121,LAL,PG,Lonzo Ball,0,6500
20190121,CHI,PG/SF,Denzel Valentine,0,3000
20190121,LAL,PG,Rajon Rondo,0,5100
20190121,CHI,PG/SG,Brandon Sampson,0,3000
20190121,MIL,PG,Trevon Duval,0,3000
20190121,ORL,SG,Troy Caupain,0,3000
20190121,BKN,PG/SG,Caris LeVert,0,5800
20190121,BOS,PG/SG,PJ Dozier,0,3000
20190121,MIA,PG,Goran Dragic,0,5500
20190121,UTA,PG,Raul Neto,0,4000
20190121,DAL,PG/SG,Jose Barea,0,3000
20190121,UTA,PG/SG,Dante Exum,0,3800
20190121,ATL,PG,Jaylen Adams,0,3000
20190121,DET,PG,Ishmael Smith,0,3600
20190121,BOS,SG,R.J. Hunter,0,3000
20190121,DAL,PG,Dennis Smith Jr.,0,4500
20190121,DET,PG/SG,Isaiah Whitehead,0,3000
20190121,MIL,SF/PF,Giannis Antetokounmpo,1,10800
20190121,SAC,SG/SF,Bogdan Bogdanovic,0,5400
20190121,WAS,SF/PF,Trevor Ariza,1,5900
20190121,ORL,SG/SF,Evan Fournier,1,5700
20190121,GSW,SF/PF,Kevin Durant,1,9500
20190121,DAL,SG/SF,Wes Matthews,1,4300
20190121,ORL,SG/SF,Terrence Ross,0,5500
20190121,BKN,SG/SF,Joe Harris,1,5000
20190121,ATL,SG/SF,DeAndre Bembry,1,5100
20190121,MIA,SF/PF,Derrick Jones,0,3800
20190121,PHI,SF/PF,Wilson Chandler,1,3700
20190121,UTA,SF/PF,Jae Crowder,1,4700
20190121,ORL,SF/PF,Jonathan Isaac,1,4200
20190121,DAL,SF/PF,Dorian Finney-Smith,0,3600
20190121,DET,SG/SF,Reggie Bullock,1,4600
20190121,MIL,SG/SF,Khris Middleton,1,6400
20190121,WAS,SF/PF,Otto Porter,0,6200
20190121,BOS,SF/PF,Marcus Morris,1,4800
20190121,BOS,SF/PF,Jayson Tatum,1,6200
20190121,LAL,SG/SF,Brandon Ingram,1,6900
20190121,PHI,SG/SF,J.J. Redick,1,5700
20190121,MIA,SG/SF,Josh Richardson,1,5600
20190121,LAL,SF/PF,Michael Beasley,0,3500
20190121,POR,SG/SF,Evan Turner,0,4300
