Date,Team,Pos,Name,Starter,Salary
20190112,UTA,PG/SG,Donovan Mitchell,1,8500
20190112,OKC,PG,Russell Westbrook,1,11800
20190112,BOS,PG,Kyrie Irving,1,8700
20190112,NOR,PG/SG,Jrue Holiday,1,7800
20190112,MIA,PG/SF,Justise Winslow,1,6500
20190112,SAC,PG,De'Aaron Fox,1,7900
20190112,MEM,PG,Mike Conley,1,7500
20190112,CHA,PG,Kemba Walker,1,8400
20190112,CHI,PG/SG,Kris Dunn,1,6300
20190112,OKC,PG/SG,Dennis Schroder,0,4700
20190112,DEN,PG/SG,Jamal Murray,1,7400
20190112,CHI,PG/SG,Zach LaVine,1,6100
20190112,NOR,PG,Elfrid Payton,1,5600
20190112,PHO,PG,De'Anthony Melton,1,4800
20190112,MIN,PG,Tyus Jones,0,3800
20190112,LAC,PG/SG,Louis Williams,0,7000
20190112,SAS,PG/SG,Derrick White,1,5400
20190112,DEN,PG,Monte Morris,0,4300
20190112,DEN,PG/SG,Malik Beasley,1,4400
20190112,MIA,PG/SG,Dwyane Wade,0,5100
20190112,DET,PG/SG,Reggie Jackson,1,5200
20190112,SAS,PG/SG,Bryn Forbes,1,4400
20190112,PHO,PG,Elie Okobo,0,3300
20190112,DET,PG/SG,Bruce Brown,1,4100
20190112,LAC,PG/SG,Tyrone Wallace,0,3100
20190112,MIN,PG,Jeff Teague,1,6600
20190112,CHA,PG/SG,Devonte' Graham,0,3600
20190112,MIA,PG/SG,Tyler Johnson,0,4300
20190112,MEM,PG/SG,Shelvin Mack,0,3400
20190112,BOS,PG/SG,Marcus Smart,1,4700
20190112,LAC,PG/SG,Shai Gilgeous-Alexander,1,4200
20190112,CHA,PG/SG,Malik Monk,0,3600
20190112,SAC,PG/SG,Yogi Ferrell,0,3300
20190112,LAC,PG/SG,Patrick Beverley,0,3900
20190112,SAS,PG/SG,Patty Mills,0,3800
20190112,CHI,PG/SF,Shaquille Harrison,0,3400
20190112,NOR,PG/SG,Frank Jackson,0,3600
20190112,UTA,PG/SG,Grayson Allen,0,3000
20190112,ORL,PG,D.J. Augustin,1,4800
20190112,CHI,PG,Ryan Arcidiacono,0,3100
20190112,ORL,PG/SG,Isaiah Briscoe,0,3100
20190112,MEM,PG/SF,Kyle Anderson,1,5300
20190112,LAC,SG,Avery Bradley,1,3400
20190112,BOS,PG/SG,Terry Rozier,0,3800
20190112,DET,PG,Jose Calderon,0,3200
20190112,PHO,SG,Troy Daniels,0,3000
20190112,NOR,PG/SG,Tim Frazier,0,3300
20190112,DET,SG,Khyri Thomas,0,3000
20190112,DET,PG/SG,Langston Galloway,0,3100
20190112,MEM,PG/SG,Jevon Carter,0,3400
20190112,DEN,PG/SG,Brandon Goodwin,0,3000
20190112,SAC,PG/SG,Frank Mason III,0,3000
20190112,CHI,PG/SG,Antonio Blakeney,0,3200
20190112,PHO,PG/SG,Jamal Crawford,0,3700
20190112,UTA,PG,Nazareth Mitrou-Long,0,3000
20190112,MIN,PG/SG,Jerryd Bayless,0,3000
20190112,MIA,PG/SG,Wayne Ellington,0,3100
20190112,BOS,PG/SG,Brad Wanamaker,0,3000
20190112,OKC,PG/SG,Raymond Felton,0,3000
20190112,NOR,PG/SG,Ian Clark,0,3000
20190112,ORL,PG,Jerian Grant,0,3100
20190112,MIN,PG,Jared Terrell,0,3000
20190112,CHA,SG,J.P. Macura,0,3000
20190112,CHA,PG,Joe Chealey,0,3000
20190112,LAC,PG,Milos Teodosic,0,3000
20190112,SAS,PG,Dejounte Murray,0,3000
20190112,OKC,PG/SG,Deonte Burton,0,3000
20190112,LAC,SG,Jerome Robinson,0,3000
20190112,CHI,PG,Rawle Alkins,0,3000
20190112,SAS,PG/SG,Lonnie Walker,0,3000
20190112,CHI,PG/SF,Denzel Valentine,0,3000
20190112,CHI,PG/SG,Brandon Sampson,0,3000
20190112,PHO,PG/SG,Devin Booker,0,8600
20190112,UTA,PG,Ricky Rubio,0,5500
20190112,ORL,SG,Troy Caupain,0,3000
20190112,BOS,PG/SG,PJ Dozier,0,3000
20190112,MIN,PG/SG,Derrick Rose,0,6100
20190112,MIA,PG,Goran Dragic,0,5500
20190112,PHO,PG,Jawun Evans,0,3000
20190112,UTA,PG,Raul Neto,0,4000
20190112,UTA,PG/SG,Dante Exum,0,3800
20190112,DEN,PG,Isaiah Thomas,0,4000
20190112,BOS,SG,R.J. Hunter,0,3000
20190112,DET,PG,Ishmael Smith,0,3300
20190112,DET,PG/SG,Keenan Evans,0,3000
20190112,DEN,SG,Gary Harris,0,5400
20190112,DET,PG,Zach Lofton,0,3000
20190112,CHA,PG,Tony Parker,0,3500
20190112,PHO,SG/SF,Kelly Oubre,0,4400
20190112,ORL,SF/PF,Aaron Gordon,1,6400
20190112,OKC,SF/PF,Paul George,1,9500
20190112,MEM,SF/PF,JaMychal Green,0,4500
20190112,MIA,SG/SF,Josh Richardson,1,6300
20190112,CHA,SG/SF,Nicolas Batum,1,4900
20190112,ORL,SG/SF,Terrence Ross,0,4300
20190112,DET,SG/SF,Reggie Bullock,1,4700
20190112,UTA,SF,Royce O'Neale,1,3900
20190112,LAC,SF/PF,Danilo Gallinari,1,7400
20190112,SAS,SG/SF,DeMar DeRozan,1,8300
20190112,LAC,SF/PF,Tobias Harris,1,7800
20190112,SAC,SG/SF,Bogdan Bogdanovic,0,5900
20190112,SAC,SG/SF,Buddy Hield,1,6500
20190112,PHO,SF/PF,Josh Jackson,1,5600
20190112,ORL,SG/SF,Evan Fournier,1,4700
20190112,BOS,SF/PF,Marcus Morris,1,5700
20190112,CHA,SF/PF,Marvin Williams,1,5300
20190112,MIN,SG/SF,Andrew Wiggins,1,7000
20190112,BOS,SF/PF,Jayson Tatum,1,5800
20190112,CHI,PF,Lauri Markkanen,1,6000
20190112,MIN,SG/SF,Josh Okogie,1,4200
20190112,SAS,SG/SF,Marco Belinelli,0,3400
20190112,OKC,PF,Jerami Grant,1,5300
20190112,UTA,SG/SF,Kyle Korver,0,4000
20190112,UTA,SG/SF,Joe Ingles,1,6000
20190112,CHA,SF/PF,Michael Kidd-Gilchrist,0,3200
20190112,CHI,SF/PF,Chandler Hutchison,1,3300
20190112,PHO,SF/PF,T.J. Warren,1,6800
20190112,SAS,SF/PF,Davis Bertans,0,3700
20190112,MIA,SF/PF,Derrick Jones,0,4400
20190112,CHI,SF/PF,Jabari Parker,0,3300
20190112,OKC,SF,Abdel Nader,0,3200
20190112,CHA,SG/SF,Jeremy Lamb,1,5500
