Date,Team,Pos,Name,Starter,Salary
20181226,PHO,PG/SG,Devin Booker,1,8500
20181226,BKN,PG/SG,Spencer Dinwiddie,0,7000
20181226,CHA,PG,Kemba Walker,1,8400
20181226,NOR,PG/SG,Jrue Holiday,1,8800
20181226,ORL,PG,D.J. Augustin,1,4200
20181226,MIN,PG/SG,Derrick Rose,1,6800
20181226,SAC,PG,De'Aaron Fox,1,8200
20181226,WAS,PG,John Wall,1,8600
20181226,LAC,PG/SG,Louis Williams,0,6600
20181226,CLE,PG/SG,Jordan Clarkson,0,5700
20181226,DEN,PG/SG,Malik Beasley,0,3600
20181226,IND,PG/SG,Victor Oladipo,1,8700
20181226,DAL,PG/SG,Jose Barea,0,4800
20181226,MIA,PG/SG,Tyler Johnson,0,5600
20181226,WAS,SG,Bradley Beal,1,8000
20181226,CHI,PG/SG,Zach LaVine,0,7100
20181226,MEM,PG/SF,Kyle Anderson,1,4600
20181226,IND,PG,Darren Collison,1,4300
20181226,DET,PG/SG,Reggie Jackson,1,5400
20181226,MEM,PG,Mike Conley,1,7700
20181226,ATL,PG,Trae Young,1,5900
20181226,MIA,PG/SF,Justise Winslow,1,5500
20181226,CHI,PG/SG,Kris Dunn,1,7400
20181226,CLE,PG,Collin Sexton,1,4700
20181226,IND,PG,Cory Joseph,0,3700
20181226,SAS,PG/SG,Bryn Forbes,1,3800
20181226,DET,PG/SG,Langston Galloway,0,3300
20181226,BKN,PG/SG,D'Angelo Russell,1,7500
20181226,LAC,SG,Avery Bradley,1,3600
20181226,DEN,PG,Monte Morris,0,4600
20181226,MIN,PG,Tyus Jones,0,4700
20181226,DAL,PG/SG,Devin Harris,0,3300
20181226,ATL,PG/SG,Jeremy Lin,0,3800
20181226,MIA,PG/SG,Dwyane Wade,0,5100
20181226,TOR,PG/SG,Fred VanVleet,1,5900
20181226,NOR,PG/SG,Tim Frazier,1,4400
20181226,CLE,PG/SG,Alec Burks,1,4600
20181226,ATL,SG,Vince Carter,0,3300
20181226,SAS,PG/SG,Derrick White,1,3700
20181226,LAC,PG/SG,Shai Gilgeous-Alexander,1,4500
20181226,DEN,PG/SG,Jamal Murray,1,6300
20181226,SAC,PG/SG,Yogi Ferrell,0,3200
20181226,CHA,PG,Tony Parker,0,3600
20181226,CHA,PG/SG,Malik Monk,0,3200
20181226,TOR,PG/SG,Delon Wright,0,4000
20181226,LAC,PG/SG,Patrick Beverley,0,4000
20181226,CHI,PG,Shaquille Harrison,0,3400
20181226,DET,PG/SG,Bruce Brown,1,3500
20181226,NOR,PG/SG,Frank Jackson,0,3000
