Date,Team,Pos,Name,Starter,Salary
20190210,DAL,PG/SG,Luka Doncic,1,9200
20190210,POR,PG,Damian Lillard,1,8800
20190210,PHO,PG/SG,Devin Booker,1,8500
20190210,SAC,PG,De'Aaron Fox,1,7300
20190210,GSW,SG,Klay Thompson,1,6300
20190210,GSW,PG/SG,Stephen Curry,1,9300
20190210,MIA,PG/SF,Justise Winslow,1,5500
20190210,ORL,PG,D.J. Augustin,1,4500
20190210,MIA,PG/SG,Dwyane Wade,0,5200
20190210,ATL,PG,Trae Young,1,6800
20190210,LAL,PG/SG,Brandon Ingram,1,5400
20190210,POR,PG/SG,C.J. McCollum,1,6800
20190210,PHI,PG/SG,T.J. McConnell,0,3500
20190210,PHI,PG/SF,Ben Simmons,1,8200
20190210,ATL,PG/SG,Jeremy Lin,0,3900
20190210,PHO,PG/SG,Tyler Johnson,1,4400
20190210,DAL,PG/SG,Jalen Brunson,1,4000
20190210,SAC,PG/SG,Yogi Ferrell,0,3400
20190210,LAL,PG,Rajon Rondo,0,6300
20190210,PHO,PG,Elie Okobo,0,3800
20190210,DAL,PG/SG,Trey Burke,0,3700
20190210,GSW,PG,Shaun Livingston,0,3000
20190210,GSW,PG,Quinn Cook,0,3200
20190210,LAL,PG/SF,Lance Stephenson,0,3900
20190210,POR,PG/SG,Seth Curry,0,3700
20190210,ORL,PG/SG,Isaiah Briscoe,0,3100
20190210,SAC,PG/SG,Alec Burks,0,3900
20190210,ORL,PG,Jerian Grant,0,3100
20190210,DAL,PG/SG,Devin Harris,0,3500
20190210,PHO,PG/SG,Jamal Crawford,0,3600
20190210,SAC,PG/SG,Frank Mason III,0,3000
20190210,DAL,PG/SG,Daryl Macon,0,3000
20190210,POR,PG/SG,Anfernee Simons,0,3000
20190210,PHO,PG,Jawun Evans,0,3000
20190210,PHO,SG,Troy Daniels,0,3100
20190210,PHI,PG/SG,Shake Milton,0,3000
20190210,LAL,PG/SF,Isaac Bonga,0,3000
20190210,MIA,PG,Goran Dragic,0,5400
20190210,POR,SG,Gary Trent Jr.,0,3000
20190210,ORL,PG/SG,Markelle Fultz,0,3000
20190210,LAL,PG/SG,Alex Caruso,0,3000
20190210,LAL,PG,Lonzo Ball,0,6000
20190210,DAL,PG/SG,Jose Barea,0,3000
20190210,ATL,PG,Jaylen Adams,0,3000
20190210,PHO,PG,De'Anthony Melton,0,3500
20190210,ORL,SG,Troy Caupain,0,3000
20190210,GSW,SF/PF,Kevin Durant,1,9100
20190210,MIA,SG/SF,Josh Richardson,1,6100
20190210,LAL,SF/PF,Kyle Kuzma,1,5500
20190210,LAL,SF/PF,LeBron James,1,10800
20190210,PHI,SF/PF,Tobias Harris,1,6600
20190210,MIA,SG/SF,Dion Waiters,1,4200
20190210,PHI,SG/SF,J.J. Redick,1,5200
20190210,ORL,SF/PF,Jonathan Isaac,1,5000
20190210,DAL,SG/SF,Tim Hardaway Jr.,1,5100
20190210,SAC,SG/SF,Bogdan Bogdanovic,0,5000
20190210,ORL,SG/SF,Evan Fournier,1,5000
20190210,PHO,SF/PF,Josh Jackson,1,6200
20190210,SAC,PF,Nemanja Bjelica,1,4100
20190210,SAC,SG/SF,Buddy Hield,1,6600
20190210,ORL,SG/SF,Terrence Ross,0,5300
20190210,PHO,SG/SF,Mikal Bridges,1,4700
20190210,PHI,SG/SF,Jimmy Butler,1,7200
20190210,ATL,SG/SF,Kevin Huerter,1,4900
20190210,ORL,SG/SF,Wes Iwundu,0,3300
20190210,ORL,SF/PF,Aaron Gordon,1,6700
20190210,DAL,SF/PF,Dorian Finney-Smith,1,4100
20190210,POR,SG/SF,Evan Turner,0,3600
20190210,SAC,SF/PF,Harrison Barnes,1,5100
20190210,ATL,SF,Taurean Prince,1,4900
20190210,PHI,SG/SF,Furkan Korkmaz,0,3100
20190210,ATL,SG/SF,Kent Bazemore,0,4300
20190210,PHI,SF/PF,Mike Scott,0,3200
20190210,POR,SF/PF,Maurice Harkless,1,3600
20190210,LAL,SG/SF,Kentavious Caldwell-Pope,0,3800
20190210,LAL,SG/SF,Reggie Bullock,1,3000
20190210,POR,SG/SF,Rodney Hood,0,3700
20190210,PHO,SG/SF,Kelly Oubre,0,5900
20190210,POR,SF/PF,Jake Layman,0,3900
20190210,POR,SF/PF,Al-Farouq Aminu,1,4500
20190210,GSW,SF/PF,Jonas Jerebko,0,3300
20190210,ATL,SF/PF,Justin Anderson,0,3000
20190210,PHI,SG/SF,Jonathon Simmons,0,3000
20190210,ATL,SG/SF,DeAndre Bembry,0,3700
20190210,DAL,SG/SF,Ryan Broekhoff,0,3000
20190210,PHI,SF/PF,James Ennis,0,3100
20190210,MIA,SG/SF,Rodney McGruder,0,3300
20190210,GSW,SG/SF,Alfonzo McKinnie,0,3200
20190210,DAL,SG/SF,Courtney Lee,0,3000
20190210,ORL,SG/SF,Melvin Frazier,0,3000
20190210,DAL,SG/SF,Justin Jackson,0,3000
20190210,ATL,SF/PF,Vince Carter,0,3200
20190210,MIA,SG/SF,Duncan Robinson,0,3000
20190210,GSW,PF,Marcus Derrickson,0,3000
20190210,SAC,SF/PF,Corey Brewer,0,3000
20190210,MIA,PF,Udonis Haslem,0,3000
20190210,LAL,SG/SF,Josh Hart,0,3300
20190210,GSW,SG/SF,Jacob Evans III,0,3000
20190210,DAL,SF/PF,Kostas Antetokounmpo,0,3000
20190210,ATL,SF/PF,Alex Poythress,0,3000
20190210,SAC,SF/PF,Wenyen Gabriel,0,3000
20190210,PHO,SF/PF,T.J. Warren,0,5600
20190210,PHO,SG/SF,George King,0,3000
20190210,MIA,SF,Yante Maten,0,3000
20190210,SAC,SF/PF,Troy Williams,0,3000
20190210,MIA,SF/PF,Derrick Jones,0,3800
20190210,GSW,SG/SF,Andre Iguodala,0,4100
20190210,PHI,SG/SF,Haywood Highsmith,0,3000
20190210,GSW,SG/SF,Damion Lee,0,3000
20190210,PHI,SG/SF,Zhaire Smith,0,3000
20190210,PHI,C,Joel Embiid,1,10300
20190210,SAC,PF/C,Marvin Bagley,0,6000
20190210,LAL,C,JaVale McGee,1,4700
20190210,ORL,C,Nikola Vucevic,1,9500
20190210,GSW,PF/C,Draymond Green,1,6000
20190210,MIA,C,Hassan Whiteside,1,7100
20190210,POR,C,Jusuf Nurkic,1,7700
20190210,SAC,C,Willie Cauley-Stein,1,5300
20190210,MIA,PF/C,Bam Adebayo,0,4000
20190210,PHO,C,Deandre Ayton,1,6900
20190210,POR,PF/C,Zach Collins,0,3200
20190210,DAL,PF/C,Dwight Powell,0,4800
20190210,ATL,PF/C,John Collins,1,7800
20190210,ATL,C,Alex Len,0,3600
20190210,PHO,PF/C,Richaun Holmes,0,3500
20190210,ATL,PF/C,Omari Spellman,0,3500
20190210,GSW,C,DeMarcus Cousins,1,6800
20190210,DAL,PF/C,Maxi Kleber,1,4300
20190210,ORL,PF/C,Khem Birch,0,3200
20190210,PHI,C,Boban Marjanovic,0,3000
20190210,MIA,PF/C,Kelly Olynyk,1,4200
20190210,PHO,PF/C,Dragan Bender,0,3600
20190210,LAL,PF/C,Mike Muscala,0,3100
20190210,ATL,PF/C,Dewayne Dedmon,1,4800
20190210,GSW,PF/C,Kevon Looney,0,3800
20190210,ORL,PF/C,Jarell Martin,0,3000
20190210,MIA,PF/C,James Johnson,0,3800
20190210,DAL,PF/C,Dirk Nowitzki,0,3000
20190210,LAL,PF/C,Moritz Wagner,0,3000
20190210,LAL,C,Tyson Chandler,0,3300
20190210,POR,PF/C,Meyers Leonard,0,3400
20190210,ORL,PF/C,Amile Jefferson,0,3000
20190210,SAC,PF/C,Harry Giles,0,3500
20190210,PHI,PF/C,Jonah Bolden,0,3100
20190210,SAC,C,Kosta Koufos,0,3000
20190210,GSW,PF/C,Jordan Bell,0,3200
20190210,PHI,PF/C,Amir Johnson,0,3100
20190210,POR,PF/C,Skal Labissiere,0,3000
20190210,MIA,PF/C,Ryan Anderson,0,3000
20190210,DAL,PF/C,Kristaps Porzingis,0,3000
20190210,DAL,C,Salah Mejri,0,3200
20190210,ORL,C,Timofey Mozgov,0,3000
20190210,GSW,C,Damian Jones,0,3000
20190210,PHI,C,Justin Patton,0,3000
20190210,LAL,PF/C,Johnathan Williams,0,3000
20190210,SAC,PF/C,Caleb Swanigan,0,3000
20190210,ORL,C,Mohamed Bamba,0,3400
20190210,ATL,C,Miles Plumlee,0,3000
