Date,Team,Pos,Name,Starter,Salary
20181210,GSW,PG/SG,Stephen Curry,1,9900
20181210,SAC,PG,De'Aaron Fox,1,7600
20181210,IND,PG,Darren Collison,1,6900
20181210,PHI,PG/SF,Ben Simmons,1,8500
20181210,WAS,SG,Bradley Beal,1,8400
20181210,MIL,PG/SG,Eric Bledsoe,1,7500
20181210,OKC,PG,Russell Westbrook,1,11000
20181210,MIA,PG/SG,Dwyane Wade,0,5800
20181210,OKC,PG/SG,Dennis Schroder,0,5100
20181210,DEN,PG,Monte Morris,0,3600
20181210,MIN,PG/SG,Derrick Rose,0,5500
20181210,DEN,PG/SG,Jamal Murray,1,7200
20181210,DAL,PG,Luka Doncic,1,7100
20181210,LAL,PG,Lonzo Ball,1,5200
20181210,GSW,SG,Klay Thompson,1,6800
20181210,MEM,PG,Mike Conley,1,8100
20181210,PHO,SG,De'Anthony Melton,1,4600
20181210,DET,PG/SG,Reggie Jackson,1,5000
20181210,PHI,SG,Furkan Korkmaz,0,3100
20181210,PHI,PG/SG,T.J. McConnell,0,3300
20181210,BOS,PG/SG,Terry Rozier,1,5300
20181210,LAC,PG,Shai Gilgeous-Alexander,1,5000
20181210,MIL,PG/SG,Malcolm Brogdon,1,6200
20181210,CHI,PG/SG,Zach LaVine,1,7400
20181210,DAL,PG,Jalen Brunson,1,3400
20181210,NOR,PG/SG,Tim Frazier,1,4100
20181210,MIL,SG,Sterling Brown,0,3200
20181210,UTA,PG/SG,Donovan Mitchell,1,7000
20181210,WAS,PG/SG,Austin Rivers,1,4000
20181210,CLE,PG,Collin Sexton,1,4900
20181210,MIN,PG,Jeff Teague,1,5900
20181210,MEM,PG/SF,Kyle Anderson,1,4200
20181210,UTA,PG,Ricky Rubio,1,6300
20181210,NOR,PG/SG,Jrue Holiday,1,8000
20181210,CHI,PG/SG,Kris Dunn,0,5600
20181210,MEM,PG,Shelvin Mack,0,3300
20181210,WAS,PG/SG,Tomas Satoransky,1,4200
20181210,PHO,PG,Elie Okobo,0,4100
20181210,CLE,PG/SG,Matthew Dellavedova,0,3000
20181210,CLE,PG/SG,Jordan Clarkson,0,4800
20181210,LAC,PG/SG,Patrick Beverley,0,3600
20181210,BOS,PG/SG,Marcus Smart,1,4300
20181210,DAL,PG/SG,Devin Harris,0,3100
20181210,LAL,SG,Josh Hart,1,4100
20181210,PHI,PG,Landry Shamet,0,3000
20181210,DET,PG,Jose Calderon,0,3000
20181210,LAC,PG/SG,Louis Williams,0,5500
20181210,PHO,SG,Troy Daniels,0,3400
20181210,BOS,PG/SG,Brad Wanamaker,0,3000
20181210,DAL,PG/SG,Jose Barea,0,4800
20181210,UTA,PG,Dante Exum,0,3400
20181210,ORL,PG,Jerian Grant,0,3200
20181210,UTA,PG,Raul Neto,0,3200
20181210,CHI,PG,Ryan Arcidiacono,1,3600
20181210,MIN,PG,Tyus Jones,0,3100
20181210,ORL,SG,Wes Iwundu,0,3000
20181210,DET,SG,Bruce Brown,1,3300
20181210,MIA,PG,Goran Dragic,1,6000
20181210,DEN,SG,Malik Beasley,0,3500
20181210,OKC,SG,Hamidou Diallo,0,3100
20181210,ORL,PG,D.J. Augustin,1,3900
20181210,LAC,PG,Milos Teodosic,0,3000
20181210,LAC,SG,Avery Bradley,1,3900
20181210,CLE,PG/SG,Alec Burks,1,4700
20181210,IND,PG,Aaron Holiday,0,3300
20181210,LAL,SG,Sviatoslav Mykhailiuk,0,3100
20181210,MIL,PG/SG,George Hill,0,3700
