Date,Team,Pos,Name,Starter,Salary
20181029,GSW,SG,Klay Thompson,1,5600
20181029,PHI,PG/SF,Ben Simmons,1,9700
20181029,GSW,PG/SG,Stephen Curry,1,10200
20181029,DEN,SG,Gary Harris,1,6200
20181029,IND,PG/SG,Victor Oladipo,1,8600
20181029,TOR,PG,Kyle Lowry,1,8000
20181029,DEN,PG/SG,Jamal Murray,1,6300
20181029,NOR,PG/SG,Jrue Holiday,1,6700
20181029,SAC,PG,De'Aaron Fox,1,6600
20181029,LAL,PG/SF,Brandon Ingram,1,5800
20181029,CHI,PG/SG,Zach LaVine,1,7800
20181029,MIN,SG,Josh Okogie,1,4200
20181029,MIA,PG,Goran Dragic,1,6200
20181029,MIL,PG/SG,Eric Bledsoe,1,6100
20181029,IND,PG,Darren Collison,1,4500
20181029,NYK,PG/SF,Frank Ntilikina,1,3900
20181029,DAL,PG,Dennis Smith Jr.,1,5500
20181029,PHI,PG/SG,Markelle Fultz,1,4200
20181029,LAL,PG,Rajon Rondo,0,5900
20181029,MIN,PG/SG,Derrick Rose,0,5100
20181029,POR,PG/SG,C.J. McCollum,1,6000
20181029,BKN,PG/SG,Spencer Dinwiddie,0,5000
20181029,CHI,PG/SG,Antonio Blakeney,0,3300
20181029,MIL,PG/SG,Malcolm Brogdon,1,4600
20181029,MIA,PG/SG,Tyler Johnson,0,3500
20181029,ATL,PG,Trae Young,1,7200
20181029,CHI,PG,Shaquille Harrison,0,3000
20181029,MIL,PG/SF,Donte DiVincenzo,0,3300
20181029,CHI,PG/SG,Cameron Payne,1,4800
20181029,MIN,PG,Jeff Teague,1,5300
20181029,DEN,PG/SG,Malik Beasley,0,3200
20181029,LAL,PG/SG,Lance Stephenson,0,4300
20181029,POR,PG,Damian Lillard,1,9400
20181029,BKN,PG/SG,D'Angelo Russell,1,6500
20181029,GSW,PG,Quinn Cook,0,3000
20181029,PHI,PG/SG,Landry Shamet,0,3100
20181029,TOR,PG,Lorenzo Brown,0,3200
20181029,BKN,PG/SG,Shabazz Napier,0,3400
20181029,SAS,PG/SG,Patty Mills,0,3700
20181029,SAC,PG/SG,Frank Mason III,0,3300
20181029,NOR,PG/SG,Tim Frazier,0,3000
20181029,NOR,PG/SG,Frank Jackson,0,3400
20181029,LAL,PG/SG,Josh Hart,0,5400
20181029,MIA,PG/SG,Dwyane Wade,0,4900
20181029,ATL,SG,Vince Carter,1,3300
20181029,SAS,PG/SG,Bryn Forbes,1,4400
20181029,DEN,PG,Monte Morris,0,4500
20181029,DAL,PG/SG,Jose Barea,0,4300
20181029,CHI,PG,Ryan Arcidiacono,0,3800
20181029,ATL,PG/SG,Jeremy Lin,0,3200
20181029,TOR,PG/SG,Delon Wright,0,3400
20181029,PHI,PG/SG,T.J. McConnell,0,3500
20181029,SAC,PG/SG,Yogi Ferrell,0,3300
20181029,POR,PG/SG,Seth Curry,0,3200
20181029,MIN,PG/SG,Tyus Jones,0,3600
20181029,DAL,PG,Jalen Brunson,0,3400
20181029,TOR,SG,Malachi Richardson,0,3000
20181029,LAL,PG,Lonzo Ball,1,5600
20181029,NYK,PG/SG,Trey Burke,0,5000
20181029,ATL,PG,Jaylen Adams,0,3000
20181029,ATL,PG/SG,Tyler Dorsey,0,3200
20181029,NOR,PG/SG,Ian Clark,0,3200
20181029,NYK,PG/SG,Ron Baker,0,3000
20181029,IND,PG,Cory Joseph,0,4300
20181029,TOR,PG/SG,Jordan Loyd,0,3000
20181029,NYK,PG,Emmanuel Mudiay,0,3200
