Date,Team,Pos,Name,Starter,Salary
20181202,POR,PG,Damian Lillard,1,9400
20181202,PHI,PG/SF,Ben Simmons,1,8600
20181202,UTA,PG,Ricky Rubio,1,6000
20181202,LAC,PG/SG,Louis Williams,0,5200
20181202,MEM,PG,Mike Conley,1,8500
20181202,NOR,PG/SG,Jrue Holiday,1,8600
20181202,MIA,PG/SG,Dwyane Wade,0,5300
20181202,DAL,PG/SG,Jose Barea,0,5000
20181202,POR,PG/SG,C.J. McCollum,1,6900
20181202,UTA,PG/SG,Donovan Mitchell,1,7900
20181202,CHA,PG,Kemba Walker,1,8400
20181202,DAL,PG,Dennis Smith Jr.,1,5500
20181202,SAS,PG/SG,Patty Mills,0,3600
20181202,MIA,PG/SG,Wayne Ellington,1,4400
20181202,SAS,PG/SG,Derrick White,0,3900
20181202,LAC,SG,Avery Bradley,1,4200
20181202,LAL,PG,Lonzo Ball,1,5200
20181202,NOR,PG/SG,Tim Frazier,1,4500
20181202,MIA,PG/SF,Justise Winslow,0,4200
20181202,CHA,PG,Tony Parker,0,3800
20181202,LAC,PG/SG,Patrick Beverley,0,3700
20181202,CHA,PG/SG,Devonte' Graham,0,3000
20181202,MEM,PG/SF,Kyle Anderson,1,4700
20181202,PHO,PG/SG,Jamal Crawford,0,3500
20181202,SAS,PG/SG,Bryn Forbes,1,3800
20181202,PHO,SG,Troy Daniels,0,3000
20181202,LAL,PG/SG,Josh Hart,0,3600
20181202,PHI,PG/SG,T.J. McConnell,0,3400
20181202,MEM,SG,MarShon Brooks,0,3000
20181202,CHA,PG/SG,Malik Monk,0,3200
20181202,LAC,PG/SG,Shai Gilgeous-Alexander,1,5100
20181202,PHO,PG/SG,Devin Booker,1,8100
20181202,NOR,PG/SG,Ian Clark,0,3300
20181202,PHO,PG/SG,De'Anthony Melton,0,3000
20181202,MEM,PG,Shelvin Mack,0,3600
20181202,PHO,PG,Elie Okobo,0,3900
20181202,POR,PG/SG,Seth Curry,0,3000
20181202,DAL,PG/SG,Devin Harris,0,3300
20181202,UTA,PG,Raul Neto,0,3200
20181202,PHI,PG/SG,Landry Shamet,0,3200
20181202,LAC,PG,Milos Teodosic,0,3000
20181202,UTA,PG/SG,Dante Exum,0,3200
20181202,DAL,PG,Jalen Brunson,0,3100
20181202,POR,PG/SG,Anfernee Simons,0,3000
20181202,PHI,PG/SG,Shake Milton,0,3000
20181202,POR,PG/SG,Wade Baldwin,0,3000
20181202,UTA,PG/SG,Grayson Allen,0,3100
20181202,LAC,PG/SG,Tyrone Wallace,0,3000
20181202,POR,SG,Gary Trent Jr.,0,3000
20181202,MEM,PG,Jevon Carter,0,3000
20181202,PHI,PG,Demetrius Jackson,0,3000
20181202,MIA,PG/SG,Tyler Johnson,0,5000
20181202,NOR,PG/SG,Frank Jackson,0,3000
20181202,CHA,PG,Joe Chealey,0,3000
20181202,NOR,PG,Elfrid Payton,0,5500
20181202,SAS,PG,Dejounte Murray,0,3000
20181202,DAL,PG/SG,Daryl Macon,0,3000
20181202,MIA,PG,Goran Dragic,0,5900
20181202,PHI,PG/SG,Markelle Fultz,0,3000
20181202,LAC,SG,Jerome Robinson,0,3000
20181202,CHA,SG,J.P. Macura,0,3000
20181202,LAL,SG,Alex Caruso,0,3000
20181202,SAS,PG/SG,Lonnie Walker,0,3000
20181202,LAL,PG,Rajon Rondo,0,5000
20181202,UTA,PG,Nazareth Mitrou-Long,0,3000
20181202,SAS,SG/SF,DeMar DeRozan,1,7800
20181202,DAL,SF/PF,Harrison Barnes,1,6200
20181202,LAL,SF/PF,Kyle Kuzma,1,6000
20181202,LAL,SF/PF,LeBron James,1,10700
20181202,POR,SF/PF,Al-Farouq Aminu,1,4500
20181202,PHO,SF/PF,Trevor Ariza,1,5100
20181202,LAC,SF/PF,Danilo Gallinari,1,6400
20181202,CHA,SF/PF,Miles Bridges,0,3400
20181202,UTA,SF/PF,Jae Crowder,1,4400
20181202,MEM,SF/PF,JaMychal Green,0,4200
20181202,NOR,SF/PF,Nikola Mirotic,1,7000
20181202,PHO,SF/PF,Josh Jackson,1,4600
20181202,DAL,SG/SF,Wes Matthews,1,4500
20181202,PHI,SG/SF,J.J. Redick,1,5100
20181202,POR,SF/PF,Maurice Harkless,1,3200
20181202,LAC,SF/PF,Tobias Harris,1,8000
20181202,PHI,SG/SF,Jimmy Butler,1,7400
20181202,SAS,SF/PF,Rudy Gay,1,5400
