Date,Team,Pos,Name,Starter,Salary
20190125,LAC,PG/SG,Louis Williams,0,6700
20190125,DAL,PG/SF,Luka Doncic,1,8400
20190125,UTA,PG/SG,Donovan Mitchell,1,8700
20190125,WAS,SG,Bradley Beal,1,8900
20190125,HOU,PG/SG,James Harden,1,13800
20190125,CHI,PG/SG,Zach LaVine,1,7200
20190125,PHO,PG/SG,Devin Booker,1,7900
20190125,MEM,PG,Mike Conley,1,7700
20190125,MIA,PG/SF,Justise Winslow,1,6200
20190125,NYK,PG/SG,Trey Burke,0,3500
20190125,SAC,PG,De'Aaron Fox,1,7300
20190125,CHI,PG/SG,Kris Dunn,1,6600
20190125,MIN,PG/SG,Jerryd Bayless,1,3600
20190125,HOU,PG/SG,Austin Rivers,1,4300
20190125,TOR,PG,Kyle Lowry,1,7500
20190125,MIL,PG/SG,Eric Bledsoe,1,7400
20190125,DET,PG/SG,Reggie Jackson,1,4700
20190125,CHA,PG,Kemba Walker,1,8100
20190125,MIL,PG/SG,Malcolm Brogdon,1,5800
20190125,DAL,PG,Dennis Smith Jr.,1,4800
20190125,CLE,PG/SG,Alec Burks,1,4500
20190125,WAS,PG/SG,Tomas Satoransky,1,5500
20190125,DEN,PG/SG,Malik Beasley,0,4200
20190125,BKN,PG/SG,Shabazz Napier,0,3600
20190125,DEN,PG/SG,Jamal Murray,1,7100
20190125,MIA,PG/SG,Dwyane Wade,0,4700
20190125,MIA,PG/SG,Tyler Johnson,1,4200
20190125,DEN,PG,Monte Morris,0,3700
20190125,NYK,PG/SG,Frank Ntilikina,1,3700
20190125,LAC,SG,Avery Bradley,1,3900
20190125,NYK,PG/SG,Allonzo Trier,0,4700
20190125,CLE,PG/SG,Jordan Clarkson,0,4600
20190125,BKN,PG/SG,D'Angelo Russell,1,8600
20190125,DEN,SG,Gary Harris,1,5000
20190125,LAC,PG/SG,Patrick Beverley,1,4800
20190125,CLE,PG,Collin Sexton,1,5000
20190125,TOR,PG/SG,Fred VanVleet,0,4600
20190125,PHO,PG,Elie Okobo,1,3000
20190125,MEM,PG/SG,Shelvin Mack,0,3500
20190125,UTA,PG,Ricky Rubio,1,5700
20190125,DET,PG/SG,Langston Galloway,0,3400
20190125,MEM,PG/SG,Jevon Carter,0,3300
20190125,CLE,PG/SG,Matthew Dellavedova,0,3200
20190125,LAC,SG,Jerome Robinson,0,3000
20190125,SAC,PG/SG,Yogi Ferrell,0,3600
20190125,DET,PG/SG,Bruce Brown,1,3500
20190125,LAC,PG/SG,Shai Gilgeous-Alexander,1,4300
20190125,ORL,PG,D.J. Augustin,1,5100
20190125,CHA,PG/SG,Devonte' Graham,0,3100
20190125,PHO,PG/SG,Jamal Crawford,0,3500
20190125,DAL,PG/SG,Devin Harris,0,3200
20190125,ORL,PG,Jerian Grant,0,3200
20190125,CHA,PG/SG,Malik Monk,0,3300
20190125,CHI,PG,Ryan Arcidiacono,0,3200
20190125,PHO,SG,Troy Daniels,0,3100
20190125,MIL,PG/SG,George Hill,0,3300
20190125,MIN,PG,Jared Terrell,0,3000
20190125,DET,PG,Jose Calderon,0,3100
20190125,CHI,PG/SF,Shaquille Harrison,0,3500
20190125,DET,SG,Khyri Thomas,0,3000
20190125,SAC,PG/SG,Frank Mason III,0,3000
20190125,CHI,PG/SG,Antonio Blakeney,0,3100
20190125,UTA,PG/SG,Grayson Allen,0,3200
20190125,CLE,PG/SG,Cameron Payne,0,3500
20190125,UTA,PG/SG,Nazareth Mitrou-Long,0,3000
20190125,BKN,PG/SG,Spencer Dinwiddie,0,6300
20190125,MIA,PG/SG,Wayne Ellington,0,3100
20190125,DAL,PG/SG,Jalen Brunson,0,3600
20190125,MIN,PG/SG,Derrick Rose,0,6000
20190125,TOR,PG/SG,Delon Wright,0,3600
20190125,WAS,PG/SG,Jordan McRae,0,3000
20190125,HOU,PG/SG,Brandon Knight,0,3200
20190125,CHA,PG,Tony Parker,0,3600
20190125,CHA,PG,Joe Chealey,0,3000
20190125,WAS,SG,Devin Robinson,0,3000
20190125,LAC,PG,Milos Teodosic,0,3000
20190125,WAS,PG,John Wall,0,3000
20190125,HOU,PG,Chris Paul,0,7000
20190125,CHI,PG,Rawle Alkins,0,3000
20190125,CHI,PG/SF,Denzel Valentine,0,3000
20190125,CHI,PG/SG,Brandon Sampson,0,3000
20190125,WAS,PG,Gary Payton,0,3000
20190125,MIL,PG,Trevon Duval,0,3000
20190125,PHO,PG,De'Anthony Melton,0,3500
20190125,MIN,PG,Tyus Jones,0,4000
20190125,ORL,SG,Troy Caupain,0,3000
20190125,BKN,PG/SG,Caris LeVert,0,5500
20190125,DAL,PG/SG,Daryl Macon,0,3000
20190125,MEM,PG/SF,Kyle Anderson,0,4900
20190125,MIA,PG,Goran Dragic,0,5500
20190125,PHO,PG,Jawun Evans,0,3000
20190125,UTA,PG,Raul Neto,0,4000
20190125,ORL,PG/SG,Isaiah Briscoe,0,3200
20190125,TOR,PG/SG,Jordan Loyd,0,3000
20190125,CHA,SG,J.P. Macura,0,3000
20190125,DAL,PG/SG,Jose Barea,0,3000
20190125,DEN,PG/SG,Brandon Goodwin,0,3000
20190125,NYK,PG,Emmanuel Mudiay,0,5300
20190125,UTA,PG/SG,Dante Exum,0,3800
20190125,DEN,PG,Isaiah Thomas,0,4000
20190125,MIL,PG/SF,Donte DiVincenzo,0,3000
20190125,DET,PG,Kalin Lucas,0,3000
20190125,HOU,PG/SF,Vincent Edwards,0,3000
20190125,DET,PG,Ishmael Smith,0,3600
20190125,MIN,PG,Jeff Teague,0,5800
20190125,DET,PG/SG,Isaiah Whitehead,0,3000
20190125,WAS,PG/SG,Chasson Randle,0,3100
20190125,MIL,SF/PF,Giannis Antetokounmpo,1,10700
20190125,TOR,SF/PF,Kawhi Leonard,1,9500
20190125,ORL,SF/PF,Aaron Gordon,1,6500
20190125,CLE,SF/PF,Cedi Osman,1,4800
20190125,SAC,SF/PF,Nemanja Bjelica,1,3900
20190125,MIN,SG/SF,Andrew Wiggins,1,5700
20190125,LAC,SF/PF,Tobias Harris,1,8200
20190125,SAC,SG/SF,Buddy Hield,1,6800
20190125,WAS,SF/PF,Jeff Green,1,4300
20190125,BKN,SG/SF,Theo Pinson,0,3000
20190125,HOU,SG/SF,Eric Gordon,1,5300
20190125,CHI,PF,Lauri Markkanen,1,6500
20190125,CHI,SF/PF,Chandler Hutchison,1,3900
20190125,HOU,SF/PF,P.J. Tucker,1,5000
20190125,ORL,SG/SF,Terrence Ross,0,5100
20190125,CHA,SG/SF,Nicolas Batum,1,4800
20190125,MEM,SF/PF,Omri Casspi,0,3500
20190125,CHA,SF/PF,Michael Kidd-Gilchrist,0,3600
20190125,MIA,SF/PF,Derrick Jones,0,3900
20190125,MIL,SG/SF,Khris Middleton,1,6400
20190125,DEN,SG/SF,Will Barton,1,6100
20190125,TOR,SG/SF,Danny Green,1,4500
20190125,CHI,SF/PF,Jabari Parker,0,4200
20190125,PHO,SF/PF,Josh Jackson,1,5500
20190125,CHA,SF/PF,Marvin Williams,1,4600
20190125,UTA,SG/SF,Kyle Korver,0,3600
20190125,DAL,SF/PF,Dorian Finney-Smith,0,3600
20190125,UTA,SG/SF,Joe Ingles,1,5700
20190125,PHO,SG/SF,Kelly Oubre,0,5600
20190125,MEM,SF/PF,JaMychal Green,0,5200
20190125,CHA,SG/SF,Jeremy Lamb,1,5200
20190125,BKN,SG/SF,Joe Harris,1,4900
20190125,WAS,SF/PF,Trevor Ariza,1,6300
20190125,DEN,SF/PF,Trey Lyles,0,3800
20190125,WAS,SF/PF,Otto Porter,0,6100
20190125,CLE,SG/SF,Rodney Hood,1,4000
20190125,DAL,SF/PF,Harrison Barnes,1,5100
20190125,TOR,SG/SF,Norman Powell,0,3800
20190125,ORL,SF/PF,Jonathan Isaac,1,4700
20190125,DEN,SG/SF,Torrey Craig,0,3900
20190125,PHO,SG/SF,Mikal Bridges,1,3700
20190125,HOU,SF/PF,James Ennis,0,3600
20190125,NYK,SG/SF,Tim Hardaway Jr.,1,5900
20190125,NYK,SF/PF,Lance Thomas,1,3000
20190125,DET,SG/SF,Reggie Bullock,1,4400
20190125,MEM,SG/SF,Justin Holiday,1,4100
20190125,UTA,SF/PF,Jae Crowder,0,5000
20190125,CHA,SF/PF,Miles Bridges,0,3300
20190125,DEN,SF/PF,Juan Hernangomez,0,3300
20190125,MIL,SG/SF,Sterling Brown,0,3400
20190125,SAC,SG/SF,Iman Shumpert,1,3900
20190125,MIN,SG/SF,Josh Okogie,1,4400
20190125,MIN,SF/PF,Luol Deng,0,3000
20190125,MIA,SG/SF,Josh Richardson,1,6900
20190125,UTA,SF,Royce O'Neale,0,4100
20190125,BKN,SF/PF,Rodions Kurucs,1,4300
20190125,NYK,SF/PF,Kevin Knox,1,5200
20190125,BKN,SF/PF,DeMarre Carroll,0,4700
20190125,MIL,SG/SF,Tony Snell,0,3000
20190125,HOU,SG/SF,Gerald Green,0,4200
20190125,MIN,SF/PF,Anthony Tolliver,0,3300
20190125,DET,SF/PF,Stanley Johnson,0,3200
20190125,ORL,SG/SF,Jonathon Simmons,0,3600
20190125,BKN,SG/SF,Treveon Graham,1,3500
20190125,DET,SG/SF,Luke Kennard,0,3700
20190125,WAS,SF/PF,Sam Dekker,0,3400
20190125,NYK,SG/SF,Damyean Dotson,0,3600
20190125,SAC,SF/PF,Justin Jackson,0,3400
20190125,UTA,SF/PF,Georges Niang,0,3100
20190125,DEN,SF/PF,Jarred Vanderbilt,0,3000
20190125,ORL,SG/SF,Evan Fournier,1,5600
20190125,CLE,SF/PF,Deng Adel,0,3000
