Date,Team,Pos,Name,Starter,Salary
20190111,HOU,PG/SG,James Harden,1,12500
20190111,PHI,PG/SF,Ben Simmons,1,8900
20190111,UTA,PG/SG,Donovan Mitchell,1,7900
20190111,WAS,SG,Bradley Beal,1,8600
20190111,WAS,PG/SG,Tomas Satoransky,1,5300
20190111,MIL,PG/SG,Eric Bledsoe,1,6100
20190111,BKN,PG/SG,D'Angelo Russell,1,6900
20190111,GSW,PG/SG,Stephen Curry,1,9900
20190111,POR,PG,Damian Lillard,1,8700
20190111,POR,PG/SG,C.J. McCollum,1,6300
20190111,GSW,SG,Klay Thompson,1,7200
20190111,MIL,PG/SG,Malcolm Brogdon,1,5700
20190111,MIN,PG/SG,Derrick Rose,0,6100
20190111,CLE,PG/SG,Alec Burks,1,4800
20190111,IND,PG/SG,Victor Oladipo,1,8200
20190111,ATL,PG,Trae Young,1,6000
20190111,CHI,PG/SG,Zach LaVine,1,6400
20190111,PHI,PG/SG,T.J. McConnell,0,3700
20190111,DAL,PG/SG,Jose Barea,0,4300
20190111,IND,PG,Darren Collison,1,4800
20190111,MIN,PG,Jeff Teague,1,6700
20190111,NYK,PG,Emmanuel Mudiay,1,5700
20190111,LAL,PG,Lonzo Ball,1,6500
20190111,CLE,PG/SG,Cameron Payne,0,3500
20190111,CHA,PG,Kemba Walker,1,8300
20190111,CLE,PG,Collin Sexton,1,4400
20190111,TOR,PG/SG,Delon Wright,0,3700
20190111,GSW,PG,Quinn Cook,0,3200
20190111,BKN,PG/SG,Shabazz Napier,0,4300
20190111,TOR,PG/SG,Fred VanVleet,0,5200
20190111,LAL,PG/SG,Brandon Ingram,1,6600
20190111,HOU,PG/SG,Brandon Knight,0,3000
20190111,TOR,PG,Kyle Lowry,1,7600
20190111,CLE,PG/SG,Jordan Clarkson,0,5700
20190111,HOU,PG/SG,Austin Rivers,1,5000
20190111,NYK,PG/SG,Trey Burke,0,3400
20190111,CHI,PG/SG,Kris Dunn,1,6600
20190111,BKN,PG/SG,Spencer Dinwiddie,0,6100
20190111,CHI,PG,Ryan Arcidiacono,0,3100
20190111,MIN,PG,Tyus Jones,0,3800
20190111,DAL,PG,Jalen Brunson,0,3400
20190111,CHI,PG/SF,Shaquille Harrison,0,3400
20190111,CHA,PG/SG,Malik Monk,0,3600
20190111,CHI,PG/SG,Antonio Blakeney,0,3200
20190111,LAL,PG/SG,Josh Hart,1,5800
20190111,ATL,PG/SG,Jeremy Lin,0,4600
20190111,IND,PG,Cory Joseph,0,3400
20190111,NYK,PG/SG,Allonzo Trier,0,3300
20190111,CLE,PG/SG,Matthew Dellavedova,0,3500
20190111,CHA,PG/SG,Devonte' Graham,0,3700
20190111,PHI,PG/SG,Landry Shamet,0,3100
20190111,POR,PG/SG,Seth Curry,0,3600
20190111,WAS,PG/SG,Chasson Randle,0,3100
20190111,POR,SG,Gary Trent Jr.,0,3000
20190111,CHA,PG,Tony Parker,0,3500
20190111,GSW,PG,Shaun Livingston,0,3300
20190111,IND,PG/SG,Aaron Holiday,0,3100
20190111,POR,PG/SG,Anfernee Simons,0,3000
20190111,UTA,PG,Nazareth Mitrou-Long,0,3000
20190111,MIL,PG/SG,George Hill,0,3400
20190111,IND,PG,Edmond Sumner,0,3000
20190111,WAS,SG,Devin Robinson,0,3000
20190111,PHI,PG/SG,Shake Milton,0,3000
20190111,MIN,PG/SG,Jerryd Bayless,0,3000
20190111,UTA,PG,Raul Neto,0,4500
20190111,WAS,PG/SG,Jordan McRae,0,3000
20190111,ATL,PG/SG,Tyler Dorsey,0,3100
20190111,DAL,PG/SG,Devin Harris,0,3100
20190111,CHA,PG,Joe Chealey,0,3000
20190111,NYK,PG/SG,Frank Ntilikina,0,3300
20190111,POR,PG/SG,Wade Baldwin,0,3000
20190111,UTA,PG/SG,Grayson Allen,0,3000
20190111,WAS,PG,John Wall,0,3000
20190111,PHI,PG/SG,Markelle Fultz,0,3000
20190111,HOU,PG,Chris Paul,0,7200
20190111,CHI,PG,Rawle Alkins,0,3000
20190111,CHI,PG/SF,Denzel Valentine,0,3000
20190111,LAL,PG,Rajon Rondo,0,5000
20190111,CHI,PG/SG,Brandon Sampson,0,3000
20190111,UTA,PG,Ricky Rubio,0,5500
20190111,MIL,PG,Trevon Duval,0,3000
20190111,MIL,SG,Jaylen Morris,0,3000
20190111,BKN,PG/SG,Caris LeVert,0,6000
20190111,DAL,PG/SG,Daryl Macon,0,3000
20190111,LAL,PG/SF,Isaac Bonga,0,3000
20190111,TOR,PG/SG,Jordan Loyd,0,3000
20190111,MIN,PG,Jared Terrell,0,3000
20190111,CHA,SG,J.P. Macura,0,3000
20190111,LAL,PG/SG,Alex Caruso,0,3000
20190111,UTA,PG/SG,Dante Exum,0,3800
20190111,MIL,PG/SF,Donte DiVincenzo,0,3000
20190111,ATL,PG,Jaylen Adams,0,3000
20190111,HOU,PG/SF,Vincent Edwards,0,3000
20190111,DAL,PG,Dennis Smith Jr.,0,4500
20190111,DAL,SG/SF,Luka Doncic,1,8400
