Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
C.J. McCollum,20160324,POR,0,LAC,96,POR,94,36.73,6,12,0.5,1,4,0.25,4,6,0.667,0,0,0,6,3,0,4,4,17,1,.581,.542,.333,.500,0.0,0.0,0.0,32.5,4.0,0.0,21.5,22.3,100,100
Damian Lillard,20160324,POR,0,LAC,96,POR,94,35.23,4,16,0.25,2,8,0.25,8,9,0.889,1,2,3,8,1,0,3,1,18,-3,.451,.313,.500,.563,3.0,6.3,4.6,41.0,1.4,0.0,13.1,28.7,97,104
Maurice Harkless,20160324,POR,0,LAC,96,POR,94,30.62,5,8,0.625,0,2,0.0,0,0,,3,5,8,1,0,1,1,4,10,15,.625,.625,.250,.000,10.5,18.2,14.3,6.5,0.0,2.5,11.1,12.9,120,101
Mason Plumlee,20160324,POR,0,LAC,96,POR,94,24.52,3,9,0.33299999999999996,0,0,,5,6,0.833,1,5,6,0,2,2,3,3,11,-10,.473,.333,.000,.667,4.4,22.8,13.3,0.0,4.0,6.2,20.5,26.3,81,89
Al-Farouq Aminu,20160324,POR,0,LAC,96,POR,94,20.43,2,4,0.5,0,1,0.0,2,2,1.0,0,6,6,0,1,0,0,1,6,-6,.615,.500,.250,.500,0.0,32.8,16.0,0.0,2.4,0.0,0.0,10.5,129,95
Allen Crabbe,20160324,POR,0,LAC,96,POR,94,29.5,2,11,0.182,2,5,0.4,1,2,0.5,0,4,4,3,0,0,2,3,7,-8,.295,.273,.455,.182,0.0,15.1,7.4,17.0,0.0,0.0,14.4,20.7,62,104
Gerald Henderson,20160324,POR,0,LAC,96,POR,94,23.6,3,8,0.375,1,2,0.5,2,4,0.5,1,2,3,0,1,0,2,2,9,1,.461,.438,.250,.500,4.5,9.5,6.9,0.0,2.1,0.0,17.0,21.9,80,101
Ed Davis,20160324,POR,0,LAC,96,POR,94,22.95,5,7,0.7140000000000001,0,0,,2,3,0.667,2,6,8,0,2,2,0,3,12,3,.721,.714,.000,.429,9.3,29.2,19.0,0.0,4.3,6.6,0.0,16.0,149,87
Noah Vonleh,20160324,POR,0,LAC,96,POR,94,10.08,2,2,1.0,0,0,,0,0,,1,1,2,0,0,0,0,2,4,4,1.000,1.000,.000,.000,10.6,11.1,10.8,0.0,0.0,0.0,0.0,8.7,203,105
Brian Roberts,20160324,POR,0,LAC,96,POR,94,5.98,0,3,0.0,0,2,0.0,0,0,,0,1,1,0,0,0,0,2,0,-7,.000,.000,.667,.000,0.0,18.7,9.1,0.0,0.0,0.0,0.0,22.1,0,102
Pat Connaughton,20160324,POR,0,LAC,96,POR,94,0.37,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,109
Luis Montero,20160324,POR,0,LAC,96,POR,94,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chris Kaman,20160324,POR,0,LAC,96,POR,94,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
