Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Avery Bradley,20160411,BOS,1,CHO,114,BOS,100,24.38,7,12,0.583,3,5,0.6,0,0,,0,2,2,1,0,0,1,4,17,0,.708,.708,.417,.000,0.0,9.8,4.4,9.7,0.0,0.0,7.7,22.5,128,122
Amir Johnson,20160411,BOS,1,CHO,114,BOS,100,22.18,1,5,0.2,0,1,0.0,3,4,0.75,1,5,6,2,3,0,0,0,5,-15,.370,.200,.200,.800,4.3,27.0,14.4,13.6,6.7,0.0,0.0,12.9,102,104
Jae Crowder,20160411,BOS,1,CHO,114,BOS,100,21.2,1,4,0.25,0,1,0.0,0,0,,0,2,2,0,0,1,0,0,2,-17,.250,.250,.250,.000,0.0,11.3,5.0,0.0,0.0,4.6,0.0,8.0,57,118
Isaiah Thomas,20160411,BOS,1,CHO,114,BOS,100,20.8,6,13,0.462,1,3,0.33299999999999996,4,7,0.5710000000000001,1,1,2,4,1,0,6,3,17,-16,.529,.500,.231,.538,4.6,5.8,5.1,45.8,2.4,0.0,27.2,44.8,85,117
Jared Sullinger,20160411,BOS,1,CHO,114,BOS,100,16.63,2,5,0.4,0,1,0.0,0,0,,1,2,3,5,0,0,0,0,4,-15,.400,.400,.200,.000,5.8,14.4,9.6,51.1,0.0,0.0,0.0,12.7,122,122
Marcus Smart,20160411,BOS,1,CHO,114,BOS,100,31.35,1,8,0.125,0,2,0.0,8,9,0.889,3,0,3,3,0,0,1,3,10,-12,.418,.125,.250,1.125,9.2,0.0,5.1,14.1,0.0,0.0,7.7,17.4,106,124
Evan Turner,20160411,BOS,1,CHO,114,BOS,100,30.22,6,16,0.375,1,1,1.0,2,2,1.0,3,4,7,1,0,0,4,3,15,-9,.444,.406,.063,.125,9.5,15.9,12.4,6.5,0.0,0.0,19.2,29.2,82,121
Jonas Jerebko,20160411,BOS,1,CHO,114,BOS,100,24.63,1,4,0.25,0,1,0.0,1,1,1.0,1,3,4,0,1,0,0,0,3,2,.338,.250,.250,.250,3.9,14.6,8.7,0.0,2.0,0.0,0.0,7.6,88,117
Kelly Olynyk,20160411,BOS,1,CHO,114,BOS,100,23.15,5,12,0.41700000000000004,1,5,0.2,3,3,1.0,3,8,11,1,0,0,0,4,14,7,.526,.458,.417,.250,12.4,41.5,25.3,8.8,0.0,0.0,0.0,24.3,123,117
R.J. Hunter,20160411,BOS,1,CHO,114,BOS,100,12.0,4,6,0.667,2,3,0.667,1,1,1.0,0,3,3,0,1,0,0,0,11,8,.854,.833,.500,.167,0.0,30.0,13.3,0.0,4.1,0.0,0.0,22.6,164,109
Tyler Zeller,20160411,BOS,1,CHO,114,BOS,100,6.5,0,2,0.0,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-6,.000,.000,.000,.000,0.0,18.5,8.2,0.0,0.0,0.0,0.0,13.0,0,121
Terry Rozier,20160411,BOS,1,CHO,114,BOS,100,5.0,0,2,0.0,0,1,0.0,2,2,1.0,0,2,2,0,0,0,0,0,2,-2,.347,.000,.500,1.000,0.0,48.0,21.3,0.0,0.0,0.0,0.0,24.3,85,116
James Young,20160411,BOS,1,CHO,114,BOS,100,1.95,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,5,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,124
