Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Mike Conley,20151218,MEM,0,DAL,97,MEM,88,34.93,6,12,0.5,1,2,0.5,7,7,1.0,1,3,4,2,1,0,2,2,20,-9,.663,.542,.167,.583,2.8,10.3,6.2,12.6,1.5,0.0,11.7,22.9,125,110
Jeff Green,20151218,MEM,0,DAL,97,MEM,88,34.62,0,7,0.0,0,1,0.0,2,2,1.0,0,7,7,3,0,0,0,3,2,-8,.127,.000,.143,.286,0.0,24.3,10.9,13.9,0.0,0.0,0.0,10.7,47,109
Marc Gasol,20151218,MEM,0,DAL,97,MEM,88,33.58,6,14,0.429,0,0,,4,4,1.0,1,7,8,1,3,0,2,2,16,-4,.508,.429,.000,.286,2.9,25.0,12.8,6.7,4.7,0.0,11.3,24.8,97,98
Matt Barnes,20151218,MEM,0,DAL,97,MEM,88,31.53,4,9,0.444,1,6,0.16699999999999998,2,2,1.0,0,5,5,1,4,3,1,2,11,-1,.557,.500,.667,.222,0.0,19.0,8.6,6.4,6.6,9.3,9.2,16.1,106,90
Courtney Lee,20151218,MEM,0,DAL,97,MEM,88,28.78,2,8,0.25,1,3,0.33299999999999996,3,3,1.0,0,0,0,2,1,0,2,1,8,-4,.429,.313,.375,.375,0.0,0.0,0.0,12.5,1.8,0.0,17.7,18.4,81,113
Zach Randolph,20151218,MEM,0,DAL,97,MEM,88,26.33,3,10,0.3,0,0,,1,2,0.5,3,5,8,1,0,0,1,4,7,-17,.322,.300,.000,.200,11.2,22.8,16.4,7.4,0.0,0.0,8.4,21.1,78,109
Mario Chalmers,20151218,MEM,0,DAL,97,MEM,88,25.15,4,9,0.444,2,4,0.5,2,2,1.0,0,0,0,2,1,0,2,2,12,-10,.607,.556,.444,.222,0.0,0.0,0.0,17.1,2.1,0.0,16.8,22.1,106,112
JaMychal Green,20151218,MEM,0,DAL,97,MEM,88,12.53,4,6,0.667,0,0,,0,0,,5,2,7,0,0,0,1,2,8,0,.667,.667,.000,.000,39.1,19.1,30.1,0.0,0.0,0.0,14.3,26.1,128,111
James Ennis,20151218,MEM,0,DAL,97,MEM,88,7.87,1,2,0.5,1,1,1.0,1,2,0.5,0,0,0,0,1,0,1,1,4,-2,.694,.750,.500,1.000,0.0,0.0,0.0,0.0,6.7,0.0,25.8,23.1,96,102
Jarell Martin,20151218,MEM,0,DAL,97,MEM,88,3.47,0,2,0.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,6,.000,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0,117
Russ Smith,20151218,MEM,0,DAL,97,MEM,88,1.2,0,1,0.0,0,0,,0,0,,0,0,0,1,0,0,0,0,0,4,.000,.000,.000,.000,0.0,0.0,0.0,100.0,0.0,0.0,0.0,39.0,44,117
Vince Carter,20151218,MEM,0,DAL,97,MEM,88,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tony Allen,20151218,MEM,0,DAL,97,MEM,88,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
