Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Jae Crowder,20151230,BOS,1,LAL,112,BOS,104,36.35,4,14,0.28600000000000003,2,9,0.222,7,7,1.0,2,3,5,1,3,0,1,2,17,-3,.498,.357,.643,.500,5.5,8.1,6.8,4.0,4.0,0.0,5.5,21.9,106,112
Avery Bradley,20151230,BOS,1,LAL,112,BOS,104,35.37,6,16,0.375,1,7,0.14300000000000002,0,0,,2,2,4,1,2,0,1,0,13,-10,.406,.406,.438,.000,5.7,5.5,5.6,4.5,2.8,0.0,5.9,21.2,85,115
Isaiah Thomas,20151230,BOS,1,LAL,112,BOS,104,34.92,7,13,0.5379999999999999,1,3,0.33299999999999996,9,9,1.0,0,3,3,7,0,0,4,3,24,1,.708,.577,.231,.692,0.0,8.4,4.3,33.9,0.0,0.0,19.1,26.4,123,120
Jared Sullinger,20151230,BOS,1,LAL,112,BOS,104,23.77,3,6,0.5,1,2,0.5,0,2,0.0,1,7,8,2,0,1,1,1,7,-7,.509,.583,.333,.333,4.2,28.9,16.7,12.6,0.0,2.7,12.7,14.6,97,111
Amir Johnson,20151230,BOS,1,LAL,112,BOS,104,18.37,0,1,0.0,0,0,,0,0,,0,5,5,0,0,0,1,0,0,-17,.000,.000,.000,.000,0.0,26.7,13.5,0.0,0.0,0.0,50.0,4.8,0,114
Evan Turner,20151230,BOS,1,LAL,112,BOS,104,26.57,8,15,0.5329999999999999,0,0,,4,5,0.8,1,3,4,8,0,0,1,3,20,-6,.581,.533,.000,.333,3.8,11.1,7.5,61.4,0.0,0.0,5.5,30.2,126,119
Kelly Olynyk,20151230,BOS,1,LAL,112,BOS,104,20.62,2,5,0.4,1,1,1.0,0,0,,1,2,3,3,1,1,0,4,5,5,.500,.500,.200,.000,4.9,9.5,7.2,20.9,2.4,3.1,0.0,10.7,124,112
David Lee,20151230,BOS,1,LAL,112,BOS,104,15.32,3,5,0.6,0,1,0.0,0,0,,0,6,6,0,0,2,1,0,6,2,.600,.600,.200,.000,0.0,38.4,19.4,0.0,0.0,8.4,16.7,17.3,91,104
Marcus Smart,20151230,BOS,1,LAL,112,BOS,104,10.9,2,6,0.33299999999999996,0,2,0.0,0,0,,1,1,2,1,1,1,0,0,4,5,.333,.333,.333,.000,9.2,9.0,9.1,15.1,4.5,5.9,0.0,24.2,84,106
Jonas Jerebko,20151230,BOS,1,LAL,112,BOS,104,10.02,1,3,0.33299999999999996,0,0,,1,2,0.5,1,3,4,0,0,0,0,4,3,1,.387,.333,.000,.667,10.0,29.3,19.8,0.0,0.0,0.0,0.0,17.1,95,112
James Young,20151230,BOS,1,LAL,112,BOS,104,7.83,2,4,0.5,1,2,0.5,0,0,,0,1,1,0,0,0,0,3,5,-11,.625,.625,.500,.000,0.0,12.5,6.3,0.0,0.0,0.0,0.0,22.5,115,118
R.J. Hunter,20151230,BOS,1,LAL,112,BOS,104,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tyler Zeller,20151230,BOS,1,LAL,112,BOS,104,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
