Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Khris Middleton,20160312,MIL,1,MIL,103,NOP,92,40.95,9,16,0.563,0,4,0.0,1,1,1.0,1,9,10,8,3,0,1,3,19,22,.578,.563,.250,.063,2.9,22.0,13.2,31.8,3.5,0.0,5.7,19.4,122,89
Jerryd Bayless,20160312,MIL,1,MIL,103,NOP,92,39.63,7,13,0.5379999999999999,3,7,0.429,0,0,,1,3,4,4,2,1,0,1,17,15,.654,.654,.538,.000,3.0,7.6,5.4,15.4,2.4,2.0,0.0,14.9,134,95
Jabari Parker,20160312,MIL,1,MIL,103,NOP,92,38.18,4,10,0.4,0,0,,7,8,0.875,3,2,5,2,3,0,6,2,15,5,.555,.400,.000,.800,9.2,5.2,7.1,7.2,3.8,0.0,30.7,23.2,88,94
Giannis Antetokounmpo,20160312,MIL,1,MIL,103,NOP,92,37.0,6,15,0.4,0,0,,6,10,0.6,0,5,5,4,0,2,5,3,18,11,.464,.400,.000,.667,0.0,13.5,7.3,16.1,0.0,4.3,20.5,30.0,80,96
Greg Monroe,20160312,MIL,1,MIL,103,NOP,92,27.2,6,10,0.6,0,0,,4,4,1.0,0,11,11,2,1,1,0,3,16,1,.680,.600,.000,.400,0.0,40.4,21.8,12.0,1.8,2.9,0.0,19.7,140,85
Miles Plumlee,20160312,MIL,1,MIL,103,NOP,92,20.8,3,4,0.75,0,0,,0,0,,0,4,4,1,1,2,0,2,6,10,.750,.750,.000,.000,0.0,19.2,10.4,7.0,2.3,7.7,0.0,8.7,149,87
Johnny O'Bryant,20160312,MIL,1,MIL,103,NOP,92,15.25,0,4,0.0,0,0,,0,0,,0,0,0,0,1,0,0,1,0,3,.000,.000,.000,.000,0.0,0.0,0.0,0.0,3.2,0.0,0.0,11.9,0,97
Rashad Vaughn,20160312,MIL,1,MIL,103,NOP,92,9.88,0,2,0.0,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-4,.000,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.2,0,104
Tyler Ennis,20160312,MIL,1,MIL,103,NOP,92,8.37,4,6,0.667,1,2,0.5,1,1,1.0,0,2,2,1,0,0,2,0,10,-4,.776,.750,.333,.167,0.0,23.9,12.9,33.6,0.0,0.0,23.7,45.9,104,96
Damien Inglis,20160312,MIL,1,MIL,103,NOP,92,2.73,1,1,1.0,0,0,,0,0,,0,1,1,0,0,0,0,0,2,-4,1.000,1.000,.000,.000,0.0,36.6,19.7,0.0,0.0,0.0,0.0,16.6,200,92
Michael Carter-Williams,20160312,MIL,1,MIL,103,NOP,92,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
O.J. Mayo,20160312,MIL,1,MIL,103,NOP,92,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
John Henson,20160312,MIL,1,MIL,103,NOP,92,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
