Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Jerami Grant,20160309,PHI,1,HOU,118,PHI,104,35.6,5,12,0.41700000000000004,1,3,0.33299999999999996,2,4,0.5,0,3,3,2,1,1,2,3,13,-13,.472,.458,.250,.333,0.0,9.4,4.6,9.5,1.4,2.5,12.7,18.0,95,125
Ish Smith,20160309,PHI,1,HOU,118,PHI,104,35.48,9,18,0.5,2,7,0.28600000000000003,1,1,1.0,0,2,2,5,1,0,6,3,21,-2,.569,.556,.389,.056,0.0,6.3,3.1,29.6,1.4,0.0,24.5,28.0,95,128
Robert Covington,20160309,PHI,1,HOU,118,PHI,104,35.17,4,10,0.4,3,8,0.375,6,8,0.75,0,7,7,4,4,1,2,4,17,0,.629,.550,.800,.800,0.0,22.2,11.0,18.5,5.7,2.6,12.9,17.9,127,110
Hollis Thompson,20160309,PHI,1,HOU,118,PHI,104,33.92,4,7,0.5710000000000001,2,4,0.5,0,0,,0,7,7,2,0,0,0,2,10,-5,.714,.714,.571,.000,0.0,23.0,11.4,9.6,0.0,0.0,0.0,8.4,158,123
Nerlens Noel,20160309,PHI,1,HOU,118,PHI,104,32.22,7,17,0.41200000000000003,0,0,,3,4,0.75,8,1,9,4,2,2,3,4,17,-9,.453,.412,.000,.235,27.1,3.5,15.4,24.3,3.1,5.6,13.8,27.5,106,123
Isaiah Canaan,20160309,PHI,1,HOU,118,PHI,104,23.8,4,13,0.308,4,9,0.444,2,2,1.0,0,1,1,4,0,0,1,3,14,-18,.504,.462,.692,.154,0.0,4.7,2.3,30.0,0.0,0.0,6.7,25.4,119,131
T.J. McConnell,20160309,PHI,1,HOU,118,PHI,104,12.62,2,3,0.667,0,1,0.0,1,1,1.0,1,2,3,2,0,0,2,1,5,-14,.727,.667,.333,.333,8.6,17.7,13.1,27.8,0.0,0.0,36.8,17.5,106,126
Nik Stauskas,20160309,PHI,1,HOU,118,PHI,104,12.6,0,3,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,1,4,0,-14,.000,.000,.333,.000,0.0,0.0,0.0,0.0,0.0,0.0,25.0,12.9,0,133
Carl Landry,20160309,PHI,1,HOU,118,PHI,104,9.3,0,2,0.0,0,0,,6,8,0.75,3,3,6,0,0,0,1,1,6,0,.543,.000,.000,4.000,35.2,36.0,35.6,0.0,0.0,0.0,15.3,28.5,120,117
Richaun Holmes,20160309,PHI,1,HOU,118,PHI,104,9.3,0,1,0.0,0,0,,1,4,0.25,4,0,4,0,0,1,0,3,1,5,.181,.000,.000,4.000,46.9,0.0,23.7,0.0,0.0,9.7,0.0,12.1,94,129
Kendall Marshall,20160309,PHI,1,HOU,118,PHI,104,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Elton Brand,20160309,PHI,1,HOU,118,PHI,104,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sonny Weems,20160309,PHI,1,HOU,118,PHI,104,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
