Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Kevin Martin,20160325,SAS,1,SAS,110,MEM,104,33.5,4,13,0.308,3,8,0.375,2,2,1.0,0,3,3,2,0,0,2,3,13,11,.468,.423,.615,.154,0.0,11.6,6.3,7.5,0.0,0.0,12.6,23.0,93,122
Tony Parker,20160325,SAS,1,SAS,110,MEM,104,33.33,5,11,0.455,0,1,0.0,4,4,1.0,0,3,3,5,1,1,5,1,14,11,.549,.455,.091,.364,0.0,11.7,6.4,19.6,1.6,2.2,28.2,25.9,93,117
LaMarcus Aldridge,20160325,SAS,1,SAS,110,MEM,104,33.1,12,16,0.75,0,0,,8,9,0.889,5,7,12,1,2,3,1,1,32,17,.802,.750,.000,.563,23.4,27.4,25.6,5.5,3.3,6.7,4.8,30.7,162,106
Tim Duncan,20160325,SAS,1,SAS,110,MEM,104,30.95,6,8,0.75,0,0,,0,1,0.0,2,6,8,7,1,0,1,0,12,-1,.711,.750,.000,.125,10.0,25.1,18.2,31.3,1.7,0.0,10.6,14.8,149,116
Kyle Anderson,20160325,SAS,1,SAS,110,MEM,104,24.3,3,5,0.6,0,1,0.0,0,0,,0,3,3,0,1,1,0,1,6,1,.600,.600,.200,.000,0.0,16.0,8.7,0.0,2.2,3.0,0.0,10.0,122,114
Manu Ginobili,20160325,SAS,1,SAS,110,MEM,104,24.1,5,7,0.7140000000000001,3,4,0.75,0,0,,0,0,0,5,1,0,3,0,13,3,.929,.929,.571,.000,0.0,0.0,0.0,29.3,2.2,0.0,30.0,20.1,131,120
David West,20160325,SAS,1,SAS,110,MEM,104,21.2,4,5,0.8,0,0,,0,0,,0,5,5,1,0,0,1,3,8,1,.800,.800,.000,.000,0.0,30.6,16.6,6.5,0.0,0.0,16.7,13.7,129,119
Jonathon Simmons,20160325,SAS,1,SAS,110,MEM,104,19.6,3,7,0.429,1,2,0.5,1,2,0.5,1,2,3,1,0,0,0,1,8,-4,.508,.500,.286,.286,7.9,13.2,10.8,6.7,0.0,0.0,0.0,19.5,119,122
Andre Miller,20160325,SAS,1,SAS,110,MEM,104,15.88,2,4,0.5,0,1,0.0,0,0,,0,0,0,3,1,0,1,2,4,5,.500,.500,.250,.000,0.0,0.0,0.0,23.9,3.4,0.0,20.0,15.3,105,117
Matt Bonner,20160325,SAS,1,SAS,110,MEM,104,2.02,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,0,0,-7,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,125
Boban Marjanovic,20160325,SAS,1,SAS,110,MEM,104,2.02,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-7,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.1,0,125
Patty Mills,20160325,SAS,1,SAS,110,MEM,104,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Danny Green,20160325,SAS,1,SAS,110,MEM,104,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
