Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
James Harden,20160115,HOU,1,CLE,91,HOU,77,38.23,2,10,0.2,0,5,0.0,7,7,1.0,0,5,5,5,3,1,8,5,11,-2,.420,.200,.500,.700,0.0,13.4,7.1,26.7,4.2,2.4,38.0,25.3,64,96
Dwight Howard,20160115,HOU,1,CLE,91,HOU,77,34.27,4,9,0.444,0,0,,6,10,0.6,2,9,11,1,2,2,2,1,14,-17,.522,.444,.000,1.111,6.7,26.8,17.3,6.9,3.1,5.4,13.0,20.6,101,91
Trevor Ariza,20160115,HOU,1,CLE,91,HOU,77,34.23,3,9,0.33299999999999996,2,4,0.5,0,0,,0,4,4,1,2,0,0,2,8,-13,.444,.444,.444,.000,0.0,11.9,6.3,6.4,3.1,0.0,0.0,12.0,97,101
Patrick Beverley,20160115,HOU,1,CLE,91,HOU,77,27.55,5,8,0.625,3,4,0.75,0,0,,1,2,3,3,1,0,2,4,13,1,.813,.813,.500,.000,4.1,7.4,5.9,30.2,1.9,0.0,20.0,16.6,128,105
Clint Capela,20160115,HOU,1,CLE,91,HOU,77,14.47,3,7,0.429,0,0,,1,4,0.25,2,2,4,0,0,1,1,1,7,0,.400,.429,.000,.571,15.8,14.1,14.9,0.0,0.0,6.4,10.2,30.9,78,104
Terrence Jones,20160115,HOU,1,CLE,91,HOU,77,22.43,1,6,0.16699999999999998,0,3,0.0,1,2,0.5,2,2,4,2,0,1,2,3,3,-5,.218,.167,.500,.333,10.2,9.1,9.6,17.9,0.0,4.1,22.5,18.1,55,107
Marcus Thornton,20160115,HOU,1,CLE,91,HOU,77,18.12,1,10,0.1,0,4,0.0,0,0,,1,2,3,1,0,0,1,0,2,-13,.100,.100,.400,.000,6.3,11.3,8.9,11.3,0.0,0.0,9.1,27.8,30,108
Jason Terry,20160115,HOU,1,CLE,91,HOU,77,18.0,2,6,0.33299999999999996,1,4,0.25,0,0,,0,1,1,1,2,1,2,0,5,-2,.417,.417,.667,.000,0.0,5.7,3.0,12.9,5.9,5.1,25.0,20.4,66,96
Corey Brewer,20160115,HOU,1,CLE,91,HOU,77,13.33,1,4,0.25,0,1,0.0,1,2,0.5,1,0,1,0,0,0,0,2,3,-20,.307,.250,.250,.500,8.6,0.0,4.0,0.0,0.0,0.0,0.0,16.8,77,113
Montrezl Harrell,20160115,HOU,1,CLE,91,HOU,77,9.2,2,3,0.667,0,0,,3,4,0.75,0,1,1,1,0,0,0,0,7,7,.735,.667,.000,1.333,0.0,11.1,5.9,33.5,0.0,0.0,0.0,23.7,158,108
Ty Lawson,20160115,HOU,1,CLE,91,HOU,77,6.12,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-10,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,113
K.J. McDaniels,20160115,HOU,1,CLE,91,HOU,77,4.05,2,2,1.0,0,0,,0,0,,1,2,3,0,0,0,0,1,4,4,1.000,1.000,.000,.000,28.2,50.4,40.0,0.0,0.0,0.0,0.0,22.6,202,86
