Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Michael Carter-Williams,20151218,MIL,0,GSW,121,MIL,112,38.93,9,18,0.5,1,1,1.0,5,6,0.833,2,3,5,4,1,1,2,3,24,-8,.581,.528,.056,.333,5.5,8.8,7.1,16.0,1.2,2.0,8.8,23.4,120,122
Khris Middleton,20151218,MIL,0,GSW,121,MIL,112,38.17,6,16,0.375,2,9,0.222,2,2,1.0,0,2,2,4,2,0,2,0,16,-10,.474,.438,.563,.125,0.0,6.0,2.9,14.6,2.5,0.0,10.6,19.9,99,122
Giannis Antetokounmpo,20151218,MIL,0,GSW,121,MIL,112,36.35,9,17,0.529,0,0,,2,3,0.667,3,3,6,4,0,1,3,6,20,-11,.546,.529,.000,.176,8.8,9.4,9.1,17.5,0.0,2.2,14.1,23.6,107,124
Jabari Parker,20151218,MIL,0,GSW,121,MIL,112,30.83,6,13,0.462,0,1,0.0,2,3,0.667,0,2,2,2,0,1,2,5,14,-2,.489,.462,.077,.231,0.0,7.4,3.6,9.5,0.0,2.6,12.3,21.3,94,125
Greg Monroe,20151218,MIL,0,GSW,121,MIL,112,26.67,5,11,0.455,0,0,,0,0,,3,10,13,6,2,1,3,5,10,-15,.455,.455,.000,.000,12.0,42.9,26.9,32.7,3.6,3.0,21.4,21.1,97,105
O.J. Mayo,20151218,MIL,0,GSW,121,MIL,112,21.92,3,11,0.273,0,6,0.0,6,6,1.0,2,1,3,4,0,0,2,4,12,-4,.440,.273,.545,.545,9.7,5.2,7.6,24.7,0.0,0.0,12.8,28.7,102,127
Miles Plumlee,20151218,MIL,0,GSW,121,MIL,112,19.23,3,3,1.0,0,0,,7,8,0.875,3,4,7,0,0,3,0,1,13,10,.997,1.000,.000,2.667,16.6,23.8,20.1,0.0,0.0,12.3,0.0,13.6,211,114
Johnny O'Bryant,20151218,MIL,0,GSW,121,MIL,112,14.83,0,1,0.0,0,0,,0,0,,1,2,3,0,1,0,1,2,0,3,.000,.000,.000,.000,7.2,15.4,11.2,0.0,3.2,0.0,50.0,5.4,31,116
Rashad Vaughn,20151218,MIL,0,GSW,121,MIL,112,10.97,1,1,1.0,1,1,1.0,0,0,,0,0,0,1,0,0,1,0,3,-4,1.500,1.500,1.000,.000,0.0,0.0,0.0,11.6,0.0,0.0,50.0,7.3,117,129
John Henson,20151218,MIL,0,GSW,121,MIL,112,2.1,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,3,0,-4,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,125
Chris Copeland,20151218,MIL,0,GSW,121,MIL,112,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Damien Inglis,20151218,MIL,0,GSW,121,MIL,112,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tyler Ennis,20151218,MIL,0,GSW,121,MIL,112,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
