Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Paul Millsap,20151030,ATL,1,ATL,97,CHO,94,36.88,5,10,0.5,2,4,0.5,6,7,0.857,1,9,10,4,2,2,4,3,18,1,.688,.600,.400,.700,2.7,23.4,13.1,17.7,2.7,4.5,23.4,20.6,111,89
Al Horford,20151030,ATL,1,ATL,97,CHO,94,34.87,8,15,0.5329999999999999,2,5,0.4,0,0,,1,5,6,3,0,1,2,2,18,12,.600,.600,.333,.000,2.8,13.8,8.3,16.5,0.0,2.4,11.8,21.7,106,101
Jeff Teague,20151030,ATL,1,ATL,97,CHO,94,33.68,6,14,0.429,0,4,0.0,2,2,1.0,0,1,1,4,0,1,3,2,14,-3,.470,.429,.286,.143,0.0,2.9,1.4,20.8,0.0,2.5,16.8,23.7,85,105
Dennis Schroder,20151030,ATL,1,ATL,97,CHO,94,33.02,6,15,0.4,0,3,0.0,2,2,1.0,0,5,5,2,2,0,2,2,14,-3,.441,.400,.200,.133,0.0,14.5,7.3,10.7,3.0,0.0,11.2,24.1,82,95
Kent Bazemore,20151030,ATL,1,ATL,97,CHO,94,30.63,7,13,0.5379999999999999,4,5,0.8,1,2,0.5,2,7,9,1,0,0,1,3,19,-10,.684,.692,.385,.154,6.4,21.9,14.2,6.3,0.0,0.0,6.7,21.7,123,99
Lamar Patterson,20151030,ATL,1,ATL,97,CHO,94,21.18,0,2,0.0,0,2,0.0,3,4,0.75,1,1,2,3,2,0,1,1,3,3,.399,.000,1.000,2.000,4.6,4.5,4.6,18.9,4.6,0.0,21.0,10.0,98,95
Thabo Sefolosha,20151030,ATL,1,ATL,97,CHO,94,20.92,2,4,0.5,0,0,,0,2,0.0,1,5,6,3,2,0,1,1,4,12,.410,.500,.000,.500,4.7,22.9,13.9,21.9,4.7,0.0,17.0,12.5,90,88
Tiago Splitter,20151030,ATL,1,ATL,97,CHO,94,15.8,2,7,0.28600000000000003,0,0,,3,3,1.0,1,2,3,0,1,0,1,1,7,7,.421,.286,.000,.429,6.2,12.2,9.2,0.0,3.1,0.0,10.7,26.3,83,96
Mike Scott,20151030,ATL,1,ATL,97,CHO,94,13.03,0,3,0.0,0,0,,0,0,,1,2,3,3,0,0,0,2,0,-4,.000,.000,.000,.000,7.5,14.7,11.2,30.7,0.0,0.0,0.0,10.3,65,102
Tim Hardaway,20151030,ATL,1,ATL,97,CHO,94,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Edy Tavares,20151030,ATL,1,ATL,97,CHO,94,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Justin Holiday,20151030,ATL,1,ATL,97,CHO,94,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shelvin Mack,20151030,ATL,1,ATL,97,CHO,94,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
