Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Paul Millsap,20160305,ATL,0,ATL,107,LAC,97,37.23,8,14,0.5710000000000001,1,1,1.0,3,4,0.75,5,13,18,5,3,0,3,3,20,10,.635,.607,.071,.286,14.3,34.2,24.7,21.7,3.8,0.0,16.0,20.9,122,88
Al Horford,20160305,ATL,0,ATL,107,LAC,97,31.6,4,11,0.364,1,3,0.33299999999999996,2,2,1.0,3,9,12,1,0,0,1,1,11,10,.463,.409,.273,.182,10.1,27.9,19.4,4.5,0.0,0.0,7.8,16.9,102,98
Kent Bazemore,20160305,ATL,0,ATL,107,LAC,97,30.92,5,11,0.455,2,5,0.4,5,5,1.0,0,5,5,2,1,2,3,3,17,12,.644,.545,.455,.455,0.0,15.8,8.3,9.6,1.5,6.6,18.5,21.7,108,91
Jeff Teague,20160305,ATL,0,ATL,107,LAC,97,28.85,8,15,0.5329999999999999,3,4,0.75,3,3,1.0,1,5,6,7,1,0,2,5,22,17,.674,.633,.267,.200,3.7,17.0,10.6,43.6,1.6,0.0,10.9,26.3,131,95
Kyle Korver,20160305,ATL,0,ATL,107,LAC,97,27.73,4,7,0.5710000000000001,2,5,0.4,0,0,,0,1,1,3,2,0,4,5,10,18,.714,.714,.714,.000,0.0,3.5,1.8,15.7,3.4,0.0,36.4,16.4,89,93
Thabo Sefolosha,20160305,ATL,0,ATL,107,LAC,97,29.55,1,5,0.2,1,3,0.33299999999999996,0,2,0.0,1,7,8,2,1,1,1,3,3,2,.255,.300,.600,.400,3.6,23.2,13.8,8.5,1.6,3.5,14.5,9.7,66,92
Dennis Schroder,20160305,ATL,0,ATL,107,LAC,97,19.15,6,10,0.6,0,0,,4,4,1.0,0,1,1,3,0,0,3,0,16,-7,.680,.600,.000,.400,0.0,5.1,2.7,30.1,0.0,0.0,20.3,31.9,112,102
Mike Scott,20160305,ATL,0,ATL,107,LAC,97,13.53,1,7,0.14300000000000002,0,3,0.0,0,0,,0,1,1,1,1,0,1,0,2,-4,.143,.143,.429,.000,0.0,7.2,3.8,9.7,3.4,0.0,12.5,24.5,35,94
Kris Humphries,20160305,ATL,0,ATL,107,LAC,97,13.48,2,6,0.33299999999999996,0,2,0.0,0,0,,0,1,1,1,0,0,0,6,4,2,.333,.333,.333,.000,0.0,7.3,3.8,10.8,0.0,0.0,0.0,18.4,78,98
Tim Hardaway,20160305,ATL,0,ATL,107,LAC,97,7.95,1,3,0.33299999999999996,0,1,0.0,0,0,,0,0,0,1,0,0,0,0,2,-10,.333,.333,.333,.000,0.0,0.0,0.0,17.8,0.0,0.0,0.0,15.6,85,103
Mike Muscala,20160305,ATL,0,ATL,107,LAC,97,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kirk Hinrich,20160305,ATL,0,ATL,107,LAC,97,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Edy Tavares,20160305,ATL,0,ATL,107,LAC,97,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
