Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Jordan Clarkson,20151223,LAL,1,OKC,120,LAL,85,30.65,4,12,0.33299999999999996,0,2,0.0,2,2,1.0,2,4,6,2,2,0,1,0,10,-30,.388,.333,.167,.167,5.8,14.9,9.8,12.2,3.3,0.0,7.2,20.0,87,121
Kobe Bryant,20151223,LAL,1,OKC,120,LAL,85,27.93,7,22,0.318,2,7,0.28600000000000003,3,3,1.0,1,0,1,3,1,0,2,3,19,-36,.407,.364,.318,.136,3.2,0.0,1.8,25.8,1.8,0.0,7.9,40.0,84,130
Lou Williams,20151223,LAL,1,OKC,120,LAL,85,25.12,0,6,0.0,0,2,0.0,2,6,0.33299999999999996,1,0,1,2,1,0,0,2,2,-47,.116,.000,.333,1.000,3.5,0.0,2.0,11.9,2.0,0.0,0.0,15.2,43,130
Roy Hibbert,20151223,LAL,1,OKC,120,LAL,85,21.5,1,4,0.25,0,0,,2,2,1.0,0,1,1,1,0,1,2,4,4,-28,.410,.250,.000,.500,0.0,5.3,2.3,7.5,0.0,2.9,29.1,14.1,66,130
Larry Nance,20151223,LAL,1,OKC,120,LAL,85,19.72,2,5,0.4,0,0,,0,0,,2,3,5,1,0,0,2,3,4,-45,.400,.400,.000,.000,9.0,17.4,12.7,9.0,0.0,0.0,28.6,15.7,72,127
D'Angelo Russell,20151223,LAL,1,OKC,120,LAL,85,28.23,6,16,0.375,4,7,0.5710000000000001,2,3,0.667,1,2,3,2,0,0,0,2,18,11,.520,.500,.438,.188,3.1,8.1,5.3,15.6,0.0,0.0,0.0,27.1,111,131
Robert Sacre,20151223,LAL,1,OKC,120,LAL,85,26.5,4,6,0.667,0,0,,2,4,0.5,3,3,6,0,1,1,1,2,10,-7,.644,.667,.000,.667,10.1,12.9,11.3,0.0,1.9,2.4,11.4,14.6,119,124
Anthony Brown,20151223,LAL,1,OKC,120,LAL,85,20.07,1,6,0.16699999999999998,0,5,0.0,0,0,,0,3,3,3,1,0,1,0,2,1,.167,.167,.833,.000,0.0,17.1,7.5,24.2,2.5,0.0,14.3,15.4,49,122
Brandon Bass,20151223,LAL,1,OKC,120,LAL,85,16.28,2,4,0.5,0,0,,0,0,,2,4,6,1,0,2,0,1,4,14,.500,.500,.000,.000,10.9,28.1,18.4,11.3,0.0,7.8,0.0,10.8,122,119
Ryan Kelly,20151223,LAL,1,OKC,120,LAL,85,12.0,5,7,0.7140000000000001,1,2,0.5,1,2,0.5,0,3,3,0,0,1,0,0,12,-4,.000,.000,.000,.000,0.0,0.0,0.0,50.0,0.0,0.0,50.0,7.4,66,134
Marcelo Huertas,20151223,LAL,1,OKC,120,LAL,85,12.0,0,1,0.0,0,0,,0,0,,0,0,0,4,0,0,1,1,0,-4,.761,.786,.286,.286,0.0,28.6,12.5,0.0,0.0,5.3,0.0,29.0,142,120
Julius Randle,20151223,LAL,1,OKC,120,LAL,85,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Metta World Peace,20151223,LAL,1,OKC,120,LAL,85,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
