Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Jabari Parker,20160401,MIL,1,MIL,113,ORL,110,41.15,12,14,0.857,0,0,,2,3,0.667,0,7,7,5,1,0,2,0,26,18,.849,.857,.000,.214,0.0,23.3,10.6,17.7,1.1,0.0,11.5,17.9,148,110
Giannis Antetokounmpo,20160401,MIL,1,MIL,113,ORL,110,39.12,5,13,0.385,0,1,0.0,8,11,0.727,2,9,11,11,2,3,4,1,18,8,.504,.385,.077,.846,5.8,31.6,17.5,33.0,2.3,5.9,18.3,23.7,107,101
Khris Middleton,20160401,MIL,1,MIL,113,ORL,110,37.77,8,17,0.47100000000000003,2,7,0.28600000000000003,0,0,,0,5,5,4,5,2,2,1,18,6,.529,.529,.412,.000,0.0,18.2,8.3,13.8,6.1,4.1,10.5,21.4,100,96
Greg Monroe,20160401,MIL,1,MIL,113,ORL,110,31.07,9,14,0.643,0,0,,0,2,0.0,3,3,6,3,2,1,2,1,18,8,.605,.643,.000,.143,11.0,13.2,12.0,14.0,3.0,2.5,11.8,23.1,113,104
Rashad Vaughn,20160401,MIL,1,MIL,113,ORL,110,22.48,2,6,0.33299999999999996,0,2,0.0,0,1,0.0,1,2,3,1,1,0,0,2,4,9,.311,.333,.333,.167,5.1,12.2,8.3,5.0,2.0,0.0,0.0,12.2,81,109
Tyler Ennis,20160401,MIL,1,MIL,113,ORL,110,25.52,5,9,0.556,2,3,0.667,3,4,0.75,1,1,2,1,2,0,2,2,15,-6,.697,.667,.333,.444,4.5,5.4,4.9,5.0,3.6,0.0,15.7,21.2,117,106
Miles Plumlee,20160401,MIL,1,MIL,113,ORL,110,16.93,5,7,0.7140000000000001,0,0,,2,4,0.5,1,1,2,0,0,0,1,1,12,-5,.685,.714,.000,.571,6.7,8.1,7.4,0.0,0.0,0.0,10.2,24.5,119,114
Greivis Vasquez,20160401,MIL,1,MIL,113,ORL,110,11.87,0,5,0.0,0,4,0.0,0,0,,0,1,1,4,1,0,3,1,0,-10,.000,.000,.800,.000,0.0,11.6,5.3,34.4,3.9,0.0,37.5,28.6,30,105
John Henson,20160401,MIL,1,MIL,113,ORL,110,11.33,1,1,1.0,0,0,,0,0,,1,2,3,2,0,0,0,5,2,-7,1.000,1.000,.000,.000,10.1,24.2,16.5,19.8,0.0,0.0,0.0,3.7,204,112
Johnny O'Bryant,20160401,MIL,1,MIL,113,ORL,110,2.77,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-6,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,114
Damien Inglis,20160401,MIL,1,MIL,113,ORL,110,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jerryd Bayless,20160401,MIL,1,MIL,113,ORL,110,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
