Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Chris Bosh,20151110,MIA,1,MIA,101,LAL,88,32.68,9,16,0.563,2,5,0.4,10,12,0.833,3,8,11,0,0,0,3,2,30,9,.705,.625,.313,.750,9.6,31.8,19.5,0.0,0.0,0.0,12.4,33.7,130,101
Luol Deng,20151110,MIA,1,MIA,101,LAL,88,29.62,5,9,0.556,3,6,0.5,1,1,1.0,1,3,4,4,3,0,0,2,14,13,.742,.722,.667,.111,3.5,13.1,7.8,21.7,5.4,0.0,0.0,14.4,164,92
Goran Dragic,20151110,MIA,1,MIA,101,LAL,88,29.5,2,10,0.2,0,3,0.0,0,0,,0,5,5,3,0,0,1,3,4,23,.200,.200,.300,.000,0.0,22.0,9.8,14.0,0.0,0.0,9.1,16.9,57,102
Hassan Whiteside,20151110,MIA,1,MIA,101,LAL,88,27.12,8,12,0.667,0,0,,3,6,0.5,7,8,15,0,0,3,0,1,19,22,.649,.667,.000,.500,26.9,38.3,32.0,0.0,0.0,9.7,0.0,24.5,145,90
Dwyane Wade,20151110,MIA,1,MIA,101,LAL,88,24.73,5,14,0.35700000000000004,0,1,0.0,2,3,0.667,0,2,2,6,0,1,1,2,12,23,.392,.357,.071,.214,0.0,10.5,4.7,41.2,0.0,3.5,6.1,29.9,97,100
Justise Winslow,20151110,MIA,1,MIA,101,LAL,88,31.97,4,8,0.5,0,2,0.0,0,0,,2,1,3,3,1,1,1,0,8,0,.500,.500,.250,.000,6.5,4.1,5.4,14.1,1.7,2.7,11.1,12.8,111,99
Tyler Johnson,20151110,MIA,1,MIA,101,LAL,88,28.8,3,9,0.33299999999999996,0,1,0.0,3,3,1.0,0,2,2,2,1,2,2,0,9,-10,.436,.333,.111,.333,0.0,9.0,4.0,10.1,1.8,6.1,16.2,19.4,87,94
Josh McRoberts,20151110,MIA,1,MIA,101,LAL,88,18.38,2,5,0.4,0,1,0.0,0,0,,2,2,4,3,1,0,2,1,4,0,.400,.400,.200,.000,11.4,14.1,12.6,23.9,2.9,0.0,28.6,17.3,86,97
Josh Richardson,20151110,MIA,1,MIA,101,LAL,88,14.75,0,1,0.0,0,1,0.0,1,2,0.5,0,0,0,2,1,0,0,1,1,-13,.266,.000,1.000,2.000,0.0,0.0,0.0,17.1,3.6,0.0,0.0,5.8,101,97
Udonis Haslem,20151110,MIA,1,MIA,101,LAL,88,2.45,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-2,,,,,0.0,53.0,23.6,0.0,0.0,0.0,,0.0,0,98
Amar'e Stoudemire,20151110,MIA,1,MIA,101,LAL,88,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chris Andersen,20151110,MIA,1,MIA,101,LAL,88,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
