Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Rajon Rondo,20160207,SAC,0,BOS,128,SAC,119,39.03,5,10,0.5,1,1,1.0,3,4,0.75,1,4,5,15,6,0,4,3,14,-7,.595,.550,.100,.400,2.8,13.3,7.6,45.2,6.8,0.0,25.4,16.5,119,111
Marco Belinelli,20160207,SAC,0,BOS,128,SAC,119,37.68,7,17,0.41200000000000003,2,8,0.25,0,0,,0,4,4,2,1,0,1,3,16,-11,.471,.471,.471,.000,0.0,13.8,6.3,6.7,1.2,0.0,5.6,19.5,90,124
DeMarcus Cousins,20160207,SAC,0,BOS,128,SAC,119,35.98,11,25,0.44,3,6,0.5,6,8,0.75,0,7,7,6,0,0,5,4,31,-14,.543,.500,.240,.320,0.0,25.2,11.5,24.8,0.0,0.0,14.9,38.1,97,124
Willie Cauley-Stein,20160207,SAC,0,BOS,128,SAC,119,23.33,7,9,0.778,0,0,,1,1,1.0,3,1,4,0,1,1,1,4,15,-15,.794,.778,.000,.111,14.0,5.6,10.2,0.0,1.9,3.1,9.6,18.3,143,122
James Anderson,20160207,SAC,0,BOS,128,SAC,119,17.75,1,2,0.5,0,0,,0,0,,0,2,2,0,0,2,1,0,2,-14,.500,.500,.000,.000,0.0,14.6,6.7,0.0,0.0,8.1,33.3,6.9,59,121
Omri Casspi,20160207,SAC,0,BOS,128,SAC,119,29.4,6,16,0.375,1,6,0.16699999999999998,0,0,,0,4,4,3,1,0,1,2,13,0,.406,.406,.375,.000,0.0,17.7,8.1,13.2,1.5,0.0,5.9,23.6,83,122
Darren Collison,20160207,SAC,0,BOS,128,SAC,119,28.48,6,11,0.545,2,4,0.5,2,2,1.0,1,1,2,4,2,0,1,0,16,16,.673,.636,.364,.182,3.8,4.6,4.2,18.3,3.1,0.0,7.8,18.5,131,121
Kosta Koufos,20160207,SAC,0,BOS,128,SAC,119,21.15,3,4,0.75,0,0,,3,4,0.75,1,2,3,2,3,1,0,1,9,6,.781,.750,.000,1.000,5.2,12.3,8.4,11.3,6.3,3.4,0.0,11.1,169,110
Seth Curry,20160207,SAC,0,BOS,128,SAC,119,3.95,1,1,1.0,1,1,1.0,0,0,,0,0,0,0,1,1,0,1,3,-4,1.500,1.500,1.000,.000,0.0,0.0,0.0,0.0,11.3,18.1,0.0,10.4,300,91
Quincy Acy,20160207,SAC,0,BOS,128,SAC,119,3.23,0,0,,0,0,,0,0,,1,0,1,0,0,0,0,0,0,-2,,,,,33.7,0.0,18.3,0.0,0.0,0.0,,0.0,219,129
Rudy Gay,20160207,SAC,0,BOS,128,SAC,119,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Caron Butler,20160207,SAC,0,BOS,128,SAC,119,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ben McLemore,20160207,SAC,0,BOS,128,SAC,119,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
