Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
John Wall,20160125,WAS,1,BOS,116,WAS,91,32.77,3,11,0.273,0,3,0.0,2,4,0.5,0,2,2,10,1,2,4,2,8,-16,.313,.273,.273,.364,0.0,7.1,3.6,53.1,1.4,4.3,23.9,22.7,73,112
Otto Porter,20160125,WAS,1,BOS,116,WAS,91,29.8,6,11,0.545,2,4,0.5,1,2,0.5,1,5,6,2,0,0,1,2,15,-17,.631,.636,.364,.182,3.9,19.6,11.8,14.4,0.0,0.0,7.8,19.2,112,118
Marcin Gortat,20160125,WAS,1,BOS,116,WAS,91,29.45,3,5,0.6,0,0,,4,4,1.0,3,8,11,2,0,1,3,4,10,-24,.740,.600,.000,.800,11.9,31.8,21.9,12.0,0.0,2.4,30.7,14.7,115,113
Nene Hilario,20160125,WAS,1,BOS,116,WAS,91,24.93,3,9,0.33299999999999996,0,0,,2,6,0.33299999999999996,1,4,5,2,2,0,2,1,8,4,.344,.333,.000,.667,4.7,18.8,11.7,14.7,3.8,0.0,14.7,24.3,68,109
Garrett Temple,20160125,WAS,1,BOS,116,WAS,91,23.37,0,7,0.0,0,4,0.0,2,2,1.0,0,4,4,1,0,0,0,2,2,-7,.127,.000,.571,.286,0.0,20.0,10.0,6.4,0.0,0.0,0.0,15.0,35,118
Jared Dudley,20160125,WAS,1,BOS,116,WAS,91,31.47,5,7,0.7140000000000001,2,3,0.667,3,4,0.75,0,2,2,1,1,0,3,1,15,-24,.856,.857,.429,.571,0.0,7.4,3.7,6.3,1.5,0.0,25.5,16.6,112,116
Ramon Sessions,20160125,WAS,1,BOS,116,WAS,91,23.23,3,4,0.75,0,0,,6,8,0.75,0,2,2,3,0,0,2,1,12,-15,.798,.750,.000,2.000,0.0,10.1,5.0,24.0,0.0,0.0,21.0,18.2,131,119
Gary Neal,20160125,WAS,1,BOS,116,WAS,91,11.77,3,5,0.6,1,2,0.5,0,0,,0,2,2,2,0,0,1,4,7,-12,.700,.700,.400,.000,0.0,19.9,9.9,41.3,0.0,0.0,16.7,22.6,111,117
Bradley Beal,20160125,WAS,1,BOS,116,WAS,91,9.33,2,6,0.33299999999999996,0,3,0.0,0,0,,0,1,1,1,1,0,3,2,4,-2,.333,.333,.500,.000,0.0,12.5,6.3,23.7,5.1,0.0,33.3,42.8,46,107
Kelly Oubre,20160125,WAS,1,BOS,116,WAS,91,8.43,2,3,0.667,0,1,0.0,0,0,,0,2,2,0,0,0,1,0,4,-3,.667,.667,.333,.000,0.0,27.8,13.9,0.0,0.0,0.0,25.0,21.0,82,116
Jarell Eddie,20160125,WAS,1,BOS,116,WAS,91,5.3,2,5,0.4,2,4,0.5,0,0,,0,1,1,0,0,0,0,0,6,-3,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,121
Drew Gooden,20160125,WAS,1,BOS,116,WAS,91,5.3,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-3,.600,.600,.800,.000,0.0,22.1,11.0,0.0,0.0,0.0,0.0,41.9,103,117
DeJuan Blair,20160125,WAS,1,BOS,116,WAS,91,4.85,0,2,0.0,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-3,.000,.000,.000,.000,0.0,24.1,12.1,0.0,0.0,0.0,0.0,18.3,0,117
