Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
James Harden,20151120,HOU,0,MEM,96,HOU,84,35.6,7,15,0.467,1,7,0.14300000000000002,7,8,0.875,0,6,6,5,2,2,6,1,22,-10,.594,.500,.467,.533,0.0,16.9,8.4,36.3,2.7,4.4,24.5,29.2,96,96
Dwight Howard,20151120,HOU,0,MEM,96,HOU,84,35.6,4,5,0.8,0,0,,4,8,0.5,4,11,15,3,0,2,3,3,12,-10,.704,.800,.000,1.600,11.2,30.9,21.1,17.9,0.0,4.4,26.0,13.7,115,98
Trevor Ariza,20151120,HOU,0,MEM,96,HOU,84,35.37,7,10,0.7,2,5,0.4,3,5,0.6,0,4,4,1,3,1,4,5,19,-8,.779,.800,.500,.500,0.0,11.3,5.7,7.3,4.1,2.2,24.7,19.4,108,96
Terrence Jones,20151120,HOU,0,MEM,96,HOU,84,28.75,4,12,0.33299999999999996,1,2,0.5,1,4,0.25,1,3,4,1,1,0,1,2,10,5,.363,.375,.167,.333,3.5,10.4,7.0,7.8,1.7,0.0,6.8,21.8,74,104
Jason Terry,20151120,HOU,0,MEM,96,HOU,84,21.18,1,5,0.2,0,3,0.0,0,0,,0,3,3,1,0,1,2,4,2,-1,.200,.200,.600,.000,0.0,14.2,7.1,8.8,0.0,3.7,28.6,14.0,36,103
Marcus Thornton,20151120,HOU,0,MEM,96,HOU,84,21.72,2,12,0.16699999999999998,1,5,0.2,0,0,,2,1,3,0,1,0,0,2,5,-5,.208,.208,.417,.000,9.2,4.6,6.9,0.0,2.2,0.0,0.0,23.4,53,104
Ty Lawson,20151120,HOU,0,MEM,96,HOU,84,16.02,2,6,0.33299999999999996,0,1,0.0,4,6,0.667,0,1,1,4,2,1,1,2,8,-16,.463,.333,.167,1.000,0.0,6.2,3.1,54.5,6.1,4.9,10.4,25.5,101,90
K.J. McDaniels,20151120,HOU,0,MEM,96,HOU,84,14.57,1,6,0.16699999999999998,1,4,0.25,2,2,1.0,1,4,5,0,1,0,3,1,5,12,.363,.250,.667,.333,6.9,27.5,17.2,0.0,3.3,0.0,30.4,28.7,57,96
Corey Brewer,20151120,HOU,0,MEM,96,HOU,84,13.7,0,3,0.0,0,2,0.0,0,0,,0,0,0,0,1,1,1,2,0,-23,.000,.000,.667,.000,0.0,0.0,0.0,0.0,3.5,5.7,25.0,12.4,0,96
Clint Capela,20151120,HOU,0,MEM,96,HOU,84,12.4,0,0,,0,0,,1,2,0.5,1,6,7,0,0,1,0,0,1,-2,.568,,,,8.1,48.4,28.2,0.0,0.0,6.3,0.0,3.0,144,93
Montrezl Harrell,20151120,HOU,0,MEM,96,HOU,84,5.1,0,0,,0,0,,0,2,0.0,0,1,1,0,0,0,2,1,0,-2,.000,,,,0.0,19.6,9.8,0.0,0.0,0.0,69.4,23.9,0,105
