Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Draymond Green,20160108,GSW,0,GSW,128,POR,108,33.18,4,6,0.667,0,2,0.0,3,4,0.75,1,12,13,10,0,1,2,3,11,30,.709,.667,.333,.667,3.8,31.6,20.2,36.0,0.0,2.3,20.5,12.7,147,101
Klay Thompson,20160108,GSW,0,GSW,128,POR,108,32.35,13,22,0.591,7,10,0.7,3,4,0.75,0,6,6,5,0,0,0,1,36,27,.758,.750,.455,.182,0.0,16.2,9.6,27.8,0.0,0.0,0.0,31.7,145,108
Brandon Rush,20160108,GSW,0,GSW,128,POR,108,29.17,8,9,0.889,4,4,1.0,0,0,,0,4,4,0,1,1,1,1,20,17,1.111,1.111,.444,.000,0.0,12.0,7.1,0.0,1.6,2.6,10.0,14.8,166,104
Stephen Curry,20160108,GSW,0,GSW,128,POR,108,28.83,8,18,0.444,4,11,0.364,6,6,1.0,0,3,3,9,1,0,1,2,26,22,.630,.556,.611,.333,0.0,9.1,5.4,45.8,1.6,0.0,4.6,32.4,134,107
Andrew Bogut,20160108,GSW,0,GSW,128,POR,108,17.65,2,2,1.0,0,0,,1,2,0.5,0,5,5,1,0,1,2,3,5,9,.868,1.000,.000,1.000,0.0,24.7,14.6,6.7,0.0,4.3,41.0,11.9,93,102
Harrison Barnes,20160108,GSW,0,GSW,128,POR,108,22.55,2,10,0.2,1,3,0.33299999999999996,2,2,1.0,0,0,0,3,1,0,0,1,7,-3,.322,.250,.300,.200,0.0,0.0,0.0,15.3,2.1,0.0,0.0,20.8,83,110
Andre Iguodala,20160108,GSW,0,GSW,128,POR,108,19.08,0,1,0.0,0,0,,2,2,1.0,1,3,4,3,0,0,3,5,2,8,.532,.000,.000,2.000,6.6,13.7,10.8,16.4,0.0,0.0,61.5,11.0,86,108
Shaun Livingston,20160108,GSW,0,GSW,128,POR,108,18.82,2,7,0.28600000000000003,0,0,,1,1,1.0,0,1,1,3,1,0,0,2,5,0,.336,.286,.000,.143,0.0,4.6,2.7,18.7,2.5,0.0,0.0,17.1,91,107
Ian Clark,20160108,GSW,0,GSW,128,POR,108,17.02,2,3,0.667,2,2,1.0,0,0,,1,3,4,2,0,1,2,0,6,-2,1.000,1.000,.667,.000,7.4,15.4,12.1,14.0,0.0,4.5,40.0,12.7,117,106
Marreese Speights,20160108,GSW,0,GSW,128,POR,108,14.63,4,7,0.5710000000000001,0,0,,0,0,,1,4,5,0,2,0,3,2,8,-10,.571,.571,.000,.000,8.6,23.9,17.6,0.0,6.3,0.0,30.0,29.5,75,91
Festus Ezeli,20160108,GSW,0,GSW,128,POR,108,6.72,1,2,0.5,0,0,,0,0,,1,2,3,0,0,1,1,0,2,2,.500,.500,.000,.000,18.8,26.0,23.1,0.0,0.0,11.3,33.3,19.3,82,97
Jason Thompson,20160108,GSW,0,GSW,128,POR,108,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
James Michael McAdoo,20160108,GSW,0,GSW,128,POR,108,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
