Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Carmelo Anthony,20151110,NYK,0,NYK,111,TOR,109,33.03,10,23,0.435,2,6,0.33299999999999996,3,3,1.0,0,4,4,3,3,0,2,2,25,-2,.514,.478,.261,.130,0.0,12.9,6.2,15.9,4.6,0.0,7.6,34.2,104,110
Jose Calderon,20151110,NYK,0,NYK,111,TOR,109,29.2,3,8,0.375,2,4,0.5,0,0,,0,3,3,2,1,0,0,3,8,-8,.500,.500,.500,.000,0.0,11.0,5.3,8.9,1.7,0.0,0.0,11.8,116,117
Robin Lopez,20151110,NYK,0,NYK,111,TOR,109,29.0,6,11,0.545,0,0,,0,0,,5,3,8,2,1,4,0,6,12,-4,.545,.545,.000,.000,17.2,11.0,14.2,10.3,1.7,9.9,0.0,16.3,136,110
Sasha Vujacic,20151110,NYK,0,NYK,111,TOR,109,20.58,2,6,0.33299999999999996,0,1,0.0,0,0,,2,4,6,2,1,0,0,3,4,7,.333,.333,.167,.000,9.7,20.7,15.0,12.5,2.4,0.0,0.0,12.5,104,112
Kristaps Porzingis,20151110,NYK,0,NYK,111,TOR,109,20.43,3,11,0.273,0,1,0.0,2,2,1.0,3,3,6,1,0,0,3,3,8,7,.337,.273,.091,.182,14.7,15.7,15.2,6.7,0.0,0.0,20.2,31.2,73,118
Langston Galloway,20151110,NYK,0,NYK,111,TOR,109,27.82,6,10,0.6,2,3,0.667,1,2,0.5,1,3,4,4,0,0,1,3,15,10,.689,.700,.300,.200,3.6,11.5,7.4,21.8,0.0,0.0,8.4,18.3,138,120
Lance Thomas,20151110,NYK,0,NYK,111,TOR,109,22.23,5,7,0.7140000000000001,3,3,1.0,4,4,1.0,1,2,3,0,0,0,0,2,17,0,.970,.929,.429,.571,4.5,9.6,7.0,0.0,0.0,0.0,0.0,16.9,198,121
Jerian Grant,20151110,NYK,0,NYK,111,TOR,109,18.4,1,3,0.33299999999999996,0,1,0.0,2,2,1.0,1,1,2,4,0,0,1,2,4,-5,.515,.333,.333,.667,5.4,5.8,5.6,26.5,0.0,0.0,20.5,11.4,121,122
Kyle O'Quinn,20151110,NYK,0,NYK,111,TOR,109,11.97,2,7,0.28600000000000003,0,0,,2,3,0.667,0,6,6,1,0,2,0,1,6,1,.361,.286,.000,.429,0.0,53.5,25.9,11.8,0.0,12.0,0.0,29.8,88,97
Kevin Seraphin,20151110,NYK,0,NYK,111,TOR,109,8.48,1,3,0.33299999999999996,0,0,,0,0,,0,0,0,0,0,1,2,0,2,2,.333,.333,.000,.000,0.0,0.0,0.0,0.0,0.0,8.4,40.0,25.3,39,119
Derrick Williams,20151110,NYK,0,NYK,111,TOR,109,7.75,1,3,0.33299999999999996,1,2,0.5,2,2,1.0,0,2,2,3,1,0,0,0,5,-2,.644,.500,.667,.667,0.0,27.5,13.3,51.9,6.5,0.0,0.0,21.5,162,101
Cleanthony Early,20151110,NYK,0,NYK,111,TOR,109,5.83,2,3,0.667,1,2,0.5,0,0,,0,0,0,0,0,0,0,0,5,4,.833,.833,.667,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.1,157,125
Lou Amundson,20151110,NYK,0,NYK,111,TOR,109,5.27,0,0,,0,0,,0,0,,0,0,0,0,1,0,0,2,0,0,,,,,0.0,0.0,0.0,0.0,9.6,0.0,,0.0,0,103
