Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Danilo Gallinari,20151030,DEN,1,MIN,95,DEN,78,33.38,4,13,0.308,0,3,0.0,2,2,1.0,0,2,2,1,0,0,1,4,10,-25,.360,.308,.231,.154,0.0,7.0,2.9,6.2,0.0,0.0,6.7,18.2,78,104
Kenneth Faried,20151030,DEN,1,MIN,95,DEN,78,26.78,3,10,0.3,0,0,,3,4,0.75,6,9,15,1,1,0,2,1,9,-24,.383,.300,.000,.400,18.2,39.3,26.9,7.6,1.9,0.0,14.5,20.9,86,94
Emmanuel Mudiay,20151030,DEN,1,MIN,95,DEN,78,26.5,5,15,0.33299999999999996,2,5,0.4,3,6,0.5,0,2,2,2,2,2,4,2,15,-13,.425,.400,.333,.400,0.0,8.8,3.6,18.2,3.7,6.0,18.5,33.3,75,91
Gary Harris,20151030,DEN,1,MIN,95,DEN,78,17.88,2,8,0.25,0,2,0.0,0,0,,1,0,1,1,1,0,1,3,4,-15,.250,.250,.250,.000,4.5,0.0,2.7,11.4,2.8,0.0,11.1,20.5,58,99
Joffrey Lauvergne,20151030,DEN,1,MIN,95,DEN,78,16.25,4,7,0.5710000000000001,0,1,0.0,2,2,1.0,3,2,5,2,0,0,0,3,10,-5,.635,.571,.143,.286,15.0,14.4,14.8,34.4,0.0,0.0,0.0,19.8,146,102
Will Barton,20151030,DEN,1,MIN,95,DEN,78,29.68,4,14,0.28600000000000003,1,4,0.25,5,6,0.833,1,3,4,1,2,1,0,4,14,-5,.421,.321,.286,.429,2.7,11.8,6.5,7.2,3.3,2.7,0.0,22.8,100,94
Darrell Arthur,20151030,DEN,1,MIN,95,DEN,78,26.43,1,7,0.14300000000000002,1,3,0.33299999999999996,0,0,,3,6,9,2,0,1,1,5,3,-6,.214,.214,.429,.000,9.2,26.6,16.3,13.4,0.0,3.0,12.5,12.3,64,98
Jameer Nelson,20151030,DEN,1,MIN,95,DEN,78,25.7,1,10,0.1,1,4,0.25,0,0,,0,2,2,4,1,0,1,2,3,2,.150,.150,.400,.000,0.0,9.1,3.7,27.5,1.9,0.0,9.1,17.4,47,100
Nikola Jokic,20151030,DEN,1,MIN,95,DEN,78,18.15,5,8,0.625,0,0,,0,0,,3,6,9,1,0,0,2,3,10,10,.625,.625,.000,.000,13.4,38.7,23.8,16.8,0.0,0.0,20.0,22.5,103,98
Mike Miller,20151030,DEN,1,MIN,95,DEN,78,9.33,0,1,0.0,0,1,0.0,0,0,,0,2,2,0,0,0,1,0,0,5,.000,.000,1.000,.000,0.0,25.1,10.3,0.0,0.0,0.0,50.0,8.7,0,101
Randy Foye,20151030,DEN,1,MIN,95,DEN,78,8.37,0,2,0.0,0,2,0.0,0,0,,0,0,0,0,0,0,1,0,0,-7,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,33.3,14.6,0,106
Erick Green,20151030,DEN,1,MIN,95,DEN,78,1.53,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-2,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,106
J.J. Hickson,20151030,DEN,1,MIN,95,DEN,78,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
