Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Nikola Jokic,20160201,DEN,1,DEN,112,TOR,93,29.95,12,18,0.667,1,3,0.33299999999999996,2,4,0.5,3,11,14,4,0,1,2,3,27,12,.683,.694,.167,.222,14.6,34.6,26.7,24.9,0.0,3.0,9.2,32.1,130,91
Danilo Gallinari,20160201,DEN,1,DEN,112,TOR,93,29.18,4,7,0.5710000000000001,1,2,0.5,4,5,0.8,0,4,4,4,1,0,4,1,13,12,.707,.643,.286,.714,0.0,12.9,7.8,17.1,1.7,0.0,30.3,20.0,107,97
Kenneth Faried,20160201,DEN,1,DEN,112,TOR,93,23.88,5,6,0.833,0,0,,3,3,1.0,0,7,7,2,1,0,2,1,13,13,.888,.833,.000,.500,0.0,27.6,16.7,11.5,2.1,0.0,21.5,17.2,139,92
Emmanuel Mudiay,20160201,DEN,1,DEN,112,TOR,93,23.87,2,6,0.33299999999999996,0,2,0.0,0,0,,0,0,0,8,2,1,1,1,4,9,.333,.333,.333,.000,0.0,0.0,0.0,39.3,4.1,3.8,14.3,13.0,107,93
Gary Harris,20160201,DEN,1,DEN,112,TOR,93,20.22,3,6,0.5,2,3,0.667,1,1,1.0,0,2,2,1,0,0,0,4,9,6,.699,.667,.500,.167,0.0,9.3,5.7,6.3,0.0,0.0,0.0,14.1,144,101
Will Barton,20160201,DEN,1,DEN,112,TOR,93,33.25,8,16,0.5,2,3,0.667,2,2,1.0,1,6,7,3,0,1,3,3,20,17,.592,.563,.188,.125,4.4,17.0,12.0,12.9,0.0,2.7,15.1,26.4,107,97
Randy Foye,20160201,DEN,1,DEN,112,TOR,93,24.13,6,7,0.857,4,5,0.8,0,0,,0,5,5,3,1,2,3,4,16,10,1.143,1.143,.714,.000,0.0,19.5,11.8,18.0,2.0,7.5,30.0,18.3,138,88
Darrell Arthur,20160201,DEN,1,DEN,112,TOR,93,18.17,0,2,0.0,0,2,0.0,0,0,,0,2,2,1,0,0,1,2,0,10,.000,.000,1.000,.000,0.0,10.4,6.3,5.9,0.0,0.0,33.3,7.3,23,101
Sean Kilpatrick,20160201,DEN,1,DEN,112,TOR,93,16.83,1,3,0.33299999999999996,0,2,0.0,0,0,,0,1,1,0,0,0,2,1,2,3,.333,.333,.667,.000,0.0,5.6,3.4,0.0,0.0,0.0,40.0,13.1,38,103
Jusuf Nurkic,20160201,DEN,1,DEN,112,TOR,93,15.15,2,10,0.2,0,0,,0,0,,3,4,7,1,1,0,1,3,4,11,.200,.200,.000,.000,28.8,24.8,26.4,8.2,3.2,0.0,9.1,32.1,64,89
Joffrey Lauvergne,20160201,DEN,1,DEN,112,TOR,93,2.9,2,2,1.0,0,0,,0,0,,0,0,0,0,0,0,0,0,4,-4,1.000,1.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.5,200,105
Mike Miller,20160201,DEN,1,DEN,112,TOR,93,2.47,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,2,0,-4,,,,,0.0,0.0,0.0,43.2,0.0,0.0,,0.0,222,100
J.J. Hickson,20160201,DEN,1,DEN,112,TOR,93,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
