Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
James Harden,20160202,HOU,1,HOU,115,MIA,102,34.67,10,19,0.526,3,8,0.375,3,4,0.75,0,4,4,14,2,1,3,2,26,12,.626,.605,.421,.211,0.0,12.6,6.5,64.3,2.8,2.0,12.6,32.2,127,102
Trevor Ariza,20160202,HOU,1,HOU,115,MIA,102,33.1,4,10,0.4,1,4,0.25,0,0,,1,3,4,3,1,1,1,0,9,13,.450,.450,.400,.000,3.5,9.9,6.8,11.4,1.5,2.1,9.1,15.6,95,106
Corey Brewer,20160202,HOU,1,HOU,115,MIA,102,33.0,4,10,0.4,2,5,0.4,0,0,,0,4,4,1,2,2,1,4,10,-5,.500,.500,.500,.000,0.0,13.2,6.8,3.8,3.0,4.3,9.1,15.7,86,100
Patrick Beverley,20160202,HOU,1,HOU,115,MIA,102,28.7,5,7,0.7140000000000001,3,4,0.75,1,2,0.5,1,2,3,2,0,1,0,3,14,4,.888,.929,.571,.286,4.1,7.6,5.9,9.4,0.0,2.5,0.0,12.9,170,110
Josh Smith,20160202,HOU,1,HOU,115,MIA,102,21.47,8,13,0.615,3,5,0.6,0,0,,0,4,4,1,2,1,3,5,19,1,.731,.731,.385,.000,0.0,20.3,10.5,8.6,4.6,3.3,18.8,35.1,100,95
Terrence Jones,20160202,HOU,1,HOU,115,MIA,102,29.4,4,9,0.444,0,0,,3,4,0.75,0,7,7,1,1,0,0,4,11,12,.511,.444,.000,.444,0.0,26.0,13.4,4.4,1.7,0.0,0.0,17.2,104,102
Marcus Thornton,20160202,HOU,1,HOU,115,MIA,102,22.73,7,11,0.636,4,7,0.5710000000000001,0,0,,0,5,5,3,1,0,0,1,18,12,.818,.818,.636,.000,0.0,24.0,12.4,21.7,2.2,0.0,0.0,22.8,152,102
Ty Lawson,20160202,HOU,1,HOU,115,MIA,102,21.77,2,3,0.667,0,1,0.0,1,2,0.5,0,2,2,4,0,0,2,0,5,12,.644,.667,.333,.667,0.0,10.0,5.2,22.3,0.0,0.0,34.0,12.7,107,111
Jason Terry,20160202,HOU,1,HOU,115,MIA,102,12.05,0,1,0.0,0,1,0.0,0,0,,1,0,1,1,0,0,1,0,0,8,.000,.000,1.000,.000,9.7,0.0,4.7,9.1,0.0,0.0,50.0,7.8,66,114
K.J. McDaniels,20160202,HOU,1,HOU,115,MIA,102,3.12,0,1,0.0,0,0,,3,4,0.75,0,0,0,0,0,0,0,0,3,-4,.543,.000,.000,4.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.7,118,114
Dwight Howard,20160202,HOU,1,HOU,115,MIA,102,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clint Capela,20160202,HOU,1,HOU,115,MIA,102,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Donatas Motiejunas,20160202,HOU,1,HOU,115,MIA,102,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
