Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Jordan Clarkson,20160408,LAL,0,NOP,110,LAL,102,34.08,10,15,0.667,5,8,0.625,1,2,0.5,1,2,3,0,1,0,2,3,26,-5,.819,.833,.533,.133,3.2,8.5,5.5,0.0,1.5,0.0,11.2,23.8,135,122
D'Angelo Russell,20160408,LAL,0,NOP,110,LAL,102,32.0,9,16,0.563,3,6,0.5,11,13,0.846,0,2,2,2,1,0,2,4,32,-3,.737,.656,.375,.813,0.0,9.1,3.9,14.6,1.6,0.0,8.4,33.6,139,122
Julius Randle,20160408,LAL,0,NOP,110,LAL,102,31.1,2,7,0.28600000000000003,0,0,,3,4,0.75,2,2,4,6,1,0,1,3,7,-10,.400,.286,.000,.571,7.0,9.4,8.0,30.0,1.7,0.0,10.2,14.2,110,122
Kobe Bryant,20160408,LAL,0,NOP,110,LAL,102,22.22,4,15,0.267,3,9,0.33299999999999996,3,3,1.0,0,3,3,4,1,0,2,0,14,-16,.429,.367,.600,.200,0.0,19.6,8.4,34.1,2.3,0.0,10.9,37.4,91,118
Roy Hibbert,20160408,LAL,0,NOP,110,LAL,102,17.22,1,5,0.2,0,0,,2,2,1.0,1,5,6,0,1,1,2,2,4,-8,.340,.200,.000,.400,6.3,42.2,21.7,0.0,3.0,4.9,25.4,20.7,62,109
Marcelo Huertas,20160408,LAL,0,NOP,110,LAL,102,27.3,3,8,0.375,0,1,0.0,1,1,1.0,1,0,1,4,0,0,3,4,7,-5,.415,.375,.125,.125,4.0,0.0,2.3,24.5,0.0,0.0,26.2,19.0,82,127
Larry Nance,20160408,LAL,0,NOP,110,LAL,102,23.58,3,6,0.5,0,0,,2,2,1.0,2,2,4,0,2,2,0,0,8,7,.581,.500,.000,.333,9.3,12.3,10.6,0.0,4.4,7.1,0.0,13.2,133,110
Ryan Kelly,20160408,LAL,0,NOP,110,LAL,102,21.72,1,5,0.2,0,0,,0,0,,2,1,3,0,0,1,0,0,2,0,.200,.200,.000,.000,10.0,6.7,8.6,0.0,0.0,3.9,0.0,10.4,70,123
Tarik Black,20160408,LAL,0,NOP,110,LAL,102,16.03,1,2,0.5,0,0,,0,0,,0,4,4,1,1,1,1,4,2,2,.500,.500,.000,.000,0.0,36.3,15.6,9.7,3.2,5.3,33.3,8.5,77,109
Robert Sacre,20160408,LAL,0,NOP,110,LAL,102,14.75,0,2,0.0,0,0,,0,0,,1,3,4,1,1,0,0,3,0,-2,.000,.000,.000,.000,7.4,29.6,16.9,9.6,3.5,0.0,0.0,6.1,60,113
Brandon Bass,20160408,LAL,0,NOP,110,LAL,102,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Metta World Peace,20160408,LAL,0,NOP,110,LAL,102,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lou Williams,20160408,LAL,0,NOP,110,LAL,102,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
