Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Nicolas Batum,20151212,CHO,1,BOS,98,CHO,93,37.87,9,21,0.429,2,10,0.2,1,1,1.0,0,8,8,2,0,0,4,2,21,-11,.490,.476,.476,.048,0.0,21.1,10.8,10.3,0.0,0.0,15.7,31.2,83,102
Kemba Walker,20151212,CHO,1,BOS,98,CHO,93,33.82,5,15,0.33299999999999996,2,4,0.5,4,4,1.0,3,3,6,4,0,0,1,2,16,-21,.477,.400,.267,.267,9.3,8.9,9.1,19.6,0.0,0.0,5.6,24.4,108,103
Marvin Williams,20151212,CHO,1,BOS,98,CHO,93,28.77,1,8,0.125,0,6,0.0,0,0,,1,6,7,1,0,1,1,1,2,-16,.125,.125,.750,.000,3.6,20.9,12.4,4.9,0.0,2.4,11.1,14.5,37,99
Cody Zeller,20151212,CHO,1,BOS,98,CHO,93,27.4,6,9,0.667,0,0,,0,0,,1,4,5,1,0,0,1,3,12,-24,.667,.667,.000,.000,3.8,14.6,9.3,6.9,0.0,0.0,10.0,16.9,121,102
P.J. Hairston,20151212,CHO,1,BOS,98,CHO,93,21.58,2,7,0.28600000000000003,2,5,0.4,0,0,,0,4,4,0,0,1,0,0,6,-12,.429,.429,.714,.000,0.0,18.5,9.5,0.0,0.0,3.1,0.0,15.1,86,98
Jeremy Lin,20151212,CHO,1,BOS,98,CHO,93,31.92,5,10,0.5,0,1,0.0,4,4,1.0,1,4,5,2,0,2,1,3,14,10,.595,.500,.100,.400,3.3,12.5,8.0,10.6,0.0,4.2,7.8,18.6,119,97
Frank Kaminsky,20151212,CHO,1,BOS,98,CHO,93,22.65,1,1,1.0,1,1,1.0,0,0,,0,6,6,2,0,1,1,0,3,14,1.500,1.500,1.000,.000,0.0,26.5,13.5,12.5,0.0,3.0,50.0,4.1,141,97
Spencer Hawes,20151212,CHO,1,BOS,98,CHO,93,20.6,4,6,0.667,2,3,0.667,0,0,,1,7,8,3,0,0,1,1,10,19,.833,.833,.500,.000,5.1,34.0,19.8,26.2,0.0,0.0,14.3,15.8,148,101
Jeremy Lamb,20151212,CHO,1,BOS,98,CHO,93,15.4,3,11,0.273,2,5,0.4,1,1,1.0,0,3,3,2,1,0,1,0,9,16,.393,.364,.455,.091,0.0,19.5,9.9,23.4,3.2,0.0,8.0,37.5,81,95
Troy Daniels,20151212,CHO,1,BOS,98,CHO,93,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Aaron Harrison,20151212,CHO,1,BOS,98,CHO,93,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tyler Hansbrough,20151212,CHO,1,BOS,98,CHO,93,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brian Roberts,20151212,CHO,1,BOS,98,CHO,93,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
