Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Paul George,20151111,IND,0,IND,102,BOS,91,36.93,10,22,0.455,2,5,0.4,4,5,0.8,1,9,10,3,1,0,6,4,26,15,.537,.500,.227,.227,3.4,30.0,16.9,15.6,1.3,0.0,19.9,35.5,93,93
George Hill,20151111,IND,0,IND,102,BOS,91,36.63,3,8,0.375,1,3,0.33299999999999996,0,0,,0,4,4,5,0,0,1,5,7,5,.438,.438,.375,.000,0.0,13.4,6.8,19.2,0.0,0.0,11.1,10.7,103,99
Monta Ellis,20151111,IND,0,IND,102,BOS,91,35.03,4,9,0.444,1,3,0.33299999999999996,4,6,0.667,1,1,2,6,4,0,2,3,13,15,.558,.500,.333,.667,3.6,3.5,3.6,25.3,5.6,0.0,14.7,16.9,116,90
C.J. Miles,20151111,IND,0,IND,102,BOS,91,29.1,6,10,0.6,1,4,0.25,4,4,1.0,1,4,5,1,2,0,4,4,17,2,.723,.650,.400,.400,4.3,16.9,10.7,5.9,3.4,0.0,25.4,23.5,109,91
Ian Mahinmi,20151111,IND,0,IND,102,BOS,91,24.68,4,7,0.5710000000000001,0,0,,3,8,0.375,1,1,2,0,1,3,3,4,11,-6,.523,.571,.000,1.143,5.1,5.0,5.1,0.0,2.0,11.0,22.2,23.8,83,90
Jordan Hill,20151111,IND,0,IND,102,BOS,91,22.65,5,10,0.5,0,0,,2,4,0.5,3,5,8,3,0,0,0,2,12,19,.510,.500,.000,.400,16.7,27.2,22.0,23.2,0.0,0.0,0.0,22.5,125,96
Chase Budinger,20151111,IND,0,IND,102,BOS,91,21.65,4,7,0.5710000000000001,1,2,0.5,1,2,0.5,1,2,3,2,0,2,2,2,10,4,.635,.643,.286,.286,5.8,11.4,8.6,15.2,0.0,8.4,20.2,19.8,109,94
Lavoy Allen,20151111,IND,0,IND,102,BOS,91,18.25,2,5,0.4,0,0,,2,2,1.0,1,3,4,0,0,0,0,4,6,6,.510,.400,.000,.400,6.9,20.2,13.7,0.0,0.0,0.0,0.0,14.0,120,97
Glenn Robinson,20151111,IND,0,IND,102,BOS,91,13.75,0,1,0.0,0,0,,0,0,,1,2,3,0,1,1,0,0,0,-6,.000,.000,.000,.000,9.2,17.9,13.6,0.0,3.6,6.6,0.0,3.2,63,87
Myles Turner,20151111,IND,0,IND,102,BOS,91,1.32,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,1,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,103
Rodney Stuckey,20151111,IND,0,IND,102,BOS,91,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Solomon Hill,20151111,IND,0,IND,102,BOS,91,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Joe Young,20151111,IND,0,IND,102,BOS,91,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
