Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
D'Angelo Russell,20151128,LAL,0,POR,108,LAL,96,37.7,6,11,0.545,2,4,0.5,2,2,1.0,0,4,4,5,0,0,2,4,16,-10,.673,.636,.364,.182,0.0,13.1,6.4,22.4,0.0,0.0,14.4,17.5,121,124
Jordan Clarkson,20151128,LAL,0,POR,108,LAL,96,36.43,8,15,0.5329999999999999,2,5,0.4,1,2,0.5,0,3,3,4,4,0,2,1,19,0,.598,.600,.333,.133,0.0,10.1,5.0,20.7,5.7,0.0,11.2,23.3,108,112
Kobe Bryant,20151128,LAL,0,POR,108,LAL,96,34.13,7,20,0.35,1,5,0.2,6,7,0.857,0,2,2,2,0,0,1,1,21,-12,.455,.375,.250,.350,0.0,7.2,3.6,10.8,0.0,0.0,4.2,33.5,93,126
Roy Hibbert,20151128,LAL,0,POR,108,LAL,96,30.47,1,4,0.25,0,0,,4,5,0.8,1,5,6,2,0,0,1,4,6,-14,.484,.250,.000,1.250,3.9,20.2,12.0,9.2,0.0,0.0,13.9,11.2,103,122
Julius Randle,20151128,LAL,0,POR,108,LAL,96,29.87,8,13,0.615,0,0,,0,2,0.0,1,5,6,4,3,1,1,3,16,-3,.576,.615,.000,.154,4.0,20.6,12.2,27.8,5.2,3.3,6.7,23.6,114,108
Metta World Peace,20151128,LAL,0,POR,108,LAL,96,20.4,2,6,0.33299999999999996,0,3,0.0,0,0,,2,3,5,1,2,0,1,1,4,1,.333,.333,.500,.000,11.8,18.1,14.9,7.5,5.1,0.0,14.3,16.3,78,111
Larry Nance,20151128,LAL,0,POR,108,LAL,96,18.13,1,2,0.5,0,0,,1,1,1.0,1,2,3,0,2,0,1,2,3,-9,.615,.500,.000,.500,6.6,13.6,10.1,0.0,5.8,0.0,29.1,9.0,99,111
Brandon Bass,20151128,LAL,0,POR,108,LAL,96,17.53,1,4,0.25,0,0,,3,4,0.75,1,2,3,2,0,1,0,2,5,2,.434,.250,.000,1.000,6.8,14.0,10.4,16.5,0.0,5.7,0.0,15.6,112,121
Nick Young,20151128,LAL,0,POR,108,LAL,96,15.33,2,7,0.28600000000000003,2,6,0.33299999999999996,0,0,,0,1,1,0,1,0,0,1,6,-15,.429,.429,.857,.000,0.0,8.0,4.0,0.0,3.4,0.0,0.0,21.7,84,118
Marcelo Huertas,20151128,LAL,0,POR,108,LAL,96,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Robert Sacre,20151128,LAL,0,POR,108,LAL,96,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tarik Black,20151128,LAL,0,POR,108,LAL,96,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ryan Kelly,20151128,LAL,0,POR,108,LAL,96,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
