Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
LaMarcus Aldridge,20160323,SAS,1,SAS,112,MIA,88,25.3,4,9,0.444,0,0,,0,0,,2,3,5,1,2,1,2,1,8,20,.444,.444,.000,.000,9.5,14.2,11.9,5.5,4.2,3.0,18.2,20.5,87,91
Tim Duncan,20160323,SAS,1,SAS,112,MIA,88,24.4,1,2,0.5,0,0,,2,2,1.0,1,8,9,4,1,0,2,0,4,24,.694,.500,.000,1.000,4.9,39.3,22.1,19.7,2.2,0.0,41.0,9.5,116,95
Kawhi Leonard,20160323,SAS,1,SAS,112,MIA,88,24.1,12,21,0.5710000000000001,3,7,0.429,5,7,0.7140000000000001,2,6,8,0,1,1,1,1,32,16,.664,.643,.333,.333,10.0,29.9,19.9,0.0,2.2,3.2,4.0,49.2,128,93
Tony Parker,20160323,SAS,1,SAS,112,MIA,88,23.72,2,5,0.4,0,0,,1,2,0.5,0,3,3,5,0,0,0,1,5,19,.425,.400,.000,.400,0.0,15.2,7.6,26.7,0.0,0.0,0.0,11.7,121,103
Danny Green,20160323,SAS,1,SAS,112,MIA,88,22.0,3,6,0.5,3,4,0.75,0,0,,1,2,3,1,1,0,1,1,9,18,.750,.750,.667,.000,5.5,10.9,8.2,6.2,2.4,0.0,14.3,15.0,129,99
Kyle Anderson,20160323,SAS,1,SAS,112,MIA,88,21.57,1,5,0.2,0,0,,0,0,,1,1,2,3,0,1,0,1,2,-1,.200,.200,.000,.000,5.6,5.6,5.6,16.8,0.0,3.5,0.0,11.0,88,101
Boris Diaw,20160323,SAS,1,SAS,112,MIA,88,20.3,3,4,0.75,0,0,,2,3,0.667,0,2,2,0,0,1,1,2,8,11,.752,.750,.000,.750,0.0,11.8,5.9,0.0,0.0,3.8,15.8,14.7,121,99
Kevin Martin,20160323,SAS,1,SAS,112,MIA,88,15.47,3,5,0.6,2,2,1.0,4,4,1.0,0,1,1,1,0,0,1,1,12,5,.888,.800,.400,.800,0.0,7.8,3.9,9.5,0.0,0.0,12.9,23.7,155,104
Patty Mills,20160323,SAS,1,SAS,112,MIA,88,15.32,2,5,0.4,0,1,0.0,5,5,1.0,0,2,2,2,1,0,1,0,9,7,.625,.400,.200,1.000,0.0,15.7,7.8,17.5,3.5,0.0,12.2,25.3,126,96
Manu Ginobili,20160323,SAS,1,SAS,112,MIA,88,14.37,1,3,0.33299999999999996,0,0,,0,0,,0,0,0,5,0,0,0,1,2,11,.333,.333,.000,.000,0.0,0.0,0.0,43.2,0.0,0.0,0.0,9.9,127,105
Boban Marjanovic,20160323,SAS,1,SAS,112,MIA,88,13.55,9,12,0.75,0,0,,1,1,1.0,3,1,4,0,1,0,0,1,19,-3,.764,.750,.000,.083,26.6,8.9,17.7,0.0,3.9,0.0,0.0,43.4,156,95
David West,20160323,SAS,1,SAS,112,MIA,88,10.95,1,2,0.5,0,0,,0,0,,0,4,4,2,0,0,0,1,2,-5,.500,.500,.000,.000,0.0,43.8,21.9,23.3,0.0,0.0,0.0,8.6,134,98
Andre Miller,20160323,SAS,1,SAS,112,MIA,88,8.97,0,2,0.0,0,0,,0,0,,0,1,1,2,0,0,1,1,0,-2,.000,.000,.000,.000,0.0,13.4,6.7,25.5,0.0,0.0,33.3,15.8,39,103
