Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Eric Bledsoe,20151221,PHO,0,UTA,110,PHO,89,26.33,2,10,0.2,0,2,0.0,4,4,1.0,0,2,2,3,0,0,0,2,8,-36,.340,.200,.200,.400,0.0,8.7,4.2,20.0,0.0,0.0,0.0,21.1,86,124
T.J. Warren,20151221,PHO,0,UTA,110,PHO,89,21.33,4,9,0.444,1,2,0.5,0,0,,2,1,3,0,0,0,1,1,9,-18,.500,.500,.222,.000,10.0,5.4,7.8,0.0,0.0,0.0,10.0,22.1,99,125
Tyson Chandler,20151221,PHO,0,UTA,110,PHO,89,17.77,0,1,0.0,0,0,,1,2,0.5,0,3,3,0,1,0,1,0,1,-26,.266,.000,.000,2.000,0.0,19.3,9.3,0.0,3.0,0.0,34.7,7.7,37,114
Jon Leuer,20151221,PHO,0,UTA,110,PHO,89,15.6,3,9,0.33299999999999996,0,2,0.0,0,0,,1,4,5,0,0,0,1,1,6,-24,.333,.333,.222,.000,6.8,29.3,17.7,0.0,0.0,0.0,10.0,30.3,67,118
Devin Booker,20151221,PHO,0,UTA,110,PHO,89,12.58,2,4,0.5,0,0,,2,2,1.0,0,0,0,0,0,0,1,2,6,-20,.615,.500,.000,.500,0.0,0.0,0.0,0.0,0.0,0.0,17.0,22.1,104,126
Brandon Knight,20151221,PHO,0,UTA,110,PHO,89,35.3,8,17,0.47100000000000003,2,8,0.25,8,8,1.0,1,1,2,2,0,0,3,4,26,1,.634,.529,.471,.471,3.0,3.2,3.1,13.5,0.0,0.0,12.8,31.5,118,125
P.J. Tucker,20151221,PHO,0,UTA,110,PHO,89,25.27,0,4,0.0,0,1,0.0,0,0,,0,5,5,2,0,0,0,3,0,4,.000,.000,.250,.000,0.0,22.6,10.9,12.3,0.0,0.0,0.0,7.5,27,120
Markieff Morris,20151221,PHO,0,UTA,110,PHO,89,20.98,2,7,0.28600000000000003,0,2,0.0,0,0,,3,3,6,4,0,0,2,3,4,10,.286,.286,.286,.000,15.3,16.3,15.8,34.6,0.0,0.0,22.2,20.2,79,121
Mirza Teletovic,20151221,PHO,0,UTA,110,PHO,89,20.58,5,6,0.833,3,4,0.75,4,4,1.0,0,7,7,0,0,0,1,3,17,1,1.095,1.083,.667,.667,0.0,38.9,18.8,0.0,0.0,0.0,11.4,20.1,187,115
Ronnie Price,20151221,PHO,0,UTA,110,PHO,89,17.1,1,2,0.5,1,2,0.5,0,0,,1,1,2,0,2,0,1,3,3,-3,.750,.750,1.000,.000,6.2,6.7,6.5,0.0,6.2,0.0,33.3,8.3,105,111
Alex Len,20151221,PHO,0,UTA,110,PHO,89,16.75,2,6,0.33299999999999996,0,0,,1,2,0.5,1,2,3,0,0,0,2,3,5,-1,.363,.333,.000,.333,6.4,13.6,9.9,0.0,0.0,0.0,22.5,25.0,63,122
Archie Goodwin,20151221,PHO,0,UTA,110,PHO,89,10.4,2,4,0.5,0,1,0.0,0,0,,0,2,2,1,0,0,0,1,4,7,.500,.500,.250,.000,0.0,22.0,10.6,21.2,0.0,0.0,0.0,18.2,111,120
Sonny Weems,20151221,PHO,0,UTA,110,PHO,89,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
