Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Kemba Walker,20151211,CHO,0,CHO,123,MEM,99,35.25,12,19,0.632,5,8,0.625,4,5,0.8,1,4,5,6,0,0,3,2,33,21,.778,.763,.421,.263,3.8,12.1,8.4,36.1,0.0,0.0,12.4,31.6,142,110
Marvin Williams,20151211,CHO,0,CHO,123,MEM,99,30.68,3,7,0.429,1,5,0.2,0,0,,0,6,6,0,1,1,2,1,7,18,.500,.500,.714,.000,0.0,20.9,11.6,0.0,1.7,2.6,22.2,13.5,73,101
Nicolas Batum,20151211,CHO,0,CHO,123,MEM,99,30.27,7,11,0.636,5,8,0.625,1,1,1.0,1,3,4,2,0,0,0,1,20,15,.874,.864,.727,.091,4.4,10.6,7.8,11.4,0.0,0.0,0.0,17.4,174,110
Cody Zeller,20151211,CHO,0,CHO,123,MEM,99,21.78,1,5,0.2,0,0,,0,0,,0,2,2,3,3,0,1,5,2,9,.200,.200,.000,.000,0.0,9.8,5.4,18.0,7.0,0.0,16.7,12.7,68,95
P.J. Hairston,20151211,CHO,0,CHO,123,MEM,99,17.6,1,4,0.25,0,3,0.0,0,0,,1,4,5,3,0,0,1,4,2,0,.250,.250,.750,.000,7.6,24.2,16.8,22.6,0.0,0.0,20.0,13.1,89,105
Frank Kaminsky,20151211,CHO,0,CHO,123,MEM,99,27.15,4,6,0.667,1,2,0.5,6,6,1.0,1,5,6,3,0,0,0,3,15,15,.868,.750,.333,1.000,4.9,19.6,13.1,16.6,0.0,0.0,0.0,14.7,191,107
Jeremy Lin,20151211,CHO,0,CHO,123,MEM,99,26.88,4,10,0.4,2,5,0.4,6,7,0.857,2,2,4,2,1,3,2,2,16,25,.612,.500,.500,.700,9.9,7.9,8.8,11.2,1.9,8.9,13.3,25.8,122,101
Jeremy Lamb,20151211,CHO,0,CHO,123,MEM,99,16.92,4,8,0.5,1,3,0.33299999999999996,1,1,1.0,1,3,4,0,0,0,0,3,10,6,.592,.563,.375,.125,7.9,18.9,14.0,0.0,0.0,0.0,0.0,23.0,124,107
Spencer Hawes,20151211,CHO,0,CHO,123,MEM,99,16.67,0,2,0.0,0,0,,8,8,1.0,0,2,2,1,0,0,3,2,8,16,.725,.000,.000,4.000,0.0,12.8,7.1,7.4,0.0,0.0,35.2,23.5,105,109
Tyler Hansbrough,20151211,CHO,0,CHO,123,MEM,99,6.25,1,2,0.5,1,1,1.0,1,2,0.5,0,2,2,1,0,1,0,1,4,-2,.694,.750,.500,1.000,0.0,34.1,19.0,24.5,0.0,12.8,0.0,21.2,151,93
Troy Daniels,20151211,CHO,0,CHO,123,MEM,99,3.52,1,2,0.5,1,1,1.0,0,0,,0,0,0,0,0,0,1,0,3,-1,.000,.000,.000,.000,0.0,30.3,16.9,70.0,0.0,0.0,0.0,13.1,105,104
Aaron Harrison,20151211,CHO,0,CHO,123,MEM,99,3.52,1,1,1.0,1,1,1.0,0,0,,0,0,0,0,0,0,0,0,3,-1,1.500,1.500,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.1,300,114
Brian Roberts,20151211,CHO,0,CHO,123,MEM,99,3.52,0,1,0.0,0,0,,0,0,,0,1,1,2,0,0,0,0,0,-1,.750,.750,.500,.000,0.0,0.0,0.0,0.0,0.0,0.0,33.3,39.3,78,114
