Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Derrick Favors,20151110,UTA,0,CLE,118,UTA,114,35.35,7,12,0.583,0,0,,3,6,0.5,4,5,9,4,2,0,1,3,17,-7,.581,.583,.000,.500,14.7,19.4,17.0,17.8,2.9,0.0,6.4,19.3,131,123
Gordon Hayward,20151110,UTA,0,CLE,118,UTA,114,34.58,6,16,0.375,1,3,0.33299999999999996,4,4,1.0,1,2,3,4,2,0,3,5,17,-7,.479,.406,.188,.250,3.8,7.9,5.8,17.5,3.0,0.0,14.5,26.1,101,125
Rudy Gobert,20151110,UTA,0,CLE,118,UTA,114,33.47,6,10,0.6,0,0,,3,4,0.75,4,3,7,5,1,0,2,2,15,6,.638,.600,.000,.400,15.5,12.3,13.9,22.8,1.5,0.0,14.5,17.9,133,128
Rodney Hood,20151110,UTA,0,CLE,118,UTA,114,29.72,4,10,0.4,2,7,0.28600000000000003,6,6,1.0,0,3,3,2,2,0,2,6,16,-10,.633,.500,.700,.600,0.0,13.8,6.7,9.6,3.4,0.0,13.7,21.4,123,123
Raul Neto,20151110,UTA,0,CLE,118,UTA,114,12.55,0,2,0.0,0,1,0.0,0,0,,0,0,0,5,2,0,0,3,0,4,.000,.000,.500,.000,0.0,0.0,0.0,47.8,8.1,0.0,0.0,6.9,115,116
Alec Burks,20151110,UTA,0,CLE,118,UTA,114,30.18,7,13,0.5379999999999999,4,5,0.8,6,6,1.0,0,3,3,3,1,0,3,5,24,2,.767,.692,.385,.462,0.0,13.6,6.6,16.5,1.7,0.0,16.1,26.9,133,127
Trey Burke,20151110,UTA,0,CLE,118,UTA,114,24.17,6,11,0.545,2,3,0.667,2,2,1.0,0,2,2,3,1,0,2,1,16,-3,.673,.636,.273,.182,0.0,11.3,5.5,21.2,2.1,0.0,14.4,25.0,122,127
Trevor Booker,20151110,UTA,0,CLE,118,UTA,114,19.32,1,3,0.33299999999999996,0,1,0.0,0,0,,2,3,5,1,0,0,2,4,2,-6,.333,.333,.333,.000,13.4,21.3,17.3,6.6,0.0,0.0,40.0,11.3,71,128
Joe Ingles,20151110,UTA,0,CLE,118,UTA,114,13.22,1,2,0.5,0,1,0.0,0,0,,0,3,3,3,0,0,0,5,2,7,.500,.500,.500,.000,0.0,31.1,15.1,30.0,0.0,0.0,0.0,6.6,152,125
Trey Lyles,20151110,UTA,0,CLE,118,UTA,114,6.1,1,2,0.5,1,1,1.0,0,0,,2,0,2,0,0,0,1,1,3,-6,.750,.750,.500,.000,42.5,0.0,21.9,0.0,0.0,0.0,33.3,21.4,111,134
Chris Johnson,20151110,UTA,0,CLE,118,UTA,114,1.35,1,1,1.0,0,0,,0,0,,0,0,0,0,0,0,0,0,2,0,1.000,1.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.2,200,134
Tibor Pleiss,20151110,UTA,0,CLE,118,UTA,114,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Elijah Millsap,20151110,UTA,0,CLE,118,UTA,114,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
