Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Kyle Lowry,20160306,TOR,1,HOU,113,TOR,107,38.28,5,10,0.5,4,7,0.5710000000000001,3,5,0.6,1,3,4,9,3,0,3,3,17,-2,.697,.700,.700,.500,3.5,8.7,6.3,36.7,4.0,0.0,19.7,18.3,127,117
DeMar DeRozan,20160306,TOR,1,HOU,113,TOR,107,34.17,4,10,0.4,0,1,0.0,11,14,0.7859999999999999,1,5,6,7,2,0,5,4,19,-6,.588,.400,.100,1.400,3.9,16.3,10.7,31.3,3.0,0.0,23.6,28.6,109,118
Jonas Valanciunas,20160306,TOR,1,HOU,113,TOR,107,28.2,5,9,0.556,0,0,,2,2,1.0,2,8,10,0,0,3,1,3,12,-6,.607,.556,.000,.222,9.5,31.7,21.5,0.0,0.0,10.4,9.2,17.8,116,114
James Johnson,20160306,TOR,1,HOU,113,TOR,107,27.4,3,6,0.5,2,5,0.4,0,0,,0,1,1,4,1,2,3,4,8,-2,.667,.667,.833,.000,0.0,4.1,2.2,22.1,1.9,7.2,33.3,15.2,96,117
Luis Scola,20160306,TOR,1,HOU,113,TOR,107,20.37,9,13,0.6920000000000001,2,4,0.5,1,2,0.5,1,2,3,0,1,0,1,3,21,7,.756,.769,.308,.154,6.5,11.0,8.9,0.0,2.5,0.0,6.7,33.8,129,120
Patrick Patterson,20160306,TOR,1,HOU,113,TOR,107,27.33,3,7,0.429,2,6,0.33299999999999996,0,0,,1,3,4,2,0,0,0,2,8,-11,.571,.571,.857,.000,4.9,12.3,8.9,11.1,0.0,0.0,0.0,11.8,127,126
Cory Joseph,20160306,TOR,1,HOU,113,TOR,107,25.08,3,8,0.375,1,4,0.25,2,2,1.0,0,5,5,3,0,0,1,2,9,-15,.507,.438,.500,.250,0.0,22.3,12.1,18.4,0.0,0.0,10.1,18.2,105,124
Bismack Biyombo,20160306,TOR,1,HOU,113,TOR,107,19.8,1,2,0.5,0,0,,0,0,,1,6,7,1,0,0,1,2,2,0,.500,.500,.000,.000,6.7,33.8,21.5,7.0,0.0,0.0,33.3,7.0,93,121
Terrence Ross,20160306,TOR,1,HOU,113,TOR,107,16.15,3,10,0.3,1,5,0.2,2,2,1.0,0,2,2,1,1,0,0,1,9,0,.414,.350,.500,.200,0.0,13.8,7.5,10.6,3.1,0.0,0.0,31.1,91,118
Norman Powell,20160306,TOR,1,HOU,113,TOR,107,3.22,1,2,0.5,0,1,0.0,0,0,,0,0,0,0,0,1,0,0,2,5,.500,.500,.500,.000,0.0,0.0,0.0,0.0,0.0,30.5,0.0,28.7,95,106
Delon Wright,20160306,TOR,1,HOU,113,TOR,107,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jason Thompson,20160306,TOR,1,HOU,113,TOR,107,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lucas Nogueira,20160306,TOR,1,HOU,113,TOR,107,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
