Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Kawhi Leonard,20151223,SAS,0,SAS,108,MIN,83,30.62,8,16,0.5,3,7,0.429,0,0,,2,4,6,2,2,2,1,1,19,13,.594,.594,.438,.000,8.5,15.3,12.1,10.0,3.6,5.1,5.9,25.8,130,90
LaMarcus Aldridge,20151223,SAS,0,SAS,108,MIN,83,29.03,4,9,0.444,0,1,0.0,4,5,0.8,2,6,8,0,1,1,2,2,12,15,.536,.444,.111,.556,8.9,24.2,17.0,0.0,1.9,2.7,15.2,21.2,107,93
Tony Parker,20151223,SAS,0,SAS,108,MIN,83,24.33,6,11,0.545,2,3,0.667,0,0,,0,2,2,6,0,0,2,2,14,14,.636,.636,.273,.000,0.0,9.6,5.1,36.8,0.0,0.0,15.4,24.9,129,103
Tim Duncan,20151223,SAS,0,SAS,108,MIN,83,24.2,1,6,0.16699999999999998,0,0,,0,0,,2,3,5,5,1,4,2,2,2,17,.167,.167,.000,.000,10.7,14.5,12.7,23.6,2.3,12.8,25.0,15.4,80,86
Danny Green,20151223,SAS,0,SAS,108,MIN,83,21.63,4,5,0.8,3,4,0.75,0,0,,1,6,7,0,0,0,0,0,11,15,1.100,1.100,.800,.000,6.0,32.5,19.9,0.0,0.0,0.0,0.0,10.8,219,98
David West,20151223,SAS,0,SAS,108,MIN,83,22.78,6,8,0.75,0,0,,1,3,0.33299999999999996,3,2,5,1,0,1,0,1,13,10,.697,.750,.000,.375,17.1,10.3,13.5,6.7,0.0,3.4,0.0,19.0,154,100
Patty Mills,20151223,SAS,0,SAS,108,MIN,83,20.08,3,9,0.33299999999999996,0,3,0.0,0,0,,1,2,3,1,1,0,3,1,6,7,.333,.333,.333,.000,6.5,11.7,9.2,6.5,2.8,0.0,25.0,27.8,65,97
Kyle Anderson,20151223,SAS,0,SAS,108,MIN,83,20.03,5,6,0.833,0,1,0.0,0,0,,2,3,5,3,1,1,1,0,10,14,.833,.833,.167,.000,13.0,17.5,15.4,22.4,2.8,3.9,14.3,16.3,156,92
Boris Diaw,20151223,SAS,0,SAS,108,MIN,83,16.4,3,5,0.6,0,1,0.0,0,0,,0,3,3,2,0,0,1,3,6,4,.600,.600,.200,.000,0.0,21.4,11.3,16.6,0.0,0.0,16.7,17.0,116,100
Manu Ginobili,20151223,SAS,0,SAS,108,MIN,83,15.98,2,5,0.4,2,4,0.5,2,2,1.0,0,2,2,4,0,0,2,2,8,4,.680,.600,.800,.400,0.0,14.6,7.7,31.6,0.0,0.0,25.4,22.9,126,102
Jonathon Simmons,20151223,SAS,0,SAS,108,MIN,83,7.73,1,1,1.0,0,0,,1,2,0.5,0,0,0,0,1,0,0,0,3,4,.798,1.000,.000,2.000,0.0,0.0,0.0,0.0,7.2,0.0,0.0,11.3,158,91
Boban Marjanovic,20151223,SAS,0,SAS,108,MIN,83,3.58,1,1,1.0,0,0,,2,2,1.0,1,0,1,0,0,0,1,0,4,4,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,106
Rasual Butler,20151223,SAS,0,SAS,108,MIN,83,3.58,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,4,1.064,1.000,.000,2.000,36.2,0.0,17.2,0.0,0.0,0.0,34.7,37.4,139,106
