Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Chris Bosh,20151207,MIA,1,WAS,114,MIA,103,36.35,5,11,0.455,1,3,0.33299999999999996,7,8,0.875,2,7,9,4,1,2,2,1,18,7,.620,.500,.273,.727,9.1,22.0,16.7,15.4,1.4,3.6,12.1,23.0,124,119
Gerald Green,20151207,MIA,1,WAS,114,MIA,103,36.27,4,8,0.5,1,3,0.33299999999999996,0,0,,0,1,1,1,0,1,0,4,9,-11,.563,.563,.375,.000,0.0,3.2,1.9,3.7,0.0,1.8,0.0,11.2,112,128
Goran Dragic,20151207,MIA,1,WAS,114,MIA,103,34.0,7,12,0.583,2,4,0.5,4,4,1.0,0,3,3,9,1,0,4,3,20,-2,.727,.667,.333,.333,0.0,10.1,6.0,40.8,1.5,0.0,22.5,26.5,124,125
Dwyane Wade,20151207,MIA,1,WAS,114,MIA,103,31.6,12,15,0.8,0,0,,2,2,1.0,0,7,7,9,1,0,5,3,26,-1,.819,.800,.000,.133,0.0,25.3,15.0,60.0,1.6,0.0,23.9,33.5,129,120
Hassan Whiteside,20151207,MIA,1,WAS,114,MIA,103,23.03,7,7,1.0,0,0,,0,3,0.0,0,4,4,0,0,3,0,1,14,2,.841,1.000,.000,.429,0.0,19.8,11.7,0.0,0.0,8.4,0.0,18.3,153,118
Justise Winslow,20151207,MIA,1,WAS,114,MIA,103,33.23,1,5,0.2,0,3,0.0,0,0,,1,5,6,0,1,0,3,3,2,-20,.200,.200,.600,.000,5.0,17.2,12.2,0.0,1.6,0.0,37.5,12.2,35,123
Tyler Johnson,20151207,MIA,1,WAS,114,MIA,103,22.72,1,4,0.25,1,1,1.0,2,2,1.0,1,0,1,1,0,0,1,0,5,-17,.512,.375,.250,.500,7.3,0.0,3.0,5.4,0.0,0.0,17.0,13.1,102,131
Josh McRoberts,20151207,MIA,1,WAS,114,MIA,103,14.55,4,7,0.5710000000000001,0,2,0.0,1,3,0.33299999999999996,0,2,2,1,1,0,1,1,9,-7,.541,.571,.286,.429,0.0,15.7,9.3,11.9,3.6,0.0,10.7,32.5,95,119
Josh Richardson,20151207,MIA,1,WAS,114,MIA,103,8.25,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,2,0,-6,,,,,0.0,13.9,8.2,0.0,0.0,0.0,,0.0,0,127
Udonis Haslem,20151207,MIA,1,WAS,114,MIA,103,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chris Andersen,20151207,MIA,1,WAS,114,MIA,103,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Beno Udrih,20151207,MIA,1,WAS,114,MIA,103,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
