Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
John Wall,20151030,WAS,0,WAS,118,MIL,113,33.88,4,10,0.4,1,4,0.25,10,10,1.0,0,1,1,10,2,1,5,1,19,3,.660,.450,.400,1.000,0.0,4.0,2.1,48.3,2.8,2.4,25.8,25.4,123,111
Otto Porter,20151030,WAS,0,WAS,118,MIL,113,30.98,2,5,0.4,1,3,0.33299999999999996,1,2,0.5,0,4,4,3,1,1,3,3,6,-17,.510,.500,.600,.400,0.0,17.7,9.0,14.6,1.5,2.7,33.8,12.7,81,111
Bradley Beal,20151030,WAS,0,WAS,118,MIL,113,29.72,9,16,0.563,5,6,0.833,3,4,0.75,1,2,3,3,0,0,5,5,26,9,.732,.719,.375,.250,4.8,9.2,7.0,23.7,0.0,0.0,22.0,33.9,110,118
Marcin Gortat,20151030,WAS,0,WAS,118,MIL,113,26.48,3,6,0.5,0,0,,3,4,0.75,3,6,9,1,0,1,3,2,9,-12,.580,.500,.000,.667,16.0,31.1,23.6,6.1,0.0,3.1,27.9,18.0,101,113
Kris Humphries,20151030,WAS,0,WAS,118,MIL,113,14.18,1,4,0.25,1,2,0.5,2,2,1.0,2,1,3,0,0,0,1,0,5,-15,.512,.375,.500,.500,19.9,9.7,14.7,0.0,0.0,0.0,17.0,18.4,108,118
Ramon Sessions,20151030,WAS,0,WAS,118,MIL,113,26.23,8,12,0.667,2,3,0.667,5,6,0.833,0,0,0,0,2,0,2,2,23,16,.786,.750,.250,.500,0.0,0.0,0.0,0.0,3.7,0.0,12.0,28.1,130,111
Jared Dudley,20151030,WAS,0,WAS,118,MIL,113,25.37,2,3,0.667,1,1,1.0,1,2,0.5,0,6,6,2,1,1,1,3,6,15,.773,.833,.333,.667,0.0,32.4,16.5,12.1,1.9,3.3,20.5,8.5,126,108
Gary Neal,20151030,WAS,0,WAS,118,MIL,113,21.97,3,9,0.33299999999999996,1,2,0.5,6,6,1.0,1,1,2,2,0,0,0,1,13,8,.558,.389,.222,.667,6.4,6.2,6.3,15.4,0.0,0.0,0.0,23.5,134,119
Nene Hilario,20151030,WAS,0,WAS,118,MIL,113,21.52,3,3,1.0,0,0,,3,6,0.5,1,7,8,4,0,0,1,2,9,17,.798,1.000,.000,2.000,6.6,44.6,25.9,31.5,0.0,0.0,15.1,13.7,152,114
Drew Gooden,20151030,WAS,0,WAS,118,MIL,113,8.45,0,0,,0,0,,2,2,1.0,0,1,1,0,1,1,0,0,2,5,1.136,,,,0.0,16.2,8.2,0.0,5.7,9.8,0.0,4.6,250,97
Kelly Oubre,20151030,WAS,0,WAS,118,MIL,113,1.1,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,119
Garrett Temple,20151030,WAS,0,WAS,118,MIL,113,0.12,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-4,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,97
DeJuan Blair,20151030,WAS,0,WAS,118,MIL,113,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
