Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
DeMarcus Cousins,20160113,SAC,1,NOP,109,SAC,97,36.73,13,30,0.433,3,8,0.375,3,4,0.75,2,10,12,1,1,0,4,4,32,-11,.504,.483,.267,.133,6.2,23.8,16.2,5.4,1.4,0.0,11.2,43.2,94,110
Rudy Gay,20160113,SAC,1,NOP,109,SAC,97,32.65,5,9,0.556,0,2,0.0,2,2,1.0,1,5,6,0,1,0,3,0,12,-19,.607,.556,.222,.222,3.5,13.4,9.1,0.0,1.5,0.0,23.3,17.5,94,114
Rajon Rondo,20160113,SAC,1,NOP,109,SAC,97,29.67,7,11,0.636,1,1,1.0,2,4,0.5,0,5,5,10,1,1,3,1,17,-17,.666,.682,.091,.364,0.0,14.7,8.3,54.5,1.7,2.4,19.0,23.6,125,111
Quincy Acy,20160113,SAC,1,NOP,109,SAC,97,8.77,0,1,0.0,0,0,,0,0,,0,2,2,1,0,1,0,0,0,-1,.000,.000,.000,.000,0.0,19.9,11.3,13.4,0.0,8.2,0.0,5.1,54,108
Ben McLemore,20160113,SAC,1,NOP,109,SAC,97,6.7,1,1,1.0,0,0,,0,0,,0,0,0,0,0,0,1,0,2,-5,1.000,1.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,50.0,13.2,79,123
Omri Casspi,20160113,SAC,1,NOP,109,SAC,97,29.25,3,8,0.375,1,6,0.16699999999999998,0,0,,0,6,6,3,0,2,0,1,7,-4,.438,.438,.750,.000,0.0,17.9,10.2,13.6,0.0,4.9,0.0,12.1,107,111
Darren Collison,20160113,SAC,1,NOP,109,SAC,97,28.7,4,9,0.444,1,4,0.25,1,2,0.5,1,2,3,4,1,0,3,3,10,-9,.506,.500,.444,.222,4.0,6.1,5.2,19.5,1.7,0.0,23.3,19.9,92,116
Marco Belinelli,20160113,SAC,1,NOP,109,SAC,97,19.15,1,6,0.16699999999999998,0,2,0.0,0,0,,0,0,0,1,0,0,0,1,2,-10,.167,.167,.333,.000,0.0,0.0,0.0,6.5,0.0,0.0,0.0,13.9,48,123
Kosta Koufos,20160113,SAC,1,NOP,109,SAC,97,18.68,4,6,0.667,0,0,,1,2,0.5,5,5,10,0,0,0,2,2,9,-8,.654,.667,.000,.333,30.6,23.4,26.5,0.0,0.0,0.0,22.5,21.1,115,113
Willie Cauley-Stein,20160113,SAC,1,NOP,109,SAC,97,15.92,1,1,1.0,0,0,,0,0,,1,4,5,0,0,3,1,2,2,14,1.000,1.000,.000,.000,7.2,21.9,15.5,0.0,0.0,13.5,50.0,5.6,100,102
Seth Curry,20160113,SAC,1,NOP,109,SAC,97,13.78,2,2,1.0,0,0,,0,0,,0,3,3,1,0,0,1,1,4,10,1.000,1.000,.000,.000,0.0,19.0,10.8,10.2,0.0,0.0,33.3,9.7,125,115
Caron Butler,20160113,SAC,1,NOP,109,SAC,97,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
James Anderson,20160113,SAC,1,NOP,109,SAC,97,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
