Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Jeremy Lin,20160109,CHO,0,LAC,97,CHO,83,40.83,9,16,0.563,3,4,0.75,5,6,0.833,0,4,4,4,1,0,2,5,26,-15,.697,.656,.250,.375,0.0,9.6,5.0,23.0,1.3,0.0,9.7,22.6,134,109
Kemba Walker,20160109,CHO,0,LAC,97,CHO,83,38.15,4,16,0.25,0,4,0.0,3,5,0.6,1,1,2,3,0,0,4,3,11,-19,.302,.250,.250,.313,2.8,2.6,2.7,14.5,0.0,0.0,18.0,26.0,62,114
Cody Zeller,20160109,CHO,0,LAC,97,CHO,83,33.1,2,7,0.28600000000000003,0,0,,2,4,0.5,3,10,13,0,0,1,2,4,6,-19,.342,.286,.000,.571,9.7,29.6,20.1,0.0,0.0,2.4,18.6,14.5,71,102
Marvin Williams,20160109,CHO,0,LAC,97,CHO,83,30.0,3,12,0.25,1,7,0.14300000000000002,0,0,,2,1,3,1,0,1,0,1,7,-20,.292,.292,.583,.000,7.1,3.3,5.1,6.1,0.0,2.7,0.0,17.9,76,112
P.J. Hairston,20160109,CHO,0,LAC,97,CHO,83,21.0,1,4,0.25,0,1,0.0,0,0,,0,3,3,0,1,0,0,1,2,-18,.250,.250,.250,.000,0.0,14.0,7.3,0.0,2.5,0.0,0.0,8.5,57,104
Jeremy Lamb,20160109,CHO,0,LAC,97,CHO,83,34.17,8,14,0.5710000000000001,2,4,0.5,0,0,,3,10,13,0,1,1,1,1,18,5,.643,.643,.286,.000,9.4,28.7,19.4,0.0,1.5,2.3,6.7,19.6,125,99
Frank Kaminsky,20160109,CHO,0,LAC,97,CHO,83,18.0,1,6,0.16699999999999998,0,1,0.0,2,2,1.0,1,4,5,2,0,0,2,1,4,6,.291,.167,.167,.333,5.9,21.8,14.2,18.8,0.0,0.0,22.5,22.1,64,107
Spencer Hawes,20160109,CHO,0,LAC,97,CHO,83,14.9,2,5,0.4,1,2,0.5,2,2,1.0,1,3,4,1,0,0,1,0,7,5,.595,.500,.400,.400,7.2,19.7,13.7,13.1,0.0,0.0,14.5,20.6,115,108
Brian Roberts,20160109,CHO,0,LAC,97,CHO,83,9.85,1,4,0.25,0,0,,0,0,,0,0,0,3,1,0,3,0,2,5,.250,.250,.000,.000,0.0,0.0,0.0,56.0,5.3,0.0,42.9,31.8,47,103
Aaron Harrison,20160109,CHO,0,LAC,97,CHO,83,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nicolas Batum,20160109,CHO,0,LAC,97,CHO,83,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tyler Hansbrough,20160109,CHO,0,LAC,97,CHO,83,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Troy Daniels,20160109,CHO,0,LAC,97,CHO,83,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
