Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Rudy Gay,20151218,SAC,0,MIN,99,SAC,95,37.58,8,18,0.444,2,6,0.33299999999999996,2,2,1.0,3,2,5,0,0,1,0,2,20,-11,.530,.500,.333,.111,8.9,6.9,8.0,0.0,0.0,2.0,0.0,24.0,113,117
DeMarcus Cousins,20151218,SAC,0,MIN,99,SAC,95,36.93,11,25,0.44,0,3,0.0,2,3,0.667,4,8,12,4,4,1,5,4,24,-3,.456,.440,.120,.120,12.1,28.1,19.5,21.9,5.8,2.0,16.0,40.5,87,96
Rajon Rondo,20151218,SAC,0,MIN,99,SAC,95,35.95,4,8,0.5,0,1,0.0,3,4,0.75,1,3,4,13,3,0,2,5,11,-13,.564,.500,.125,.500,3.1,10.8,6.7,53.1,4.4,0.0,17.0,15.6,128,107
Omri Casspi,20151218,SAC,0,MIN,99,SAC,95,35.48,3,7,0.429,3,5,0.6,2,2,1.0,0,4,4,0,1,0,2,2,11,-8,.698,.643,.714,.286,0.0,14.6,6.8,0.0,1.5,0.0,20.2,13.3,104,112
Ben McLemore,20151218,SAC,0,MIN,99,SAC,95,20.58,3,5,0.6,0,1,0.0,0,1,0.0,0,0,0,1,2,0,1,3,6,-14,.551,.600,.200,.200,0.0,0.0,0.0,7.5,5.2,0.0,15.5,14.9,92,109
Darren Collison,20151218,SAC,0,MIN,99,SAC,95,26.8,6,10,0.6,2,5,0.4,1,3,0.33299999999999996,0,0,0,1,0,0,0,3,15,9,.663,.700,.500,.300,0.0,0.0,0.0,6.6,0.0,0.0,0.0,20.2,129,120
Kosta Koufos,20151218,SAC,0,MIN,99,SAC,95,21.75,1,3,0.33299999999999996,0,0,,2,2,1.0,0,4,4,0,0,0,0,0,4,10,.515,.333,.000,.667,0.0,23.9,11.0,0.0,0.0,0.0,0.0,8.5,111,112
Marco Belinelli,20151218,SAC,0,MIN,99,SAC,95,17.98,2,4,0.5,0,1,0.0,0,0,,0,1,1,2,0,0,2,0,4,4,.500,.500,.250,.000,0.0,7.2,3.3,16.3,0.0,0.0,33.3,15.9,75,118
Seth Curry,20151218,SAC,0,MIN,99,SAC,95,6.93,0,1,0.0,0,1,0.0,0,0,,0,1,1,1,0,0,0,0,0,6,.000,.000,1.000,.000,0.0,18.7,8.7,18.2,0.0,0.0,0.0,6.9,51,114
James Anderson,20151218,SAC,0,MIN,99,SAC,95,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Quincy Acy,20151218,SAC,0,MIN,99,SAC,95,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Caron Butler,20151218,SAC,0,MIN,99,SAC,95,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
